Test #,4,5,6
1,33.333333333333336,20.0,40.0
2,33.333333333333336,40.0,46.666666666666664
3,40.0,40.0,33.333333333333336
4,40.0,40.0,46.666666666666664
5,46.666666666666664,46.666666666666664,60.0
6,40.0,40.0,53.333333333333336
7,46.666666666666664,46.666666666666664,26.666666666666668
8,40.0,40.0,53.333333333333336
9,46.666666666666664,33.333333333333336,40.0
10,53.333333333333336,40.0,60.0
11,40.0,53.333333333333336,66.66666666666667
12,53.333333333333336,46.666666666666664,60.0
13,40.0,33.333333333333336,46.666666666666664
14,46.666666666666664,33.333333333333336,60.0
15,40.0,60.0,60.0
16,53.333333333333336,40.0,66.66666666666667
17,46.666666666666664,46.666666666666664,60.0
18,33.333333333333336,33.333333333333336,40.0
19,33.333333333333336,33.333333333333336,33.333333333333336
20,53.333333333333336,26.666666666666668,33.333333333333336
21,33.333333333333336,60.0,40.0
22,53.333333333333336,40.0,46.666666666666664
23,33.333333333333336,46.666666666666664,40.0
24,40.0,40.0,60.0
25,53.333333333333336,60.0,60.0
26,33.333333333333336,46.666666666666664,33.333333333333336
27,46.666666666666664,40.0,46.666666666666664
28,33.333333333333336,33.333333333333336,33.333333333333336
29,46.666666666666664,40.0,26.666666666666668
30,46.666666666666664,53.333333333333336,40.0
31,33.333333333333336,13.333333333333334,46.666666666666664
32,26.666666666666668,40.0,46.666666666666664
33,40.0,40.0,40.0
34,46.666666666666664,46.666666666666664,46.666666666666664
35,46.666666666666664,66.66666666666667,80.0
36,33.333333333333336,40.0,46.666666666666664
37,53.333333333333336,46.666666666666664,60.0
38,33.333333333333336,33.333333333333336,33.333333333333336
39,46.666666666666664,40.0,33.333333333333336
40,40.0,46.666666666666664,33.333333333333336
41,46.666666666666664,53.333333333333336,46.666666666666664
42,40.0,40.0,46.666666666666664
43,40.0,40.0,46.666666666666664
44,33.333333333333336,33.333333333333336,40.0
45,40.0,40.0,60.0
46,40.0,46.666666666666664,53.333333333333336
47,33.333333333333336,13.333333333333334,53.333333333333336
48,40.0,40.0,33.333333333333336
49,40.0,40.0,33.333333333333336
50,33.333333333333336,46.666666666666664,66.66666666666667
