Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.92329296875,3.122234375,147.71841819080575,151.62095897182402,4.602494140625001,4.631587890625,2.2641660156250003,2.482080078125,5.589326673326673,6.352061938061938,6.334331685615422,6.805301038062285,11.484054869006426,11.159718734552644,2.8495090875638915,3.329112288124403,4.032910156249999,4.25139453125,4.269639360639361,3.75326023976024,5.034263671875,4.99465234375
2.5601406250000003,2.67973828125,146.4852621167161,152.13250874562718,4.665572265625,4.73203125,2.3232109375,2.4934453125,5.605486256871564,6.383268865567215,6.338169415292354,6.864656775469833,11.146773613193403,10.781600699650175,2.097256238078245,2.750339003815096,2.451355468750001,2.281421875000001,6.882655786350149,7.076859545004946,4.941314453125,4.911250000000001
2.5639140625,2.52733984375,146.30901696606787,150.2652020958084,4.66115625,4.7046269531250005,2.3106015625,2.47761328125,5.596283574638043,6.420829755366949,6.323840239640539,6.849470558882236,10.873878243512976,10.458962075848303,2.0921508719623176,2.6247247623784418,2.432490234375001,2.34803125,6.850349800399202,6.932867764471058,4.909806640625,4.892158203125
2.3965859375000003,2.38866796875,146.19489614243324,151.8138644235527,4.652046874999999,4.690251953124999,2.30523828125,2.53902734375,5.589883720930232,6.4217506185056905,6.2796790306627095,6.8844987629886205,11.035840672934192,10.31159396636993,2.1006906643925873,2.5065302972827936,2.52181640625,2.42260546875,6.705271018793274,6.788130069238379,4.9013125,4.881703125
2.0232949218750003,1.97806640625,145.17947276361818,150.13211932101845,4.658236328125,4.68909765625,2.31910546875,2.556984375,5.305125312031953,6.309216175736395,6.296533699450823,6.732876061969016,10.408894052973514,10.03426510234648,2.1812698920707057,2.6032450281877146,2.6534707031250004,2.556005859375,6.513237881059469,6.596827086456772,4.9026640625,4.880017578125
1.6936796875,1.405986328125,144.1508066933067,147.10423076923078,4.670671875000001,4.704908203125,2.334484375,2.5851640625,5.53709040959041,6.160429070929071,6.248880119880121,6.740833166833167,9.97507296351824,9.388592907092908,1.0778345415382091,2.490883386600707,2.7986640624999994,2.682271484375,6.298101449275363,6.443688155922038,4.90931640625,4.879154296874999
0.906994140625,0.5300703125,140.14939340988516,144.67014836795252,4.702958984375,4.730716796875,2.37312109375,2.65327734375,6.210123145400594,6.3476809785322015,6.144679980029955,6.613312531203195,9.000567149276085,7.997970326409495,2.239835584047828,2.620199719739201,2.93439453125,2.8789785156249996,6.089380429355965,6.106169745381928,4.9197109375000005,4.89007421875
0.4138046875,0.2056503906249999,138.69108695652173,141.83045977011494,4.719828125,4.7435937500000005,2.406974609375,2.693033203125,5.921319520718922,5.984085371942087,6.0816814777833255,6.5089530703944085,8.130406889665501,7.158694152923538,2.3530679109760015,2.8122598020260874,3.1260136718750005,3.14646875,5.792965551672491,5.725725911133299,4.934259765625,4.911326171875
2.922265625,3.1053203125,147.73179119247897,151.75410687778327,4.6034003906250005,4.63144140625,2.264779296875,2.478287109375,5.604500749625188,6.373331519049976,6.335853043047997,6.7920059376546265,11.443400296882732,11.075839188520536,2.4907034640023973,2.763850719455885,3.3480292968749996,3.36421875,5.461972513743128,5.3634272863568215,4.958484374999999,4.917787109375
2.923689453125,3.1181523437500003,146.25952023988006,151.69434470820968,4.60165625,4.636724609374999,2.264865234375,2.4826875,5.571778931750742,6.386090009891197,6.324430267062314,6.822947082096934,11.460842729970327,11.164817012858556,2.6363634998520524,2.9279818140434166,3.7088652343750006,3.716333984375,4.860864567716142,4.792668165917042,4.996046875,4.9461484375
