Test #,4,5,6
1,25.0,25.0,62.5
2,25.0,25.0,62.5
3,25.0,25.0,62.5
4,25.0,25.0,62.5
5,25.0,25.0,25.0
6,12.5,25.0,62.5
7,25.0,50.0,75.0
8,12.5,25.0,62.5
9,25.0,25.0,75.0
10,25.0,25.0,87.5
11,25.0,25.0,62.5
12,25.0,25.0,87.5
13,25.0,25.0,62.5
14,50.0,62.5,87.5
15,12.5,50.0,62.5
16,25.0,25.0,62.5
17,12.5,25.0,87.5
18,25.0,25.0,75.0
19,37.5,37.5,75.0
20,25.0,25.0,62.5
21,37.5,12.5,87.5
22,12.5,25.0,62.5
23,12.5,62.5,50.0
24,25.0,25.0,62.5
25,25.0,25.0,75.0
26,12.5,62.5,87.5
27,12.5,12.5,62.5
28,25.0,12.5,62.5
29,25.0,50.0,75.0
30,25.0,25.0,75.0
31,25.0,25.0,87.5
32,37.5,50.0,87.5
33,50.0,62.5,75.0
34,37.5,62.5,62.5
35,50.0,50.0,87.5
36,25.0,50.0,75.0
37,25.0,25.0,62.5
38,37.5,50.0,50.0
39,12.5,25.0,62.5
40,25.0,50.0,87.5
41,25.0,25.0,62.5
42,25.0,25.0,62.5
43,37.5,25.0,50.0
44,12.5,12.5,62.5
45,25.0,25.0,50.0
46,37.5,25.0,62.5
47,12.5,37.5,75.0
48,25.0,25.0,75.0
49,12.5,50.0,75.0
50,62.5,12.5,75.0
