Test #,4,5,6
1,3.4830121994018555,3.786454677581787,4.333739280700684
2,3.412036657333374,3.2757961750030518,4.197155475616455
3,3.4442615509033203,3.952162027359009,3.8549795150756836
4,3.144664764404297,4.648623466491699,3.9846038818359375
5,3.1998071670532227,3.174097776412964,3.3000848293304443
6,3.472041368484497,3.7493538856506348,4.41545295715332
7,3.948152542114258,3.6182668209075928,4.306057929992676
8,3.4826555252075195,3.6673173904418945,4.447696685791016
9,3.3457930088043213,3.3304738998413086,4.211915016174316
10,3.2631642818450928,3.697154998779297,4.135595321655273
11,3.197866439819336,3.198213577270508,3.7371344566345215
12,3.449596405029297,3.4456288814544678,3.9466116428375244
13,3.2778615951538086,3.33004093170166,3.3720898628234863
14,3.341092109680176,3.4142136573791504,4.142144203186035
15,3.2577061653137207,3.355314254760742,4.142364501953125
16,3.161332368850708,3.1610608100891113,4.3754377365112305
17,3.281953811645508,3.929438591003418,4.120314121246338
18,3.1727819442749023,3.7293472290039062,4.446475505828857
19,3.517940044403076,3.5323052406311035,4.033690452575684
20,3.413848400115967,3.2939672470092773,3.6738452911376953
21,3.3106765747070312,4.05113410949707,4.197929382324219
22,3.561676025390625,3.691494941711426,3.9087166786193848
23,3.44942045211792,3.2095630168914795,4.427089691162109
24,3.6113758087158203,3.6008853912353516,4.183620452880859
25,3.5839221477508545,3.6621525287628174,3.791348457336426
26,3.232978343963623,3.76088547706604,4.4128570556640625
27,3.4357173442840576,3.5965147018432617,4.357452392578125
28,3.2229294776916504,4.059221267700195,3.824465751647949
29,3.491567850112915,3.326077938079834,4.026547431945801
30,3.595733165740967,3.6855616569519043,3.6831703186035156
31,3.719618797302246,3.9604506492614746,4.39187479019165
32,3.191100597381592,3.34867525100708,4.107970237731934
33,3.3965792655944824,3.891829490661621,3.8547959327697754
34,3.465409278869629,3.843198299407959,3.610644578933716
35,3.1617255210876465,3.1493613719940186,4.044546127319336
36,3.352745532989502,3.4091274738311768,4.124327182769775
37,3.1705355644226074,4.04788064956665,4.23947811126709
38,3.3257386684417725,3.3485188484191895,4.536839008331299
39,3.4078235626220703,3.387580156326294,4.096471786499023
40,3.392369508743286,4.326598644256592,4.714832305908203
41,3.432237148284912,3.464982509613037,4.13795280456543
42,3.4098377227783203,3.4669442176818848,4.182155609130859
43,3.4041287899017334,3.3959546089172363,3.9426426887512207
44,3.2137222290039062,3.3235268592834473,4.479781150817871
45,3.2186813354492188,3.1902618408203125,4.013937950134277
46,3.436619281768799,4.161003589630127,4.278399467468262
47,3.2336130142211914,3.5975518226623535,3.936255931854248
48,3.1748452186584473,3.416440486907959,4.295600891113281
49,3.616696357727051,4.049777030944824,3.8455328941345215
50,3.385434865951538,3.45637845993042,4.227175712585449
