Test #,4,5,6
1,62.5,87.5,75.0
2,50.0,50.0,37.5
3,62.5,50.0,50.0
4,62.5,75.0,75.0
5,25.0,25.0,25.0
6,62.5,62.5,87.5
7,50.0,50.0,50.0
8,62.5,75.0,62.5
9,25.0,25.0,25.0
10,50.0,62.5,75.0
11,25.0,87.5,25.0
12,25.0,25.0,25.0
13,50.0,37.5,62.5
14,62.5,62.5,62.5
15,62.5,62.5,75.0
16,25.0,25.0,25.0
17,50.0,50.0,62.5
18,62.5,62.5,75.0
19,62.5,75.0,62.5
20,50.0,37.5,87.5
21,62.5,75.0,75.0
22,62.5,87.5,87.5
23,75.0,50.0,50.0
24,50.0,62.5,75.0
25,50.0,25.0,62.5
26,62.5,62.5,50.0
27,62.5,25.0,62.5
28,62.5,75.0,50.0
29,50.0,87.5,75.0
30,25.0,25.0,75.0
31,50.0,50.0,62.5
32,50.0,75.0,75.0
33,50.0,50.0,75.0
34,62.5,62.5,87.5
35,62.5,75.0,62.5
36,62.5,75.0,62.5
37,50.0,75.0,50.0
38,50.0,62.5,62.5
39,62.5,62.5,75.0
40,75.0,50.0,62.5
41,62.5,62.5,87.5
42,50.0,62.5,62.5
43,62.5,50.0,50.0
44,37.5,75.0,62.5
45,50.0,62.5,62.5
46,75.0,75.0,50.0
47,75.0,87.5,62.5
48,50.0,87.5,62.5
49,50.0,75.0,50.0
50,62.5,75.0,50.0
