Test #,4,5,6
1,75.0,62.5,37.5
2,75.0,75.0,75.0
3,50.0,62.5,87.5
4,25.0,62.5,75.0
5,25.0,25.0,25.0
6,62.5,50.0,87.5
7,62.5,50.0,75.0
8,100.0,62.5,75.0
9,25.0,25.0,25.0
10,25.0,25.0,87.5
11,50.0,75.0,87.5
12,62.5,75.0,75.0
13,37.5,25.0,87.5
14,50.0,62.5,75.0
15,50.0,75.0,75.0
16,25.0,87.5,87.5
17,75.0,62.5,87.5
18,62.5,75.0,87.5
19,75.0,87.5,62.5
20,62.5,87.5,87.5
21,87.5,87.5,87.5
22,25.0,62.5,87.5
23,62.5,87.5,75.0
24,75.0,75.0,62.5
25,100.0,100.0,50.0
26,50.0,87.5,87.5
27,75.0,87.5,75.0
28,75.0,87.5,87.5
29,62.5,87.5,75.0
30,75.0,75.0,75.0
31,25.0,25.0,87.5
32,50.0,75.0,62.5
33,75.0,62.5,75.0
34,87.5,62.5,87.5
35,25.0,75.0,75.0
36,75.0,62.5,75.0
37,25.0,25.0,25.0
38,37.5,75.0,62.5
39,87.5,62.5,87.5
40,87.5,75.0,75.0
41,62.5,87.5,50.0
42,75.0,62.5,75.0
43,50.0,75.0,87.5
44,25.0,75.0,87.5
45,62.5,75.0,75.0
46,87.5,75.0,75.0
47,87.5,62.5,75.0
48,75.0,75.0,87.5
49,62.5,75.0,75.0
50,75.0,50.0,75.0
