Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
1.116759765625,0.9100039062499998,81.06211538461538,58.05396353646354,4.64620703125,4.735425781249999,2.326091796875,2.57694921875,5.24280919080919,4.690113886113887,5.9065334665334674,4.511463536463537,9.421748751248751,8.0329005994006,1.2095816123002479,1.0184957696332404,2.4380712890624996,2.356588867187501,6.906799500000001,7.27673325,4.89833984375,4.7793974609375
2.7125566406250003,2.858865234375,143.9573126873127,147.2678684470821,4.649550781249999,4.731021484375001,2.312875,2.4630058593749995,5.988465534465536,6.583735764235764,6.907496503496504,6.909505494505496,11.145714144411476,10.827722551928783,1.2384653951230007,1.3421515804232023,2.497486328125,2.493878906249999,7.001106786427146,7.271434630738523,5.006701171874999,4.891607421874999
2.5963203125,2.675806640625,143.89646180215476,148.79373408423115,4.62067578125,4.6824453125000005,2.281994140625,2.433484375,5.983242290748899,6.530894273127752,6.873262359275575,6.898375612144956,11.289800195886386,10.64271953010279,1.3155328212502972,1.2874457881003138,2.63221875,2.638189453125,6.778737262737264,7.052895604395605,4.983921875,4.8655546875
2.556677734375,2.587703125,142.12204795204798,146.30532967032968,4.614414062499999,4.656615234375001,2.2675234375,2.4184609375,5.960146811665843,6.536794205794206,6.91476421156698,6.876889767671774,11.017395604395604,10.5635999000999,1.3485489123541363,1.3015598260640182,2.8932207031250003,2.853427734375,6.391019461077844,6.684131237524951,4.991474609375,4.866951171875
2.560111328125,2.459294921875,119.9744133799301,121.59905891163254,4.54871875,4.5975019531250005,2.2548496093750003,2.471416015625,6.716958541458543,7.112596403596404,7.459022466300549,6.996666500249626,11.309708791208791,10.606314528207688,1.4090984710685106,1.3622534804331323,3.161263671875,3.279208984375,5.981576923076923,6.053097402597403,5.00778125,4.8978984375
2.471830078125,2.36538671875,118.57450324513232,119.788886669995,4.5514726562500005,4.5971093750000005,2.2537890625,2.47096875,6.8655162256615085,7.021443556443557,7.428561158262607,7.05854995004995,11.20013886113886,10.453857713429851,1.601913412235703,1.4734283549713112,3.658251953125,3.746212890625,5.205308452792882,5.244627780523975,5.061466796875,4.935960937499999
2.31512109375,2.216984375,121.13695554445556,118.222997002997,4.570509765625,4.60267578125,2.25935546875,2.4808886718750003,7.894605894105895,7.069878121878122,7.347737762237762,6.877577422577422,11.000997002997003,10.215854645354645,2.0780396746015057,2.1441141705964952,4.2950546875,4.5833828125,4.07046530204693,3.516026460309536,5.13726953125,5.0305078125
2.04788671875,1.944244140625,118.0090838741887,116.1083150274588,4.5847890625000005,4.61090234375,2.271287109375,2.49483203125,6.736011982026961,6.806516724912632,7.364876185721418,6.818750374438344,10.693760858711933,9.86948477284074,3.503458415591993,3.643592224532341,5.0102128906250005,5.210662109375,2.5008587119321017,1.953012980529206,5.240845703124999,5.12076171875
1.849619140625,1.6698046875000003,108.05646530204692,107.06197552447551,4.599076171875001,4.652779296875001,2.280150390625,2.511443359375,6.109587618572142,6.2135244755244745,7.021624063904143,6.552586413586414,10.421558941058942,9.61901898101898,6.012357716484445,4.570508569209117,5.45103515625,5.366888671875,1.0565804195804196,1.4159890109890108,5.320173828125,5.137771484375
1.5751660156249998,1.298615234375,97.19349051896208,78.32382235528942,4.619619140625,4.700111328125,2.295232421875,2.5368320312499995,5.58501497005988,5.327776348342406,6.593446606786428,5.439357285429142,10.064404255319149,9.033447798119743,6.216615271365427,4.539102995379203,5.440009765625001,5.366160156249999,1.056281533804238,1.4094959636730575,5.312265624999999,5.135619140625001
