Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
1.267921875,0.9777421875,106.855165677547,85.6486078140455,4.62951171875,4.68671484375,2.3698515625,2.5220488281250004,5.1085357492654255,4.789223800195887,6.217044015825914,4.848724779627816,9.649760039177275,8.570696865817824,1.319811715858151,1.1901525047011638,2.490294921875,2.393564453125,6.953361410381979,7.330621939275221,4.963701171875,4.815177734375
2.629646484375,2.778974609375,139.8079995004995,148.4026998001998,4.58867578125,4.639544921875,2.2606367187500003,2.39124609375,6.281373126873127,6.514769345981028,7.24334648027958,6.945030953569646,11.302342486270597,11.007642536195704,1.251519951807449,1.5218869900612653,2.55829296875,2.50659375,7.029126809785322,7.265030953569646,5.1095625,4.9162109375
2.625689453125,2.5997708333333334,139.49913891531875,148.0593458610847,4.568829545454546,4.62701953125,2.247435606060606,2.449638671875,6.277210155857214,6.507492388201713,7.260470085470086,6.951537456008045,11.208809954751132,10.83210407239819,1.251519951807449,0.45098606839300714,2.6841250000000003,2.6450800781249995,6.809208647561589,7.049001508295626,5.063314453125001,4.8939765625
2.57421875,2.67635546875,141.20992253873064,149.78617441279357,4.562378906249999,4.6183125,2.243373046875,2.434830078125,6.268492753623187,6.529737131434282,7.26836131934033,6.955991004497752,11.175364817591204,10.848329335332334,1.0794871290572416,1.240688246659989,2.93623828125,2.8645468750000003,6.431499750124937,6.705949025487256,5.065736328125,4.90401953125
2.5372656250000003,2.56718359375,140.4270854145854,148.44204795204794,4.570962890624999,4.615619140625,2.3072265625,2.4330625,5.930094905094904,6.439764235764235,7.254367132867132,6.948823176823177,11.1554000999001,10.758118881118882,1.150979129603268,1.3323027719877842,3.187814453125,3.2295117187499995,6.056751748251749,6.150026973026972,5.080353515625,4.92616015625
2.4981425781250004,2.4784785156249995,137.97793206793207,145.82281468531468,4.569654296875,4.6147109375,2.306677734375,2.43208203125,6.207945054945055,6.307135364635363,7.155529179030663,6.885777222777223,11.08796253746254,10.65849000999001,1.21940437026824,1.4409071107490874,3.6390195312499998,3.7119785156250003,5.364959040959041,5.372648851148851,5.1282734375,4.968208984375
2.381060546875,2.302111328125,133.4011158262606,143.91096903096903,4.57294140625,4.6227617187500005,2.241380859375,2.439017578125,6.9901063936063945,6.49771978021978,7.076557663504744,6.838262237762239,10.97607892107892,10.478684315684315,1.494651900895903,1.5487861331202843,4.2619296875,4.508765625,4.3071533466533465,3.848055444555445,5.210699218749999,5.052125000000001
2.1257734375,2.01990625,131.99921789105446,141.57809095452276,4.595123046875001,4.62826953125,2.320771484375,2.45270703125,6.643892553723139,6.138692153923039,7.037575212393803,6.799340829585208,10.704490254872564,10.184222388805598,2.0862247758350634,1.9481051408189352,4.985921875,5.190291015624999,2.8372963518240875,2.2419645177411294,5.320615234375,5.146083984375
1.935220703125,1.7916425781250005,125.49585414585414,131.27822427572426,4.609263671875,4.639080078125,2.329154296875,2.4656796875,5.84286863136863,5.772702797202798,6.798939560439562,6.5352232767232765,10.47815134865135,9.886267732267733,3.4177547778515276,3.1121361107072154,5.546833984375,5.385751953125,1.2295929070929073,1.6388891108891106,5.43253515625,5.175017578125
1.6744824218749996,1.4124921874999998,116.859036445332,114.631003996004,4.623183593749999,4.656830078125,2.3432890625,2.4883222656250004,5.251209685471792,5.458713786213786,6.511295704295705,6.019876185721418,10.180087368946582,9.15841958041958,5.403863148485044,3.728009316507702,5.530708984375,5.379232421875001,1.2315906140788817,1.634034947578632,5.42278515625,5.167037109374999
