Test #,4,5,6
1,62.5,62.5,0.0
2,0.0,0.0,62.5
3,25.0,0.0,0.0
4,0.0,0.0,0.0
5,25.0,62.5,25.0
6,0.0,0.0,62.5
7,0.0,0.0,0.0
8,25.0,50.0,62.5
9,0.0,25.0,62.5
10,62.5,62.5,62.5
11,0.0,62.5,62.5
12,62.5,62.5,50.0
13,0.0,0.0,62.5
14,0.0,62.5,62.5
15,0.0,0.0,0.0
16,0.0,62.5,62.5
17,37.5,62.5,62.5
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,25.0,0.0,25.0
21,62.5,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,62.5,62.5
25,37.5,0.0,0.0
26,62.5,0.0,0.0
27,25.0,62.5,62.5
28,25.0,0.0,62.5
29,0.0,62.5,0.0
30,62.5,0.0,0.0
31,62.5,62.5,62.5
32,0.0,62.5,0.0
33,25.0,0.0,25.0
34,0.0,0.0,0.0
35,0.0,62.5,0.0
36,0.0,62.5,25.0
37,62.5,62.5,62.5
38,0.0,0.0,0.0
39,62.5,0.0,62.5
40,0.0,62.5,62.5
41,0.0,62.5,0.0
42,25.0,0.0,62.5
43,0.0,62.5,62.5
44,25.0,0.0,25.0
45,62.5,62.5,62.5
46,25.0,0.0,62.5
47,0.0,0.0,25.0
48,0.0,0.0,0.0
49,62.5,62.5,62.5
50,0.0,62.5,0.0
