Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.9412226562500003,3.145021484375,147.34757114328508,150.55740888667,4.59678125,4.614394531249999,2.2335175781250003,2.43420703125,5.525531234382808,6.269929535232384,6.3452268865567225,6.751649525711433,11.497306540189715,11.08835846230654,4.029148720792499,3.2759621738594973,5.32683203125,5.318257812500001,1.1762086869695456,1.080353469795307,5.285710937500001,5.107263671875
2.73792578125,2.72446484375,147.51512974051897,151.02890718562875,4.648710937500001,4.692423828125,2.3954394531249994,2.465642578125,5.522986526946107,6.307379740518962,6.388342814371257,6.77980638722555,11.330926646706589,10.70485407296352,0.9470351860016706,0.6044236629623363,2.559408203125,2.5152968749999998,7.091799401197606,7.323951097804391,5.0865546875,4.940455078125
2.66311328125,2.57404296875,146.09356023506368,148.66987022526934,4.6175390625,4.669263671875,2.359748046875,2.436546875,5.546011263467189,6.30313059125964,6.397706940874037,6.7493413320274245,11.2672529562982,10.378517140058769,0.9470351860016706,0.6044236629623363,2.72556640625,2.71080078125,5.779841131105399,5.4221305912596405,4.8370703125,4.75375390625
2.53248046875,2.4322734375,146.86820679320678,149.83481768231766,4.629669921874999,4.651767578125001,2.27494921875,2.432533203125,5.274128806789816,6.27283066933067,6.342571143285072,6.749330169830171,11.091942557442556,10.439801698301698,1.1333438740673394,0.8938505215667725,2.839630859375,2.816109375,5.608835164835164,5.250625874125874,4.8292695312500005,4.7465625000000005
2.175177734375,2.041865234375,143.77730166503432,146.15314642507343,4.636208984375,4.666857421875,2.28531640625,2.5142890625,5.546837743384922,6.0916115826260615,6.288065621939275,6.638682975536695,10.699670421155728,9.926979921645444,1.1763917274898361,0.836715120321017,3.035183593750001,2.948943359375,5.328494613124388,5.070088148873654,4.847373046874999,4.75031640625
1.8013984375,1.54806640625,140.11279610194904,143.41540229885058,4.64868359375,4.68622265625,2.29989453125,2.535724609375,6.72328035982009,6.092819180819181,6.213541729135431,6.634227386306846,10.260821589205396,9.151795704295704,1.2271524444208666,0.835702414527006,3.2899199218749997,3.2446152343750008,4.972714142928535,4.663830584707647,4.88108984375,4.77821875
1.0679140625,0.738439453125,134.83953273363318,135.35928035982008,4.691310546875,4.731517578125,2.338361328125,2.590896484375,5.28255572213893,5.7090174912543725,6.071359820089954,6.364023976023976,9.31156971514243,7.992004495504495,1.3431935280457168,0.9350941245179527,3.6587910156250008,3.552451171875,4.427420789605198,4.223613693153424,4.93637109375,4.816261718750001
0.5387597656249999,0.335734375,125.27667082917084,114.2717007992008,4.73473828125,4.77210546875,2.37230078125,2.63759765625,4.660324175824177,5.157584915084915,5.775898550724638,5.650325337331334,8.355003496503496,7.081169830169831,1.5799307235762754,1.0635833246091977,4.195787109375,3.9971425781249996,3.576873126873126,3.5902032967032973,5.035166015625,4.877671875
2.935029296875,3.139626953125,147.19685602350637,150.49190744368266,4.587091796875001,4.6139375000000005,2.23315234375,2.4296328125000004,5.516667832167832,6.276570029382959,6.363876591576886,6.768590107737514,11.490806562193926,11.04282859941234,2.0713829016080894,1.3918147673815895,4.6245839843750005,4.5709550781249995,2.848031831537708,2.6618633692458378,5.117908203125,4.964478515624999
2.938169921875,3.145013671875,147.33109738012854,150.59028423133964,4.594146484375,4.614896484375,2.23301953125,2.433447265625,5.546263236763236,6.262863636363637,6.3422857142857145,6.731217282717283,11.486287691547208,11.076929807217004,2.8545047975677136,2.15793012399466,5.131361328125,5.063796875,1.7758769154720713,1.6671260504201684,5.235626953125001,5.054390625000001
