Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.8880703125,3.1170234375000003,140.63093906093908,148.23146353646354,4.544462890625001,4.58792578125,2.272927734375,2.38920703125,6.245438061938061,6.524047972304649,7.303501978239367,6.964295704295704,11.54584065934066,11.216531968031966,5.96477743204747,4.739896975503889,5.424363281250001,5.3113408203125,1.2531495747873935,1.5611498249124565,5.360250000000001,5.0998525390625
2.6216640625,2.6248125,140.57638861138864,148.4887637362637,4.55458984375,4.597310546875001,2.2339121093750003,2.4238124999999995,6.251991508491509,6.542643856143856,7.35305044955045,6.986477022977024,11.241046453546453,10.853052447552448,1.32534938950106,1.7073984457507407,2.4701093749999994,2.416935546875,6.934135229540919,7.220287425149702,4.9594375,4.794349609375
2.541669921875,2.5877617187499995,140.65369995056844,146.10195804195806,4.551001953125,4.641390625,2.231923828125,2.423021484375,6.256071675729115,6.546675234799801,7.366545229856649,6.958267232767233,11.164771626297576,10.734606524962924,1.3370132243605717,1.674322242902182,2.54099609375,2.5151132812499997,6.834457314028957,7.087172241637544,4.96269140625,4.7964921875
2.4338046875000003,2.425705078125,140.5591113330005,148.19633799301047,4.552029296875,4.604033203125001,2.234314453125,2.4286425781250003,6.245784323514728,6.521477783325013,7.3012765851223165,7.002327009485772,11.046795806290564,10.552772341487769,1.3755237750987312,1.5865943248306387,2.717806640625,2.693353515625,6.593038575667656,6.826344708209693,4.976160156250001,4.807689453125
2.009498106060606,1.9227140151515152,139.35452230843842,146.4449636275461,4.564066287878788,4.62111553030303,2.324723484848485,2.4555378787878785,5.935619187469408,6.432924620655898,7.325139670223085,6.964283705140641,10.58688942774006,9.998013094083412,1.3733676991172352,1.680121080039143,2.9224707031249997,2.8519746093749996,6.311386420369445,6.602964053919122,4.992013671875,4.820226562499999
1.581869140625,1.3100332031249995,136.63581418581416,143.405034965035,4.57751953125,4.639861328124999,2.347197265625,2.490708984375,6.221573926073926,6.318942057942058,7.233682817182817,6.886155844155845,10.083151848151848,9.025765351972042,1.4452748369834936,1.7525468692368236,3.1174628906249993,3.16402734375,6.020971043434848,6.139279081377934,5.013150390625,4.84430859375
0.75928125,0.43287109375,133.69281859070466,140.808075962019,4.611203124999999,4.664984375,2.3222578125,2.555580078125,7.0448720639680165,6.475234382808596,7.0977976011994,6.826408295852074,8.911682658670664,7.669675162418791,1.5633139656952935,1.886106852298898,3.44048046875,3.5050429687500007,5.531650024962556,5.59696854717923,5.0508535156250005,4.876603515625
2.881916015625,3.1111484375000003,140.7032842157842,148.3318081918082,4.5370898437500005,4.584486328125,2.272896484375,2.384728515625,6.23326973026973,6.522112387612387,7.368567932067932,6.91793956043956,11.5058991008991,11.184894105894106,1.8335557007680308,1.9524083735351994,3.91403125,3.9566757812500004,4.7354220779220775,4.800190809190809,5.1099609375,4.917423828125
2.88105859375,3.115984375,140.66043768545993,148.30844708209696,4.5374921875,4.5857304687500005,2.273419921875,2.3870644531250003,6.234758688203622,6.5505222551928775,7.370860039564787,6.974024727992087,11.534995054401584,11.19916221562809,2.377281187127142,2.6458550333928876,4.42880859375,4.6543339843750005,3.792293853073464,3.343052473763118,5.179154296875,4.998679687499999
2.882515625,3.116296875,140.61775336994512,148.27895906140787,4.5415195312500005,4.58783984375,2.273169921875,2.38757421875,6.238368447329007,6.51731984007996,7.360910634048926,6.9680993509735405,11.533228157763354,11.218020469296055,3.5992342677299867,3.8757402577801514,4.95262890625,5.1379550781250005,2.6591033966033963,2.0866193806193807,5.26340625,5.0706875
