Test #,4,5,6
1,0.0,0.0,12.5
2,0.0,0.0,25.0
3,0.0,0.0,0.0
4,0.0,0.0,12.5
5,0.0,0.0,37.5
6,0.0,0.0,12.5
7,0.0,0.0,12.5
8,0.0,0.0,12.5
9,0.0,0.0,25.0
10,0.0,0.0,12.5
11,0.0,0.0,0.0
12,0.0,0.0,12.5
13,0.0,0.0,25.0
14,0.0,0.0,12.5
15,0.0,0.0,0.0
16,0.0,0.0,12.5
17,0.0,0.0,12.5
18,0.0,0.0,12.5
19,0.0,0.0,0.0
20,0.0,0.0,25.0
21,0.0,0.0,12.5
22,0.0,0.0,12.5
23,0.0,0.0,0.0
24,0.0,0.0,12.5
25,0.0,0.0,12.5
26,0.0,0.0,12.5
27,0.0,0.0,25.0
28,0.0,0.0,12.5
29,0.0,0.0,12.5
30,0.0,0.0,25.0
31,0.0,0.0,12.5
32,0.0,0.0,0.0
33,0.0,0.0,12.5
34,0.0,0.0,25.0
35,0.0,0.0,37.5
36,0.0,0.0,0.0
37,0.0,0.0,12.5
38,0.0,0.0,12.5
39,0.0,0.0,12.5
40,0.0,0.0,12.5
41,0.0,0.0,0.0
42,0.0,0.0,25.0
43,0.0,0.0,12.5
44,0.0,0.0,12.5
45,0.0,0.0,0.0
46,0.0,0.0,12.5
47,0.0,0.0,0.0
48,0.0,0.0,12.5
49,0.0,0.0,12.5
50,0.0,0.0,0.0
