Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.9286953125,3.146244140625,147.13727136431783,148.6931184407796,4.5888437500000006,4.61478125,2.2470390625,2.4686640625,5.62579574678536,6.39875912043978,6.397861569215392,6.622643178410796,11.502985507246375,11.15208895552224,3.1839373680463545,4.074714163070617,4.504531249999999,4.746464843749999,2.861624156039009,1.9232238059514883,5.0449052734375,4.9973984375
2.58193359375,2.761466796875,145.4397777222777,-51.00281018289669,4.60596875,4.626111328124999,2.2768984375,2.49684375,5.626956994562531,6.409878892733564,6.364720779220779,6.651976523476524,10.994104895104895,10.813788433020266,1.295865177310148,1.532171012636347,2.4477792968750003,2.3051191406250005,6.894221168247629,7.124694957563654,4.910984375,4.829412109375
2.62222265625,2.660806640625,146.90277722277722,148.24533466533467,4.603142578125,4.628416015625,2.272982421875,2.5096640625,5.614814685314686,6.385516320474777,6.360796241345202,6.664881305637982,11.202733266733269,10.726845154845154,1.2800077505255913,1.557634427980183,2.44427734375,2.3907499999999993,6.89079374684821,6.9982334846192655,4.904021484375,4.829876953125
2.556208984375,2.5513984375,147.04688905547226,148.21639680159922,4.5941621093750005,4.62271875,2.27219140625,2.514427734375,5.6260599700149925,6.415863068465766,6.395206896551724,6.70355972013993,11.160658670664668,10.601163418290854,1.5172647085965068,1.8508973258393269,2.4314335937499996,2.348310546875,5.899426646706586,5.3590389221556896,4.711642578125,4.672759765625001
2.416498046875,2.372689453125,146.95631802296555,148.013522216675,4.5967109375,4.62586328125,2.3473964843749995,2.52896484375,5.622758241758241,6.399961557663505,6.359528971028971,6.680368946580131,10.978121817274088,10.400550673989017,1.5574131835242149,1.8359112690500936,2.699303030303029,2.6098749999999997,5.571920268972141,5.078153698366955,4.752914772727273,4.703130681818181
2.066580078125,1.95477734375,146.77518222666,147.5197878182726,4.613089843749999,4.643791015625,2.296265625,2.5361015625,5.615979031452821,6.358052369077307,6.350083790523691,6.653018971542687,10.61736744882676,9.946823764353468,1.6333675278298685,2.015464426251409,2.96684375,2.8098359375,5.218758241758242,4.843855144855145,4.7922578125,4.72358984375
1.744318359375,1.5199453124999998,146.622022977023,146.96380119880118,4.633728515625,4.658941406249999,2.3838046875,2.572416015625,5.605108891108891,6.382693306693306,6.339261108337493,6.586178731902147,10.245777222777225,9.41842007992008,1.7702868568569592,2.0846798098158708,3.1548945312500005,3.131705078125,4.979701149425288,4.42540379810095,4.819777343749999,4.7611718750000005
1.1471484374999998,0.77062109375,146.3220464767616,145.95605697151424,4.669111328125,4.7317578125,2.345357421875,2.6245078125,5.602469530469531,6.323351648351648,6.333826673326674,6.6128105947026485,9.451848575712145,8.12862087912088,1.9454579395687617,2.272338902210244,3.4175507812499997,3.547486328125,4.593375378405651,3.868701816347124,4.860943359375,4.815994140625
0.48155859375,0.253185546875,145.97333168561542,144.9533415719229,4.711337890625,4.70630078125,2.390646484375,2.6766152343750003,5.572299555116165,6.309456747404844,6.370737024221453,6.513419673751854,8.345244191794366,7.137374196737519,2.085272385375621,2.463712541425256,3.7328749999999995,3.8529921875000004,4.135360078277887,3.4395817025440314,4.909589843750001,4.85939453125
2.9241875,3.139328125,147.21259860209685,148.73268846729906,4.588146484375,4.614019531249999,2.247603515625,2.463796875,5.623072736269172,6.392160758861707,6.4017269096355465,6.584758535378526,11.503415376934598,11.112547179231154,2.5557978767008223,2.9662614884870138,4.151509765625001,4.205927734375001,3.4838290468986384,2.900617246596067,4.9821191406250005,4.906154296875
