Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
1.468423828125,1.107462890625,146.34663168415793,146.49129185407295,4.66598828125,4.681546875,2.33469921875,2.6175546875,5.5997681159420285,6.346792603698152,6.33525998003992,6.66404447776112,9.888029485257372,8.67502245508982,3.8248382149323916,3.3272907437627595,5.135525390625,5.13265625,1.1121452095808386,0.918370758483034,5.16655859375,5.062958984374999
2.60630078125,2.758041015625,145.68176297747306,146.4267972575906,4.6454140625,4.71752734375,2.268056640625,2.44158984375,5.642487267384916,6.3972977473065615,6.369751714005877,6.639118511263468,11.07562095984329,10.66993682664055,2.0236538820611862,2.084296506768336,2.4241562500000002,2.3593437500000003,6.839231635651323,6.964412340842312,4.914599609375001,4.843234375
2.644541015625,2.7478632812500003,147.07190805734058,148.63313148788927,4.62143359375,4.65071875,2.270087890625,2.517287109375,5.627080079090459,6.389827978250123,6.394670291646069,6.674633712308453,11.284555116164112,10.779731586752348,2.0253453263821406,2.0644248980380127,2.606185546875001,2.559468749999999,6.543080919080919,6.667333166833167,4.90081640625,4.837150390625
2.52878125,2.6730859375,147.11071214392803,148.48216141929038,4.617462890625,4.63392578125,2.269642578125,2.513455078125,5.622078460769615,6.379480474542758,6.383938030984507,6.66896651674163,11.246942528735634,10.704175912043976,2.450533748592104,2.6797232284033647,2.8580117187500007,2.7283398437499997,5.226164607019279,4.785624814631735,4.741562500000001,4.7058515625
2.578939453125,2.616826171875,147.06040306627102,148.37021266073197,4.6012265625,4.624697265625,2.338228515625,2.51540234375,5.62464787339268,6.366127101879328,6.34990652818991,6.632992581602375,11.210106824925818,10.639364985163208,2.5585318707874016,2.765849767414796,3.1615898437500007,3.0542070312500003,4.7992660731948575,4.367464391691395,4.784228515625,4.735642578125
2.535109375,2.5622753906249995,147.01677483774338,148.25329256115828,4.61144921875,4.622527343749999,2.272337890625,2.51314453125,5.623993512974052,6.367796906187625,6.352432135728542,6.685282576135798,11.163753869196208,10.567538691962056,2.8515707209059826,2.853401746589828,3.5754570312500005,3.4708671875000006,4.182631237524951,3.814012974051897,4.8453515625,4.782968749999999
2.42183203125,2.383650390625,146.95074257425742,147.9770717821782,4.618921875,4.626427734375,2.344416015625,2.521498046875,5.609069801980198,6.37840594059406,6.3866000000000005,6.671753465346535,11.028869306930693,10.386524257425744,3.470476297484865,3.2538407064083437,4.160687500000001,3.9364687500000004,3.264016483516483,3.139348151848152,4.94633203125,4.846126953124999
2.176373046875,2.0674785156250004,146.78912837162835,147.58174325674327,4.626726562499999,4.6357109375,2.2870761718749995,2.538548828125,5.610211788211788,6.377827172827173,6.380516483516485,6.652779720279721,10.77457842157842,10.029603896103897,4.426503678177568,4.26004674142883,4.67917578125,4.653503906250001,2.2754842735896155,1.8943664503245128,5.043218749999999,4.959505859375
2.017115234375,1.8607109375,146.70562406390414,147.32530953569648,4.63174609375,4.642466796875,2.294378676470588,2.54823046875,5.604640539191212,6.36384922616076,6.378661507738393,6.662257114328507,10.576348477284071,9.809639041437842,6.32674569356972,5.795416543844535,5.10947794117647,5.054143382352942,1.1034375578168365,1.0349000925069378,5.1426875,5.03234375
1.805513671875,1.5486171875,146.59394105894106,147.10339660339662,4.650111328125,4.6708515625,2.318837890625,2.590634765625,5.607232767232768,6.334922077922077,6.37218031968032,6.624522977022977,10.321434565434568,9.470694305694304,2.2417764881617686,1.7806413123526887,5.1505019531250005,5.1391015625,1.1081163836163836,0.930043956043956,5.181046875,5.072740234375
