Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.904298828125,3.093263671875,148.15611083374938,153.12350973539694,4.59826953125,4.904160156250001,2.277939453125,2.442591796875,5.405499251123315,6.17547157686604,6.115767671774592,6.696828966880871,11.416450815620369,10.918077883175236,3.1037383433219183,3.670805635709609,4.65571875,4.8943544921874995,3.2511999999999994,2.4563365000000004,5.1689267578125,5.3429169921875
2.461708984375,2.5560703125,149.37684722915623,155.7692086869695,4.625650390624999,4.94973828125,2.328083984375,2.5292714843750006,5.269344483275087,5.971642036944584,5.883185721417873,6.519831253120319,10.990595107338992,10.484448327508735,1.55950190800176,2.2911415838459916,2.4761406249999993,2.281384765625,6.826556665002497,6.964159261108338,4.97468359375,5.18848046875
2.47160546875,2.43871484375,149.46615175481958,155.6351161641127,4.633261718750001,4.940423828125,2.32528125,2.509341796875,5.303639041437842,6.005381427858213,5.89647157686604,6.517641621354423,10.931845279288186,10.391081877184224,1.409249531765786,2.201416539691124,2.5122578125000006,2.371861328125,6.76743006993007,6.88568081918082,4.954892578125,5.16778515625
2.334111328125,2.231947265625,149.56185459940653,154.05385921118324,4.634986328125,4.942140625,2.32317578125,2.506626953125,5.329397403894158,6.032510733899152,5.928252720079129,6.558591988130564,10.830981701285856,10.126105841238145,1.409296178897197,2.266529356692507,2.61299609375,2.4900917968750007,6.604510989010989,6.710403596403598,4.9546328125,5.1629921875
1.86781640625,1.67486328125,149.40104145854147,155.09093906093906,4.6526953125,4.9512578125,2.343794921875,2.528599609375,5.346544241225902,6.052428571428571,5.938646853146852,6.523895699456253,10.342084915084914,9.758471028971028,1.4771881404236904,2.212680245378131,2.772779296875,2.6517363281249997,6.395739130434783,6.493495252373813,4.959447265625,5.1629375
1.15984765625,0.7618671875,149.25600493827162,152.79108141858143,4.675896484375,4.97609375,2.3746015625,2.5687792968750003,5.330524444444444,6.047656790123457,5.965001975308643,6.547472592592593,9.358756743256745,8.553593086419752,1.4956277131106912,2.1777131833567207,2.93306640625,2.8275800781249996,6.171510733899152,6.223974038941588,4.971126953125,5.1703046875
0.3606015625,0.1634121093749999,148.72038711288712,152.6746103896104,4.6951640625,4.9869921875,2.429603515625,2.631138671875,5.324814685314685,6.03196103896104,5.977335164835165,6.565368131868131,8.270025974025973,7.116195304695305,1.5404878053833464,2.1391346560065667,3.1398554687499995,3.13344921875,5.882087912087911,5.801855144855145,4.98729296875,5.18948046875
2.881625,3.06155859375,149.9093831168831,153.74816183816185,4.596234375,4.911736328125,2.350927734375,2.431056640625,5.3561073926073925,6.119062937062938,6.035279220779221,6.616537462537463,11.264093906093906,11.031987512487513,1.6473349294350932,2.3317521758816664,3.41116796875,3.399310546875,5.466185814185814,5.382296703296704,5.016904296875,5.210345703125
2.8886972656250003,3.076638671875,149.89857892107892,155.05468031968033,4.597076171875,4.911646484375,2.278865234375,2.43355078125,5.372195304695304,6.136603396603397,6.031994005994007,6.676775224775226,11.31836063936064,11.066065434565434,1.896668619812452,2.5455017038603565,3.81759765625,3.8485761718749996,4.812860639360638,4.587872627372628,5.062623046875,5.2425078125
2.900162109375,3.0073398437500005,149.78009740259742,153.32462805791312,4.602263671875001,4.905169921875,2.349640625,2.4342578125,5.378790314528208,6.1509470529470525,6.081565934065933,6.672347652347653,11.388733266733269,11.091238261738262,2.2742002737559197,2.88167526431409,4.23044140625,4.425277343750001,4.070098901098901,3.4855999000999,5.1135410156250005,5.2937109375
