Test #,4,5,6
1,37.5,37.5,37.5
2,37.5,37.5,0.0
3,12.5,0.0,12.5
4,12.5,12.5,25.0
5,12.5,12.5,12.5
6,37.5,37.5,12.5
7,0.0,25.0,12.5
8,37.5,25.0,50.0
9,25.0,12.5,12.5
10,37.5,37.5,37.5
11,12.5,0.0,37.5
12,37.5,25.0,12.5
13,0.0,25.0,25.0
14,37.5,12.5,12.5
15,12.5,25.0,25.0
16,12.5,12.5,25.0
17,0.0,25.0,0.0
18,12.5,25.0,37.5
19,37.5,0.0,37.5
20,25.0,37.5,37.5
21,25.0,25.0,12.5
22,37.5,12.5,25.0
23,37.5,25.0,12.5
24,25.0,25.0,37.5
25,25.0,25.0,25.0
26,12.5,12.5,25.0
27,12.5,25.0,25.0
28,37.5,25.0,25.0
29,37.5,37.5,0.0
30,12.5,37.5,37.5
31,25.0,25.0,0.0
32,12.5,0.0,0.0
33,12.5,25.0,0.0
34,12.5,0.0,0.0
35,25.0,12.5,25.0
36,37.5,25.0,12.5
37,0.0,0.0,0.0
38,25.0,12.5,25.0
39,0.0,0.0,37.5
40,25.0,25.0,12.5
41,12.5,25.0,25.0
42,25.0,0.0,37.5
43,0.0,37.5,25.0
44,25.0,25.0,12.5
45,25.0,25.0,12.5
46,25.0,12.5,12.5
47,25.0,37.5,25.0
48,25.0,37.5,25.0
49,12.5,25.0,25.0
50,12.5,12.5,37.5
