Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.930326171875,3.13682421875,147.57171492760858,150.98346979530706,4.583646484375,4.6071640625,2.304541015625,2.43536328125,5.546767348976535,6.266974538192711,6.375211183225162,6.715602596105842,11.543727408886667,11.23682576135796,3.638641288542839,2.9653981147310944,5.282525390625,5.1631015625,1.318737393909136,1.4336814777833249,5.28449609375,5.079884765625001
2.681708984375,2.67805078125,147.46919790104948,151.2804747626187,4.599078125,4.633515624999999,2.2659707031250003,2.466052734375,5.555507418397626,6.30823588205897,6.382473263368316,6.79180659670165,11.267923538230884,10.853257371314342,1.131656143769824,1.0161188856696057,2.4987968749999996,2.462982421875,6.978541729135433,7.26592503748126,4.975705078125,4.867937499999999
2.62077734375,2.6469140625,147.5271489255372,151.28455772113944,4.59286328125,4.628486328125,2.2637128906250004,2.463318359375,5.555121439280359,6.319136431784108,6.382848075962019,6.821911044477761,11.20643128435782,10.51245481777334,1.2063391152597198,1.0117765490148187,2.6652421875,2.6453574218749996,5.746351324337831,5.409697151424288,4.786109375,4.719357421875
2.53851953125,2.550376953125,147.4361788211788,151.07301698301697,4.595900390625,4.629875,2.2649531250000003,2.465216796875,5.541719780219781,6.304671328671328,6.377936563436564,6.78177072927073,11.1199020979021,10.651038461538462,1.1941265860281405,1.0367605316150836,2.760158203125,2.7616250000000004,5.63555994005994,5.276475024975025,4.800695312499999,4.73012890625
2.336005859375,2.24836328125,147.33065868263472,150.76921157684632,4.6094296875,4.636998046875,2.272505859375,2.49075390625,5.529799900199601,6.307000499001996,6.368523453093813,6.7696107784431145,10.907030439121757,10.331004491017966,1.198731056627235,1.0718805605069974,2.9599316406250002,2.9054453125000004,5.381442115768463,5.103190119760479,4.83234765625,4.74390625
2.013525390625,1.8454609375,146.2947893189613,149.09734198922098,4.6241953125,4.65146484375,2.35820703125,2.511564453125,5.289974522292994,6.238632043116119,6.357219010289073,6.695722915626561,10.528098481136698,9.87400734933856,1.2613397427507849,1.0749848377911242,3.193337890625,3.1185820312500003,5.072654091131798,4.819531112199902,4.868250000000001,4.7663828125
1.6157675781249998,1.28701171875,144.11847576211895,146.22601949025488,4.647693359375,4.675396484375001,2.307080078125,2.54223828125,5.505170414792604,6.085061377245509,6.318234882558721,6.6595917041479264,10.058696651674165,8.968685628742515,1.3904585156052107,1.126844018349022,3.5290390625000008,3.4142578125000007,4.586419290354823,4.410017491254373,4.922755859375,4.799568359375
0.8716328125,0.55014453125,142.0495879120879,144.25068681318683,4.684912109375,4.70216796875,2.346958984375,2.59255859375,5.929395104895105,6.188077922077921,6.216696954568148,6.570948077883175,9.041222277722277,7.742405891163256,1.5656869372066247,1.2780645746063541,3.9085898437499997,3.82292578125,4.018454045954046,3.815223276723277,4.98640234375,4.851480468749999
0.4938945312499999,0.266427734375,139.35401039089558,141.9535526966848,4.710380859375,4.716201171874999,2.373248046875,2.625,6.613742701632855,6.034675986020969,6.192403265710046,6.558949035131122,8.37081345868382,7.196041068777833,1.9419913088182916,1.496601751837627,4.424921875,4.293935546875,3.1768629391390397,3.102577931716972,5.085701171875,4.92587109375
2.928662109375,3.133140625,147.59929535232385,151.08913543228385,4.581203125,4.604330078125001,2.234857421875,2.42458984375,5.549735905044511,6.284760619690156,6.384024487756122,6.713991592482691,11.510025987006497,11.200299350324835,2.5620624410017356,2.042461802705329,4.88234375,4.8750332031250005,2.3498965517241386,2.040807596201899,5.18251953125,5.0232890625
