Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.9412226562500003,3.145021484375,147.34757114328508,150.55740888667,4.59678125,4.614394531249999,2.2335175781250003,2.43420703125,5.525531234382808,6.269929535232384,6.3452268865567225,6.751649525711433,11.497306540189715,11.08835846230654,5.899644364560736,5.551841892895972,5.242509765625001,5.223525390625,1.1711124558749368,1.0624624306606152,5.231044921875,5.059845703125
2.73792578125,2.72446484375,147.51512974051897,151.02890718562875,4.648710937500001,4.692423828125,2.3954394531249994,2.465642578125,5.522986526946107,6.307379740518962,6.388342814371257,6.77980638722555,11.330926646706589,10.70485407296352,5.899644364560736,5.551841892895972,2.531177734375,2.4541835937500003,7.057798469387755,7.271508673469389,5.034394531249999,4.866626953125
2.66311328125,2.57404296875,146.09356023506368,148.66987022526934,4.6175390625,4.669263671875,2.359748046875,2.436546875,5.546011263467189,6.30313059125964,6.397706940874037,6.7493413320274245,11.2672529562982,10.378517140058769,1.3759603932871087,1.5744106223029668,2.7078593750000004,2.6586796874999994,5.765592741935484,5.341046874999999,4.821744140625,4.702447265625
2.53248046875,2.4322734375,146.86820679320678,149.83481768231766,4.629669921874999,4.651767578125001,2.27494921875,2.432533203125,5.274128806789816,6.27283066933067,6.342571143285072,6.749330169830171,11.091942557442556,10.439801698301698,1.5644412074110292,1.5414329013641606,2.7878085937499995,2.764943359375,5.542896142433235,5.193502472799209,4.790080078125,4.700107421874999
2.175177734375,2.041865234375,143.77730166503432,146.15314642507343,4.636208984375,4.666857421875,2.28531640625,2.5142890625,5.546837743384922,6.0916115826260615,6.288065621939275,6.638682975536695,10.699670421155728,9.926979921645444,1.6123351147520708,1.5855653775715624,2.982482421875,2.8951523437500004,5.2762197802197806,5.014420079920079,4.8106171875,4.70813671875
1.8013984375,1.54806640625,140.11279610194904,143.41540229885058,4.64868359375,4.68622265625,2.29989453125,2.535724609375,6.72328035982009,6.092819180819181,6.213541729135431,6.634227386306846,10.260821589205396,9.151795704295704,1.672734418729604,1.663685300393709,3.232574218749999,3.1866562500000004,4.921607588617074,4.615926610084873,4.84166796875,4.7364765625
1.0679140625,0.738439453125,134.83953273363318,135.35928035982008,4.691310546875,4.731517578125,2.338361328125,2.590896484375,5.28255572213893,5.7090174912543725,6.071359820089954,6.364023976023976,9.31156971514243,7.992004495504495,1.8610575155406295,1.8088564625463306,3.5986132812500005,3.4822675781250005,4.384728486646885,4.172799208704254,4.897916015625,4.76952734375
0.5387597656249999,0.335734375,125.27667082917084,114.2717007992008,4.73473828125,4.77210546875,2.37230078125,2.63759765625,4.660324175824177,5.157584915084915,5.775898550724638,5.650325337331334,8.355003496503496,7.081169830169831,2.371035104925518,2.088686191757624,4.12504296875,3.9193359375000005,3.551092907092907,3.553474025974026,4.987345703125,4.8307519531250005
2.935029296875,3.139626953125,147.19685602350637,150.49190744368266,4.587091796875001,4.6139375000000005,2.23315234375,2.4296328125000004,5.516667832167832,6.276570029382959,6.363876591576886,6.768590107737514,11.490806562193926,11.04282859941234,3.08278483834372,2.805099536889763,4.54526171875,4.48656640625,2.8214727908137798,2.6319156265601595,5.070408203125,4.914863281250001
2.938169921875,3.145013671875,147.33109738012854,150.59028423133964,4.594146484375,4.614896484375,2.23301953125,2.433447265625,5.546263236763236,6.262863636363637,6.3422857142857145,6.731217282717283,11.486287691547208,11.076929807217004,4.508878829788955,4.0955985897686205,5.050193359375,4.967708984374999,1.7475944055944057,1.6384275724275723,5.181216796875,5.003998046875
