Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.92329296875,3.122234375,147.71841819080575,151.62095897182402,4.602494140625001,4.631587890625,2.2641660156250003,2.482080078125,5.589326673326673,6.352061938061938,6.334331685615422,6.805301038062285,11.484054869006426,11.159718734552644,1.4770849859417332,1.4417115846240875,4.1803671875,4.409482421875,4.363771626297578,3.828140385565992,5.14228515625,5.077283203125001
2.5601406250000003,2.67973828125,146.4852621167161,152.13250874562718,4.665572265625,4.73203125,2.3232109375,2.4934453125,5.605486256871564,6.383268865567215,6.338169415292354,6.864656775469833,11.146773613193403,10.781600699650175,1.013350413168606,1.2274132664512436,2.5413417968750007,2.366228515625,7.030352823588206,7.220336331834083,5.04846484375,4.9842773437500005
2.5639140625,2.52733984375,146.30901696606787,150.2652020958084,4.66115625,4.7046269531250005,2.3106015625,2.47761328125,5.596283574638043,6.420829755366949,6.323840239640539,6.849470558882236,10.873878243512976,10.458962075848303,0.9918698925546181,1.1867571901191312,2.5189316406250004,2.43426953125,6.981427858212681,7.078616575137295,5.00479296875,4.964441406250001
2.3965859375000003,2.38866796875,146.19489614243324,151.8138644235527,4.652046874999999,4.690251953124999,2.30523828125,2.53902734375,5.589883720930232,6.4217506185056905,6.2796790306627095,6.8844987629886205,11.035840672934192,10.31159396636993,1.034587940023961,1.2202378414483093,2.6142070312500003,2.5138417968750004,6.84819099455715,6.940603661553688,4.994937500000001,4.953814453125
2.0232949218750003,1.97806640625,145.17947276361818,150.13211932101845,4.658236328125,4.68909765625,2.31910546875,2.556984375,5.305125312031953,6.309216175736395,6.296533699450823,6.732876061969016,10.408894052973514,10.03426510234648,1.0362447097998349,1.1835183682191612,2.750849609375,2.650068359374999,6.638580129805293,6.717963055416876,4.997353515625,4.952056640625
1.6936796875,1.405986328125,144.1508066933067,147.10423076923078,4.670671875000001,4.704908203125,2.334484375,2.5851640625,5.53709040959041,6.160429070929071,6.248880119880121,6.740833166833167,9.97507296351824,9.388592907092908,1.0913176610299864,1.2553412195290683,2.9034628906249997,2.7800039062500006,6.426351648351647,6.557824175824176,5.00616796875,4.95128515625
0.906994140625,0.5300703125,140.14939340988516,144.67014836795252,4.702958984375,4.730716796875,2.37312109375,2.65327734375,6.210123145400594,6.3476809785322015,6.144679980029955,6.613312531203195,9.000567149276085,7.997970326409495,1.1322732008409808,1.1978378308496254,3.041708984375,2.9897812499999996,6.22102274975272,6.27124183976261,5.017353515625,4.965292968750001
0.4138046875,0.2056503906249999,138.69108695652173,141.83045977011494,4.719828125,4.7435937500000005,2.406974609375,2.693033203125,5.921319520718922,5.984085371942087,6.0816814777833255,6.5089530703944085,8.130406889665501,7.158694152923538,1.1524776908539636,1.2525208207386953,3.2429980468749995,3.2698632812499997,5.917379810094952,5.855511244377811,5.03405078125,4.985619140625
2.922265625,3.1053203125,147.73179119247897,151.75410687778327,4.6034003906250005,4.63144140625,2.264779296875,2.478287109375,5.604500749625188,6.373331519049976,6.335853043047997,6.7920059376546265,11.443400296882732,11.075839188520536,1.1386243563586866,1.2440288304990474,3.47416015625,3.4913925781250006,5.579357743691242,5.493832756061356,5.058337890625,4.994544921875
2.923689453125,3.1181523437500003,146.25952023988006,151.69434470820968,4.60165625,4.636724609374999,2.264865234375,2.4826875,5.571778931750742,6.386090009891197,6.324430267062314,6.822947082096934,11.460842729970327,11.164817012858556,1.307764077736227,1.3602470126490545,3.846322265625,3.8597226562499998,4.954121661721069,4.884024233432245,5.1015996093750005,5.024427734375
