,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC,SSB2 Voltage Waveform Phase C ,Fuel System 1  Injector Pump Current Waveform ,Fuel System 2  Injector Pump Current Waveform ,Cooling System 2 Service Pump Current Waveform,Cooling System 1 Service Pump Current Waveform,Energy Storage Current Waveform Phase A ,Gen 3 Current Waveform Phase B,Gen 3 Current Waveform Phase C,Energy Storage Current Waveform Phase B ,Energy Storage  Current Waveform Phase C ,Gen 3  Current Waveform Phase A ,MSB1 Voltage Waveform Phase A,Fuel System 1  Service Pump Current Waveform,Fuel System 2  Service Pump Current Waveform,MSB2 Voltage Waveform Phase B ,MSB1 Voltage Waveform Phase B,SSB1 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase B,MSB2 Voltage Waveform Phase A,MSB2  Voltage Waveform Phase C,MSB1  Voltage Waveform Phase C,SSB1  Voltage Waveform Phase C ,SSB1  Voltage Waveform Phase B,Mission System 1  Phase A Amps,Mission System 2 Phase A Amps,MSB2  Voltage Phase A,MSB2  Voltage Phase B,MSB2  Voltage Phase C ,Energy Storage  Phase A Amps,Energy Storage  Phase B Amps ,Energy Storage  Phase C Amps ,Gen 1  Phase A Voltage ,Gen 1 Phase B Voltage ,Gen 1 Phase C Voltage ,Empty- CRIO2_Slot_3_Channel_11,Empty- CRIO2_Slot_3_Channel_12,Empty- CRIO2_Slot_3_Channel_13,Empty- CRIO2_Slot_3_Channel_14,Empty- CRIO2_Slot_3_Channel_15,Cooling System 1 Flow,Fuel System 2  Injector Flow,Cooling System 2 Flow,Fuel System 1  Injector Flow,Fuel System 2  Service Flow,Fuel System 1  Service Flow,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow
0,26.751533203124996,26.925458984374995,26.819882812499998,0.05492578124999935,0.058119140624999434,0.05612695312500042,12.7970859375,11.601832031250002,11.900513671875,7.740134765625001,8.89798828125,7.3778437499999985,-0.07778320312499988,0.2814843750000001,-0.25,-0.2500001953125,204.98255859375004,205.26046875000003,205.45716796875004,206.69841796875,202.57986328124997,206.69443359375,0.3439453124999997,0.3660351562499997,0.33228515624999994,202.6039453125,204.73921875000002,204.04130859375,0.06876953125000074,0.038654296874999994,0.04394140625000005,4.502396484375001,2.73505078125,2.6599042968749997,-0.24999921875000003,-0.2499998046875,4.6516796875,4.36550390625,2.153943359375,1.928673828125,4.6301425781250005,2.43671484375,4.803279296875,4.548623046874999,2.3321640625,4.979318359375,2.695580078125,3.6527128906249997,-0.2914272863568216,27.31682775973124,60.02163868065967,60.01243658170915,45.545734014860685,2.6004589705147425,2.3420983008495755,1.0659501499250383,28.50562648046606,26.955946839529876,28.497139752041786,24.595278353854432,25.027044928924425,0.0009641179410294857,-0.19349835082458774,-0.1930218890554723,143.51961019490255,147.60750374812594,-10.78824487756122,104.09064967516241,115.9684471264368,-0.42502298850574716,15.182637931034483,102.75297351324338,43.95954595364196,1.435099261579807,1.467598989187636,1.4842186781039735,1.574508507237276,2.5603308474044053,3.735344825747732,4.111909910386842,3.1380865054741105,2.429420616387898,3.7400035505171383,42.89450819059967,0.7128500565623521,0.7569516981281127,43.58221426653256,42.83629685421862,42.11909169541468,42.66379133634929,42.40913140500552,44.820119049321576,43.69604418956576,43.35328346990954,42.37012310132064,43.46479872158106,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,9.375,6.25,9.375,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,7.014621689155423,6.842824087956022,7.1910779610194915,6.922980509745129,10.758450774612696,11.25511544227886,5.9928850574712635,6.511304347826086
0,32.901513671875,33.05830078125,33.029404296875,0.05645507812499947,0.05755078124999983,0.05550585937500019,12.790494140625,11.6109375,11.889568359375001,12.256658203125003,13.503966796875,11.995376953125,-0.07665039062499987,0.2821093750000001,-0.25,-0.25,203.42671875000002,203.6651953125,203.8355859375,206.53910156250004,202.43589843750001,206.58199218750002,0.3413085937499998,0.3622265624999999,0.3459374999999999,200.970703125,203.17710937500001,202.41597656250002,0.06878906250000073,0.04403515625,5.149615234375,4.507685546875,2.6285605468749997,2.569244140625,-0.24999902343749997,-0.24999960937500001,4.614189453125,4.415021484375001,2.0210644531249997,1.8169023437500003,4.626931640625,2.432787109375,4.80998046875,4.561437499999999,2.28648828125,4.93810546875,3.6462656250000003,3.6555234375,-0.2954115884115884,27.817233127983126,60.01961688311688,60.01664685314685,45.52104867385361,2.592355944055944,2.5078097402597406,1.0664610153996956,29.08305588118175,27.5782831772544,29.187730392894778,25.17790454145158,25.442889076201574,0.0009589910089910094,-0.20340194805194806,-0.19671043956043954,142.92213786213784,147.2198101898102,-10.79508141858142,104.09567932067932,116.77909480519482,10.19711088911089,121.78464385614387,102.24042207792208,43.94285145265491,1.4521210152581419,1.4664937352932805,1.4870879058307853,1.537316791082581,3.8991740629400753,3.736989708946873,4.108193651746864,4.653051869591147,3.927816490004397,3.737786178706457,43.49528485023758,0.7188306940666374,0.7555595810709674,43.58643840934936,43.46861660514515,41.75925299146114,42.71147674443857,42.38965612034597,44.78781640683554,43.69224325554025,43.854125650107505,42.07239094958201,43.148770337460014,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,6.784505994005995,6.844947552447554,6.924737262737263,6.9096868131868145,10.667906593406592,11.093350149850151,5.986091408591408,6.508387612387613
0,32.930703125,33.034482421875,32.8851171875,0.054890624999999506,0.05774999999999971,0.05537695312500014,12.794015625,11.628052734375,11.906197265625002,12.24289453125,13.472695312499999,11.979246093750001,-0.07716796874999994,0.2816503906250002,-0.2500001953125,-0.25,203.448046875,203.71904296875,203.88556640625,206.4931640625,202.40197265625,206.52486328124996,0.33691406249999956,0.35958984374999975,0.33427734374999996,201.0041015625,203.193515625,202.43091796875,0.06882812500000071,0.04356835937499999,5.1204902343750005,4.506535156250001,2.5125976562500005,2.506068359375,-0.250000390625,-0.25000117187500004,4.6712187499999995,4.478173828125,1.8314707031250002,1.6757304687499999,4.6226347656249995,2.435982421875,4.8218183593749995,4.560544921875,2.2864121093749996,4.9577832031249995,3.640349609375,3.6510683593750004,-0.2879550449550449,28.3475062021312,60.02022257742257,60.01496043956043,45.493706642944964,2.620201848151848,2.5375070929070933,1.0665100818992337,29.62840695667968,28.108302316388645,29.72165289505016,25.9193727387595,25.755844558219557,0.0009642357642357647,-0.20368936063936063,-0.1964625874125874,142.86637612387614,146.92583416583415,-10.795102897102899,104.08807692307693,116.68819540459542,10.136619880119879,121.04859445554446,102.23326423576424,43.94828219074905,1.4515991232883971,1.4653117443964458,1.4907936992209039,1.5426969413480478,3.892254418909721,3.7394289841583985,4.109735201651978,4.642830312332733,3.9213379783421574,3.740940475987369,43.503487367561874,0.7189151275466695,0.7565183725809738,43.58491665858916,43.47024270150221,41.77536167402118,42.6951085220691,42.37226642344079,44.784646843121955,43.68340539535593,43.864143357078575,42.06328957704015,43.15996179997743,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,6.441545454545453,6.811244755244756,6.641372627372628,6.90384115884116,10.530101398601397,11.02406843156843,5.981979520479521,6.504215784215783
0,33.0625390625,33.0435546875,32.97837890625,0.05880468749999949,0.05774414062499966,0.05550585937500019,12.8089453125,11.640779296875,11.932306640625,12.252082031250001,13.480166015624997,11.98951171875,-0.07740234374999988,0.2787500000000002,-0.25,-0.2500001953125,203.403515625,203.66232421875003,203.8217578125,206.55849609375,202.48658203125,206.61140625,0.3625781250000001,0.3657421874999999,0.3355664062499998,200.98634765625002,203.13955078125,202.39658203125,0.06892578125000066,0.044525390625000036,5.11409375,4.499951171875,2.340376953125,2.3720078125,-0.24999882812500002,-0.250001171875,4.73981640625,4.59503125,1.6494863281249998,1.43782421875,4.630275390625,2.4436230468749995,4.851873046874999,4.563162109375,2.2924882812500003,4.983296875,3.639212890625,3.6521171875,-0.2996478521478521,28.924072052947054,60.014834865134866,60.01403286713287,45.45699245877748,2.6016263736263734,2.5123881118881117,1.0664549719148784,30.221214449885775,28.641359970964288,30.306631902344233,26.383396512894766,26.207989808802306,0.0009593406593406598,-0.1935902097902098,-0.19169085914085912,141.78116633366633,145.39646603396602,-10.791183816183816,104.07976273726274,117.45526723276724,10.130944055944056,121.42937657342657,102.23213286713288,43.95461549177232,1.4521593837593818,1.4673131338092886,1.499654638018012,1.550171082056291,3.8926410929909956,3.744965072311666,4.113314883042749,4.639709589315533,3.920566654651237,3.7453282625220368,43.50258586397889,0.7207940754683413,0.7591407991359368,43.58633141538711,43.46959570583441,41.76522214224159,42.69492631452941,42.375772329560476,44.784602085746656,43.706474776703075,43.84079801605652,42.051650540769735,43.1550858944351,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,6.085688311688312,6.781542457542458,6.119415584415585,6.889164335664336,10.326425574425572,10.900112387612388,5.708887112887113,6.42971928071928
0,32.95636718749999,33.182421875,33.083369140624995,0.06416015624999946,0.05785546874999958,0.05552929687500023,12.843714843749998,11.68112109375,11.962822265625,12.288761718750001,13.511302734374997,12.018562500000002,-0.07745117187499992,0.2789062500000001,-0.25,-0.25,203.74125,204.00281249999998,204.18890625,206.45753906250002,202.39505859374998,206.55205078125,0.3666796874999999,0.3796289062499997,0.34382812499999965,200.98792968749999,203.10714843750003,202.393359375,0.06912109375000056,0.045250000000000026,5.10401171875,4.496947265625001,1.9185800781249998,2.036673828125,-0.24999941406249998,-0.24999960937500001,4.8458203125,4.743298828125001,1.377515625,1.1618085937499998,4.638072265625,2.46708203125,4.890992187500001,4.5748515625,2.3100859375,5.02292578125,3.635974609375,3.6480078125000004,-0.29731153270094857,29.4696390830421,60.01758272591113,60.01141917124313,45.41631863057062,2.612791163255117,2.52175097353969,1.0664583431456596,30.885708590959712,29.29347694285909,31.065972041937098,26.847609366438142,26.511885442669325,0.0009628057913130308,-0.20384967548676985,-0.2006489266100849,139.09169995007488,142.5612356465302,-10.787442835746383,104.09631552670994,116.58008851722415,10.115627059410883,121.00349490763854,102.23634298552172,43.93436741408836,1.4553246846705699,1.46916466509687,1.5111389681317653,1.561713136319536,3.9048352954054004,3.756369826686508,4.122688708788891,4.648271889626235,3.927997680215256,3.753826248565597,43.49709156511509,0.7265923124164807,0.7668078623764056,43.57190312067489,43.484502030501766,41.7607803037887,42.66336600886567,42.36076642635399,44.77778810640285,43.69908345370154,43.844791751083314,42.0087949566648,43.16138926892933,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,5.524185222166749,6.6826275586620065,5.4476959560659015,6.806533200199701,9.863551672491264,10.509490264603095,5.968077383924114,6.288154767848227
0,33.11916015625,33.187060546875,33.2359765625,0.07305468749999958,0.05779101562499961,0.05551757812500022,12.890085937499999,11.7509765625,12.022294921875002,12.349060546875,13.545644531249996,12.061470703125,-0.0776269531249999,0.2796777343750002,-0.2500001953125,-0.2500001953125,203.70123046875,203.99126953125,204.1290234375,206.43205078125,202.42576171874998,206.52697265625002,0.36316406249999994,0.3839062500000001,0.3473437500000001,200.98599609375,203.06267578125,202.3742578125,0.06927734375000046,0.044585937500000034,5.101380859375,4.494154296875,1.490908203125,1.7056113281249998,-0.24999882812500002,-0.25,5.020119140625,4.992925781249999,0.959693359375,0.696822265625,4.6533671875,2.4873515625,4.9683828125,4.587044921875,2.32605078125,5.0948046875,3.6363339843749998,3.6417949218750003,-0.2854030969030969,30.111938103563098,60.02143186813187,60.014617582417586,45.38220452555685,2.6228937562437564,2.5292777722277724,1.066344751946168,32.01652475496532,29.93306898137833,32.00468879750387,27.431844420387975,26.725392475579973,0.0009455544455544459,-0.19641148851148854,-0.19224815184815186,136.48763736263737,140.55190059940062,-10.78816933066933,104.076003996004,116.71652262737264,10.109563436563434,121.1624501998002,102.23440309690308,43.93986674484642,1.4586326119476234,1.4736115944787938,1.5349798864214448,1.5833663581259418,3.9224700628774922,3.7732663439410414,4.132818695998958,4.656624454676099,3.941478029456017,3.7675587723856223,43.50141396228834,0.7316272141468178,0.7732826163792019,43.57942606743692,43.47653442318867,41.76907869194055,42.65424159554482,42.35376467790315,44.76809588353973,43.710564912230524,43.842080884257435,41.99694272697948,43.14854734509314,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,4.518408591408591,6.659153846153846,3.998000999000999,6.718863636363637,9.325063436563438,10.135088911088909,6.769225774225775,6.470362637362637
0,33.45221679687499,33.570830078125,33.27677734375,0.0751113281249996,0.05773828124999965,0.055400390625000184,12.973664062500001,11.831173828125,12.105363281250002,12.425636718750003,13.612271484374997,12.118119140625002,-0.08009765624999995,0.2773730468750002,-0.25,-0.25,203.42378906250002,203.66121093750002,203.83599609375,206.4244921875,202.449609375,206.54859375,0.34499999999999975,0.3712499999999996,0.34277343750000017,201.02033203125,203.04509765625,202.43091796875,0.06994140625000009,0.045953125000000004,5.087929687499999,4.48874609375,0.758806640625,1.1087792968749999,-0.2500005859375,-0.2500001953125,5.23148046875,5.2891875,0.52456640625,0.285533203125,4.681902343750001,2.53297265625,5.0634140625,4.61350390625,2.359884765625,5.184734375,3.6324453125,3.6401035156250003,-0.2890729270729271,30.618975295537787,60.01806383616384,60.009172927072925,45.342933539674604,2.671141958041958,2.569513736263737,1.0662311744858923,34.295562605226934,30.961416396553084,33.52320790852983,27.69808438947812,26.935702103452098,0.0009427072927072931,-0.19212137862137862,-0.1891991008991009,133.52635114885115,137.8487162837163,-10.779995004995005,104.0743056943057,116.57906488511489,10.092806693306693,121.10282712287712,102.22705044955045,43.943870808498296,1.4658249984313563,1.4812463235789153,1.5629739562016358,1.610391023797792,3.944426267490366,3.7985684567470215,4.155406716897239,4.669634721604441,3.9576932374213554,3.7886246356859767,43.493058369443794,0.7424167221274781,0.7882271380424147,43.56336452578105,43.46889441867584,41.751911192892635,42.60573757770967,42.30549795360806,44.76723807798589,43.70107634866683,43.84059303257437,41.967415041762074,43.15084056469507,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,3.2189390609390607,6.60875074925075,2.4348066933066934,6.6359290709290715,8.260472527472528,9.351321178821179,6.212379120879121,6.134473526473527
0,33.664423828125,33.776953125,33.655498046875,0.08254394531249969,0.05814257812499972,0.055412109375000185,13.062413085937498,11.9246162109375,12.172025390625002,12.5352978515625,13.697264648437502,12.205127929687501,-0.0805322265624999,0.2797265625000002,-0.25,-0.25,203.463544921875,203.70462890624998,203.8569140625,206.33414062499997,202.389990234375,206.49002929687498,0.3652148437499999,0.38416992187499976,0.35375976562499983,201.117626953125,203.0485546875,202.49651367187502,0.0710156249999995,0.044381835937500023,5.0741210937500005,4.4884150390625,0.26508203125,0.45795800781249996,-0.250000390625,-0.25,5.5406806640625,5.466623046875,0.09687207031249997,0.1171650390625,4.708448242187499,2.5856728515625003,5.1203701171875,4.652796875,2.4049160156250005,5.318974609374999,3.627837890625,3.6405048828125004,-0.28310475,32.34145946180555,60.02202165,60.01519665000001,45.300306700892854,2.6774043249999995,2.6013576499999997,1.0662162971698121,36.797222433566425,32.018315917266186,38.49212913356165,27.86825770034843,27.219625694444442,0.0009515500000000003,-0.195038925,-0.19209407500000003,126.89283625,127.01556375,-10.781088,104.098925,116.802790025,10.07466375,121.32624027499999,102.230725,43.91951822528611,1.476347168630066,1.4887533438030487,1.5802658358909845,1.6509682666701992,3.988443882902241,3.839347985470677,4.195144527346835,4.697008122924794,3.9909151714333992,3.8236014109028713,43.48608397845794,0.7566685927944459,0.8046453765559496,43.542385398997155,43.50216302176924,41.725326197745176,42.564770137488985,42.26884577493655,44.76628818113612,43.68085847581473,43.84007155296786,41.911654616439506,43.1686334011683,0.625,1.25,203.12500000000003,203.12500000000003,203.12500000000003,12.5,12.5,12.5,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,1.0766547499999999,6.3402345,1.4359297500000003,6.430858249999999,7.141380500000001,8.271025999999999,5.53956075,5.673938
