Test #,4,5,6
1,1.8024407625198364,2.0139365196228027,2.049899101257324
2,2.013249397277832,1.8855229616165161,1.9020166397094727
3,1.7710144519805908,1.8648370504379272,2.0529277324676514
4,1.8015618324279785,2.1146292686462402,1.995234727859497
5,1.9799405336380005,1.9571527242660522,2.0459446907043457
6,1.7918537855148315,1.9281413555145264,2.1176083087921143
7,1.8856322765350342,1.8823579549789429,1.9135621786117554
8,1.9515446424484253,1.8433936834335327,1.8881124258041382
9,1.7896076440811157,1.9866756200790405,1.8950376510620117
10,1.8490856885910034,1.954023838043213,1.8210941553115845
11,2.089665412902832,2.061460018157959,1.8805286884307861
12,1.9092313051223755,1.881808876991272,1.9773502349853516
13,1.8779172897338867,1.8479831218719482,1.964074730873108
14,1.6753990650177002,1.981114387512207,1.9799599647521973
15,2.094672203063965,2.0372915267944336,2.1348824501037598
16,1.8392518758773804,1.9166648387908936,1.9900323152542114
17,2.312654972076416,1.850304365158081,2.0525498390197754
18,1.7138657569885254,1.9817581176757812,1.9448463916778564
19,1.7963136434555054,2.2328147888183594,1.827024221420288
20,2.0439703464508057,1.9943708181381226,1.978570580482483
21,1.8652946949005127,2.051276206970215,2.0022637844085693
22,1.7648568153381348,1.8067238330841064,2.0339434146881104
23,1.7455604076385498,1.8834810256958008,1.8429460525512695
24,1.9447396993637085,1.8153656721115112,1.938022255897522
25,2.1808199882507324,1.9111249446868896,1.9403244256973267
26,2.111621856689453,1.9517507553100586,2.245532512664795
27,2.1267776489257812,2.1253809928894043,1.9133927822113037
28,1.9033223390579224,1.9031026363372803,2.1483709812164307
29,1.8564525842666626,1.8835773468017578,1.9913262128829956
30,1.8222557306289673,1.8367125988006592,1.9208672046661377
31,1.8958271741867065,1.9552150964736938,2.1678433418273926
32,1.9449177980422974,1.9870061874389648,1.9009788036346436
33,1.9834214448928833,1.9619626998901367,2.2626962661743164
34,2.041771411895752,1.9494187831878662,2.004680633544922
35,1.8221157789230347,2.0194716453552246,2.1408045291900635
36,2.088334560394287,1.8170429468154907,1.9993906021118164
37,2.0973880290985107,2.2012643814086914,2.232808828353882
38,1.8751026391983032,1.869722843170166,1.983353614807129
39,2.1209876537323,1.8640823364257812,2.0270609855651855
40,1.598891258239746,1.7704544067382812,1.6041399240493774
41,1.8204907178878784,1.9137874841690063,2.280733585357666
42,1.988265037536621,1.931328296661377,1.9412730932235718
43,1.8871991634368896,1.897977590560913,2.075857162475586
44,1.8848270177841187,1.9776349067687988,2.1213929653167725
45,1.867027997970581,2.0025839805603027,2.274075746536255
46,1.9244060516357422,1.9234094619750977,1.9406880140304565
47,1.9522546529769897,2.0930418968200684,2.070054292678833
48,2.2655913829803467,1.8718667030334473,1.9518123865127563
49,1.622713565826416,1.6865692138671875,1.7288117408752441
50,1.7863553762435913,1.8231449127197266,2.0167455673217773
