,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater
244,20.509375000000002,20.28125,20.25,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.748125,7.6706249999999985,8.795625000000001,7.160625,-0.0593750000000004,0.30000000000000027,-0.25,-0.25,203.79375,204.01875,204.39374999999998,206.92499999999998,202.85625000000002,207.97500000000002,-0.7500000000000007,-0.7124999999999965,-0.7124999999999965,201.9375,203.5125,203.21249999999998,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5243750000000003,2.7406249999999996,2.23625,-0.25,-0.25,4.86625,4.768750000000001,1.7799999999999998,1.6349999999999998,4.6274999999999995,2.4043750000000004,4.878125,4.725625,2.28125,5.055,2.27625,2.29625
245,20.54375,20.278125000000003,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.795625000000001,7.160625,-0.06562499999999971,0.3062499999999996,-0.25,-0.25,203.9625,204.75,204.975,208.29375,204.01875,209.41875000000002,0.33749999999999614,0.5062500000000025,0.6374999999999964,203.83125,205.51875,205.725,0.06249999999999867,0.0318750000000001,0.4568749999999999,0.5231249999999998,2.5831249999999994,3.0062500000000005,-0.25,-0.25,4.881875,4.7250000000000005,1.7706250000000001,1.6243750000000001,4.62625,2.405,4.875625,4.7275,2.2825,5.0575,2.2775,2.2956250000000002
246,20.54375,20.28125,20.253125,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.6706249999999985,8.795625000000001,7.1625000000000005,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,205.9875,206.85,207.28125,209.41875000000002,205.40625,210.225,1.106250000000003,1.012500000000005,0.9187500000000071,203.45625,205.85625,205.23749999999998,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5231249999999998,2.5300000000000002,2.201875,-0.25,-0.25,4.8812500000000005,4.74625,1.7725000000000002,1.630625,4.63125,2.405,4.878749999999999,4.726875000000001,2.2825,5.05375,2.275625,2.295
247,20.54375,20.28125,20.253125,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.748125,7.668749999999999,8.795625000000001,7.160625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.9875,206.15624999999997,206.5125,208.76250000000002,205.35,209.39999999999998,0.6374999999999964,0.9374999999999967,0.7500000000000007,203.0625,204.28125,204.8625,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5225000000000002,2.698125,3.0862500000000006,-0.25,-0.25,4.840624999999999,4.7281249999999995,1.7781249999999997,1.6256249999999999,4.631875,2.40625,4.878125,4.728750000000001,2.279375,5.055625,2.276875,2.2981249999999998
248,20.540625000000002,20.28125,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.795625000000001,7.160625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.36874999999998,205.89375,205.6875,209.175,204.4875,209.8125,0.31875000000000653,0.30000000000000027,0.3562500000000024,203.19375,204.46875,204.28125,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5225000000000002,2.528125,2.250625,-0.25,-0.25,4.80375,4.78125,1.7575000000000003,1.631875,4.626875,2.4043750000000004,4.8775,4.726249999999999,2.281875,5.056875,2.2781249999999997,2.2956250000000002
249,20.540625000000002,20.28125,20.25,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.79375,7.160625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.125,205.9125,206.175,208.0125,204.675,209.26874999999998,0.6374999999999964,0.22499999999999187,0.20625000000000226,202.93125,204.3375,204.1875,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5225000000000002,2.6437500000000003,2.9618750000000005,-0.25,-0.25,4.81625,4.779375,1.7462499999999999,1.62875,4.623125,2.4043750000000004,4.88,4.721875,2.281875,5.054375,2.275625,2.295
250,20.54375,20.278125000000003,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.6706249999999985,8.79375,7.160625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,203.68124999999998,204.225,204.4875,207.11249999999998,202.7625,208.18125,-0.7500000000000007,-0.7874999999999965,-0.7687499999999986,201.54375000000002,203.23125000000002,203.3625,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5199999999999999,2.4662499999999996,2.274375,-0.25,-0.25,4.8568750000000005,4.733125,1.77,1.6199999999999997,4.616875,2.405,4.878749999999999,4.726249999999999,2.280625,5.055625,2.276875,2.29625
251,20.534375,20.28125,20.25,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.659375000000002,8.795625000000001,7.160625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,204.3375,204.5625,204.78750000000002,207.88125,204.00000000000003,208.95,0.01875000000000626,0.093749999999998,0.374999999999992,203.4375,205.42499999999998,205.38750000000002,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5193750000000003,2.8606249999999998,3.4081249999999996,-0.25,-0.25,4.784375,4.743125,1.74375,1.61875,4.619375,2.4043750000000004,4.8793750000000005,4.726249999999999,2.281875,5.054375,2.27625,2.2956250000000002
252,20.51875,20.284374999999997,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.835625,6.70125,6.749999999999999,7.653750000000001,8.795625000000001,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,206.10000000000002,206.64375,206.7,209.60625000000002,205.42499999999998,210.375,1.0687500000000072,0.9562500000000029,0.8249999999999924,203.41875000000002,205.78125,205.21875,0.06249999999999867,0.03249999999999975,0.45499999999999985,0.5199999999999999,2.261875,2.18375,-0.25,-0.25,4.8725,4.703125,1.7612499999999998,1.6062500000000002,4.625,2.405,4.8793750000000005,4.7231250000000005,2.281875,5.0531250000000005,2.275625,2.29625
253,20.515625,20.2875,20.25,0.052499999999999214,0.06000000000000005,0.056250000000000466,7.833750000000002,6.70125,6.749999999999999,7.651874999999999,8.79375,7.160625,-0.0593750000000004,0.30000000000000027,-0.25,-0.25,205.9125,206.19375,206.19375,209.15625,204.75,209.92499999999998,0.7312499999999944,0.39374999999999827,0.7687500000000069,203.70000000000002,204.9375,204.825,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.949375,2.950625,-0.25,-0.25,4.849375,4.766249999999999,1.7625000000000002,1.6431249999999997,4.625,2.405625,4.876875,4.725625,2.280625,5.054375,2.2775,2.29875
254,20.515625,20.28125,20.253125,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.831874999999999,6.699375000000001,6.749999999999999,7.653750000000001,8.79375,7.160625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.81875,205.63125000000002,205.95,208.93125,204.91875000000002,209.38125,0.30000000000000027,0.374999999999992,0.39374999999999827,202.8375,205.10625,204.16875,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.51875,2.4093750000000003,2.1831250000000004,-0.25,-0.25,4.800624999999999,4.7575,1.7449999999999999,1.5968749999999998,4.625,2.40375,4.8775,4.7275,2.28125,5.0525,2.276875,2.296875
255,20.515625,20.278125000000003,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.749999999999999,7.655625000000001,8.795625000000001,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,204.76874999999998,206.175,205.81875,208.21875,204.3375,209.55,0.6749999999999923,0.3562500000000024,0.4500000000000004,203.10000000000002,204.61875,204.39374999999998,0.06249999999999867,0.03312499999999996,0.45562500000000006,0.5193750000000003,2.6925,3.0018750000000005,-0.25,-0.25,4.89,4.762499999999999,1.7762499999999997,1.6231250000000004,4.628125,2.4025000000000003,4.8812500000000005,4.726875000000001,2.280625,5.054375,2.275,2.2981249999999998
256,20.515625,20.278125000000003,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.748125,7.653750000000001,8.795625000000001,7.160625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,203.60625,204.43125,204.46875,206.85,203.26874999999998,207.97500000000002,-0.7500000000000007,-0.7312500000000027,-0.7874999999999965,201.225,203.26874999999998,203.45625,0.06249999999999867,0.03249999999999975,0.45499999999999985,0.5206250000000001,2.5893750000000004,2.25375,-0.25,-0.25,4.86125,4.771875,1.766875,1.6368749999999999,4.63125,2.40375,4.88,4.726249999999999,2.280625,5.054375,2.276875,2.2993750000000004
257,20.515625,20.28125,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.749999999999999,7.655625000000001,8.795625000000001,7.160625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,204.31875,204.375,204.91875000000002,207.825,203.56875,208.63125000000002,-0.39374999999999827,-0.03749999999999587,0.24374999999999813,203.02499999999998,205.4625,204.78750000000002,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5181249999999998,2.63625,3.0018750000000005,-0.25,-0.25,4.827500000000001,4.721875,1.7556250000000002,1.6237499999999998,4.6343749999999995,2.4031249999999997,4.882499999999999,4.72125,2.28125,5.0531250000000005,2.27625,2.2975000000000003
258,20.51875,20.28125,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.749999999999999,7.653750000000001,8.795625000000001,7.160625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,205.89375,206.3625,206.99999999999997,209.75625,205.8375,210.525,0.9937499999999988,1.106250000000003,0.7687500000000069,204.07500000000002,205.125,204.95624999999998,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5175000000000002,2.5368749999999993,2.11625,-0.25,-0.25,4.86125,4.7299999999999995,1.7556250000000002,1.6343750000000001,4.629375,2.4043750000000004,4.883125000000001,4.72375,2.280625,5.054375,2.275625,2.29875
259,20.49375,20.28125,20.278125000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.699375000000001,6.749999999999999,7.653750000000001,8.79375,7.145625,-0.056249999999999356,0.29375000000000095,-0.25,-0.25,206.04375000000002,206.15624999999997,206.99999999999997,209.49375,205.3125,209.775,0.7312499999999944,0.5249999999999921,0.6187500000000068,202.78125,204.95624999999998,204.65624999999997,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.516875,2.6056250000000003,3.4399999999999995,-0.25,-0.25,4.86125,4.7575,1.7512499999999998,1.6375000000000002,4.619999999999999,2.4043750000000004,4.880624999999999,4.724374999999999,2.28125,5.055,2.27625,2.29875
260,20.49375,20.28125,20.28125,0.05437499999999984,0.05812499999999943,0.05437499999999984,7.833750000000002,6.699375000000001,6.749999999999999,7.653750000000001,8.79375,7.145625,-0.0593750000000004,0.3062499999999996,-0.25,-0.25,205.65,205.89375,205.81875,208.95,205.14375,208.96875,0.31875000000000653,0.6374999999999964,0.6374999999999964,202.9875,204.825,204.09375,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.516875,2.7125,2.154375,-0.25,-0.25,4.78875,4.768750000000001,1.7462499999999999,1.6325,4.61875,2.4031249999999997,4.8812500000000005,4.722499999999999,2.280625,5.0512500000000005,2.275625,2.2975000000000003
261,20.490625,20.28125,20.278125000000003,0.052499999999999214,0.056250000000000466,0.05812499999999943,7.833750000000002,6.70125,6.748125,7.653750000000001,8.795625000000001,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.3125,205.74375,205.50000000000003,208.74374999999998,204.50625,210.07500000000002,0.5437499999999984,0.5249999999999921,0.33749999999999614,203.4375,204.6375,204.09375,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5162499999999998,2.39875,2.8793749999999996,-0.25,-0.25,4.88875,4.7275,1.7581249999999997,1.6125,4.621874999999999,2.40375,4.8793750000000005,4.7275,2.28,5.0531250000000005,2.276875,2.2993750000000004
262,20.490625,20.28125,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.749999999999999,7.655625000000001,8.79375,7.145625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,203.85,204.54375000000002,204.50625,207.16875,202.8375,207.88125,-0.7687499999999986,-0.8437499999999987,-0.7687499999999986,201.33749999999998,202.89374999999998,202.66875,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.516875,2.9412499999999997,2.17375,-0.25,-0.25,4.848125,4.755000000000001,1.7643750000000002,1.6168749999999998,4.626875,2.40375,4.8793750000000005,4.728750000000001,2.279375,5.051875,2.27625,2.3
263,20.465625,20.256249999999998,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.8412500000000005,6.70125,6.749999999999999,7.653750000000001,8.780625,7.145625,-0.0593750000000004,0.30000000000000027,-0.25,-0.25,204.09375,204.61875,205.05,207.71249999999998,203.53125,208.74374999999998,-0.28125000000000233,-0.2250000000000002,-0.16874999999999807,202.725,204.825,204.88125,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5149999999999999,2.3312500000000003,2.9293749999999994,-0.25,-0.25,4.8375,4.74625,1.75,1.645625,4.63125,2.4025000000000003,4.883125000000001,4.7250000000000005,2.2775,5.051875,2.276875,2.2993750000000004
264,20.465625,20.256249999999998,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.9875,206.39999999999998,206.8125,209.92499999999998,205.8,210.76874999999998,1.0874999999999968,1.050000000000001,0.9749999999999925,204.225,205.38750000000002,205.50000000000003,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5143750000000002,2.8037500000000004,2.2718749999999996,-0.25,-0.25,4.8462499999999995,4.768750000000001,1.7612499999999998,1.62875,4.629375,2.405,4.880624999999999,4.72375,2.27875,5.055,2.27875,2.3012500000000005
265,20.468750000000004,20.256249999999998,20.278125000000003,0.05437499999999984,0.06000000000000005,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.651874999999999,8.77875,7.145625,-0.07500000000000007,0.28749999999999887,-0.25,-0.25,205.76250000000002,206.39999999999998,206.64375,209.7375,204.52499999999998,209.83125,1.0874999999999968,0.8437499999999987,0.41250000000000453,202.875,205.38750000000002,204.825,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5156250000000001,2.46,3.0406250000000004,-0.25,-0.25,4.8168750000000005,4.749375000000001,1.7612499999999998,1.6175000000000002,4.629375,2.4043750000000004,4.8793750000000005,4.721875,2.2781249999999997,5.051875,2.2775,2.300625
266,20.465625,20.256249999999998,20.265625,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.056249999999999356,0.30000000000000027,-0.25,-0.25,205.66875,205.89375,206.02499999999998,208.59375,205.05,209.45624999999998,0.4500000000000004,0.6374999999999964,0.6937499999999985,203.30625,204.65624999999997,204.225,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5149999999999999,2.750625,2.035,-0.25,-0.25,4.838125,4.716875,1.7675,1.6481249999999998,4.6362499999999995,2.4043750000000004,4.880624999999999,4.724374999999999,2.2775,5.0525,2.27625,2.3012500000000005
267,20.4625,20.259375000000002,20.25,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.06250000000000006,0.3062499999999996,-0.25,-0.25,205.20000000000002,205.18125,205.85625,208.74374999999998,204.84375,209.88750000000002,0.33749999999999614,0.281249999999994,0.41250000000000453,203.4375,204.4875,204.75,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5156250000000001,2.4212499999999997,3.3425000000000002,-0.25,-0.25,4.838750000000001,4.7575,1.768125,1.5981250000000002,4.6362499999999995,2.405,4.8793750000000005,4.726875000000001,2.280625,5.055625,2.2775,2.3031249999999996
268,20.4625,20.256249999999998,20.25,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.07500000000000007,0.3031250000000013,-0.25,-0.25,204.0375,204.50625,204.58124999999998,207.29999999999998,203.23125000000002,207.88125,-0.8624999999999966,-0.9562500000000029,-0.8250000000000007,201.31875,203.49375,202.8,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5156250000000001,2.7893749999999997,2.296875,-0.25,-0.25,4.855,4.668125,1.7712499999999998,1.611875,4.631875,2.40375,4.88,4.725625,2.281875,5.051875,2.27625,2.301875
269,20.465625,20.253125,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,204.225,204.73125000000002,205.0875,207.225,203.73749999999998,208.65,-0.3562500000000024,-0.46874999999999833,-0.26249999999999607,202.51875,204.375,204.825,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5149999999999999,2.48625,2.7793749999999995,-0.25,-0.25,4.859375,4.74125,1.75875,1.6412500000000003,4.62875,2.4031249999999997,4.8812500000000005,4.729375,2.281875,5.054375,2.276875,2.301875
270,20.465625,20.49375,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.06562499999999971,0.3031250000000013,-0.25,-0.25,206.28750000000002,206.68125,206.75625,210.16875,206.19375,210.99375,1.050000000000001,1.012500000000005,1.0874999999999968,204.09375,205.74375,205.44375000000002,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5149999999999999,2.56375,2.295,-0.25,-0.25,4.8687499999999995,4.766875000000001,1.7631249999999998,1.63375,4.623749999999999,2.40375,4.88,4.729375,2.28375,5.05625,2.279375,2.3012500000000005
271,20.465625,20.615624999999998,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.655625000000001,8.77875,7.145625,-0.07500000000000007,0.30000000000000027,-0.25,-0.25,205.5375,206.60625,206.7,209.79375,204.95624999999998,210.09375,0.7874999999999965,0.8625000000000049,0.5249999999999921,203.25,205.70625,204.84375,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5149999999999999,2.7618750000000003,2.9018750000000004,-0.25,-0.25,4.821875,4.718125,1.7525000000000002,1.6281250000000003,4.626875,2.4031249999999997,4.881875,4.7231250000000005,2.281875,5.05375,2.2781249999999997,2.29875
272,20.465625,20.621875,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.749999999999999,7.655625000000001,8.77875,7.145625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,205.35,205.89375,206.49375,209.1,204.61875,209.775,0.5812499999999943,0.48749999999999627,0.6187500000000068,202.9875,204.675,204.675,0.06249999999999867,0.03312499999999996,0.45562500000000006,0.5162499999999998,2.3875,2.3612499999999996,-0.25,-0.25,4.823125,4.739375,1.745625,1.6068749999999998,4.633125,2.4025000000000003,4.882499999999999,4.7231250000000005,2.28125,5.055625,2.27875,2.3
273,20.465625,20.618750000000002,20.25,0.05437499999999984,0.05812499999999943,0.05812499999999943,7.84875,6.699375000000001,6.749999999999999,7.653750000000001,8.780625,7.147500000000001,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.51875,205.8,205.50000000000003,208.875,204.95624999999998,209.75625,0.5062500000000025,0.31875000000000653,0.41250000000000453,203.325,204.3375,204.46875,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.516875,2.8156250000000007,2.9400000000000004,-0.25,-0.25,4.88375,4.735,1.7725000000000002,1.6425,4.633125,2.4025000000000003,4.88,4.7250000000000005,2.28375,5.0531250000000005,2.2775,2.2993750000000004
274,20.465625,20.6125,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.749999999999999,7.653750000000001,8.780625,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.21875,205.06875,204.8625,207.58124999999998,203.21249999999998,207.80625,-0.8437499999999987,-0.8062500000000028,-0.8250000000000007,201.2625,203.23125000000002,202.6875,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5156250000000001,2.4125,2.0518750000000003,-0.25,-0.25,4.8256250000000005,4.800624999999999,1.756875,1.640625,4.6343749999999995,2.40375,4.883125000000001,4.7250000000000005,2.2825,5.0512500000000005,2.275625,2.2981249999999998
275,20.465625,20.615624999999998,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.07187500000000041,0.29375000000000095,-0.25,-0.25,203.79375,204.78750000000002,205.125,207.73125000000002,203.81249999999997,208.85625,-0.5624999999999963,-0.5437499999999984,-0.37500000000000033,202.55625,203.94375000000002,204.43125,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5181249999999998,2.79875,3.163125,-0.25,-0.25,4.858124999999999,4.775625,1.7562499999999996,1.63375,4.6375,2.40625,4.8843749999999995,4.725625,2.2831249999999996,5.051875,2.276875,2.3
276,20.465625,20.618750000000002,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.749999999999999,7.653750000000001,8.77875,7.145625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,206.11875,206.6625,206.8125,210.3375,205.76250000000002,210.78750000000002,1.0312499999999947,1.1625000000000052,1.143749999999999,203.79375,206.02499999999998,205.4625,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.5193750000000003,2.394375,2.475625,-0.25,-0.25,4.844374999999999,4.71875,1.755,1.620625,4.63875,2.406875,4.882499999999999,4.7250000000000005,2.2843750000000003,5.05,2.276875,2.29875
277,20.465625,20.621875,20.275,0.056250000000000466,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.653750000000001,8.77875,7.145625,-0.06874999999999937,0.3031250000000013,-0.25,-0.25,205.8,206.00625,206.71875,209.04375,205.6875,209.88750000000002,1.012500000000005,0.6374999999999964,0.5249999999999921,203.28750000000002,205.14375,204.46875,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.5175000000000002,2.8725,2.6587499999999995,-0.25,-0.25,4.843125000000001,4.764374999999999,1.7525000000000002,1.6062500000000002,4.638125,2.405,4.88375,4.726875000000001,2.281875,5.05,2.27625,2.2981249999999998
278,20.465625,20.618750000000002,20.278125000000003,0.05437499999999984,0.05812499999999943,0.05812499999999943,7.84875,6.70125,6.748125,7.668749999999999,8.780625,7.145625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,205.57500000000002,205.93125,206.68125,209.38125,204.31875,209.85,0.48749999999999627,0.8062500000000028,0.5625000000000047,203.38125,204.69375,205.21875,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.5175000000000002,2.35375,2.401875,-0.25,-0.25,4.85875,4.7387500000000005,1.756875,1.645625,4.630625,2.405,4.883125000000001,4.728750000000001,2.2825,5.05375,2.27875,2.2981249999999998
279,20.465625,20.618750000000002,20.28125,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.748125,7.668749999999999,8.77875,7.145625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.51875,205.51875,205.76250000000002,208.85625,204.9,209.75625,0.33749999999999614,0.4500000000000004,0.5625000000000047,203.175,204.76874999999998,204.15,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.7893749999999997,2.8081250000000004,-0.25,-0.25,4.871875,4.811875,1.7625000000000002,1.6243750000000001,4.623749999999999,2.40375,4.882499999999999,4.72375,2.28375,5.051875,2.2781249999999997,2.29625
280,20.465625,20.618750000000002,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.06874999999999937,0.3062499999999996,-0.25,-0.25,205.0875,205.50000000000003,205.40625,207.97500000000002,203.15625000000003,208.1625,-0.7312500000000027,-0.7124999999999965,-0.7874999999999965,201.2625,202.9875,203.04375000000002,0.06249999999999867,0.03375000000000017,0.45499999999999985,0.5193750000000003,2.541875,2.445,-0.25,-0.25,4.839375,4.7275,1.7643750000000002,1.60875,4.625624999999999,2.4031249999999997,4.8843749999999995,4.7231250000000005,2.280625,5.055,2.276875,2.295
281,20.465625,20.618750000000002,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.748125,7.668749999999999,8.77875,7.145625,-0.07187500000000041,0.30000000000000027,-0.25,-0.25,203.775,204.675,204.88125,207.20625,203.79375,208.95,-0.46874999999999833,-0.5250000000000005,-0.4500000000000004,202.18124999999998,203.98125,203.92499999999998,0.06249999999999867,0.03375000000000017,0.45562500000000006,0.5181249999999998,2.591875,2.8425000000000002,-0.25,-0.25,4.848749999999999,4.75625,1.7543750000000002,1.6393750000000002,4.628125,2.4043750000000004,4.8812500000000005,4.726875000000001,2.280625,5.054375,2.276875,2.2975000000000003
282,20.465625,20.59375,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.748125,7.6706249999999985,8.77875,7.145625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,206.08124999999998,206.625,206.98125,209.8125,205.14375,210.525,1.0874999999999968,1.0874999999999968,1.0687500000000072,203.90625,206.00625,205.36874999999998,0.06249999999999867,0.03375000000000017,0.45562500000000006,0.51875,2.6837500000000003,2.1431250000000004,-0.25,-0.25,4.815,4.74125,1.7425000000000002,1.60875,4.631875,2.40375,4.8812500000000005,4.72375,2.2825,5.0512500000000005,2.27625,2.294375
283,20.465625,20.59375,20.275,0.056250000000000466,0.06000000000000005,0.056250000000000466,7.850624999999999,6.70125,6.749999999999999,7.6706249999999985,8.77875,7.145625,-0.06250000000000006,0.3124999999999989,-0.25,-0.25,205.8,206.55,206.00625,209.23125000000002,205.50000000000003,210.05624999999998,0.9374999999999967,0.7125000000000048,0.9562500000000029,203.775,205.18125,204.88125,0.06249999999999867,0.03375000000000017,0.45499999999999985,0.5193750000000003,2.446875,2.9818750000000005,-0.25,-0.25,4.859999999999999,4.699999999999999,1.7612499999999998,1.6143750000000001,4.631875,2.40375,4.883125000000001,4.7250000000000005,2.281875,5.0525,2.27625,2.2956250000000002
