,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC
19512,-0.51,31.850277777777773,19.968,19.950000000000003,45.19741758241757,8.027,8.089,1.1068396226415107,34.30055944055943,32.98964028776978,35.23219178082192,30.787804878048775,32.28625,0.001,0.001,0.001,164.25,155.35000000000002,-0.13,103.8,85.284,1.61,4.899,103.35000000000001
19513,-0.6599999999999999,32.97902777777777,19.842,19.908,45.201016483516476,8.124,8.151,1.1113207547169814,33.81944055944055,32.946330935251794,36.62821917808219,31.345156794425083,32.70430555555555,0.001,0.002,0.001,163.75000000000003,159.24999999999997,-0.1,106.69999999999999,9.177,0.09,5.773,102.45
19514,-0.21,33.32541666666666,19.596,20.201999999999998,45.18842032967032,8.046,8.072,1.1099056603773594,33.6690909090909,33.42892086330935,34.81986301369864,31.24926829268292,32.45347222222222,0.001,0.001,0.001,162.6,154.55,-0.21999999999999997,105.25,2.576,0.13,5.382000000000001,103.55000000000001
19515,-0.32999999999999996,33.44486111111111,19.53,20.196,45.19921703296703,8.084,8.072,1.1075471698113217,33.705174825174815,32.884460431654674,33.9068493150685,30.66794425087108,31.969722222222217,0.001,0.002,0.0,163.79999999999998,152.45000000000002,-0.22999999999999998,104.5,6.2330000000000005,0.08,4.784,103.49999999999999
19516,-0.48,33.44486111111111,19.842,20.406,45.19561813186812,8.019,8.003,1.1061320754716988,33.74125874125873,33.33611510791367,34.07767123287672,30.434216027874566,31.623333333333328,0.0,0.0,0.001,161.75000000000003,150.45000000000002,-0.09,103.3,5.5889999999999995,-0.06,5.221,103.95
19517,-0.32999999999999996,33.4986111111111,20.136,20.712,45.19201923076922,8.003,8.155,1.1212264150943403,33.69916083916083,33.249496402877696,33.81260273972603,30.236445993031356,31.563611111111108,0.001,0.001,0.001,161.05,150.95000000000002,-0.16,104.05,15.364,0.17,18.032,102.35000000000001
19518,-0.8999999999999999,33.462777777777774,20.178,20.088,45.19561813186812,8.074,8.096,1.1120283018867934,33.626993006993,31.331510791366902,33.93630136986302,29.954773519163766,31.856250000000003,0.001,0.001,0.001,163.54999999999998,149.45,-0.12,103.60000000000001,4.301,0.07,4.278,103.25
19519,-0.18,34.065972222222214,20.172,20.052,45.17942307692307,8.072,8.071,1.1120283018867934,31.961118881118875,33.138129496402875,33.9127397260274,30.338327526132403,31.790555555555557,0.0,0.0,0.001,163.20000000000002,148.04999999999998,-0.17,104.69999999999999,7.107,0.05,3.841,102.60000000000001
19520,-0.6599999999999999,33.85694444444444,19.896,20.718,45.18842032967032,8.067,8.089,1.1141509433962273,32.84517482517482,32.41424460431655,34.26027397260274,30.08062717770035,31.683055555555555,0.0,0.0,0.001,165.55,144.35,-0.14,103.95,2.3689999999999998,-0.03,19.067,101.75
19521,-0.15,34.50194444444443,19.722,20.201999999999998,45.19741758241757,7.994,8.077,1.1070754716981135,32.460279720279715,33.36086330935252,32.45191780821918,29.9787456445993,31.521805555555556,0.001,-0.013,0.001,166.4,146.45,-0.16,104.2,7.797000000000001,0.1,6.600999999999999,103.35000000000001
19522,-0.57,33.90472222222222,20.183999999999997,19.698,45.20461538461538,8.056,8.101,1.1096698113207557,33.86755244755244,33.73208633093525,32.95260273972603,30.014703832752613,31.677083333333332,0.0,0.0,0.001,169.05,142.79999999999998,-0.15,103.55000000000001,2.645,0.13,8.74,100.44999999999999
19523,-0.3,33.15819444444444,19.806,20.724,45.201016483516476,8.074,8.096,1.1117924528301897,34.1862937062937,33.53410071942446,33.0586301369863,29.88285714285714,31.593472222222218,0.001,0.001,0.001,163.95,147.10000000000002,-0.27,104.60000000000001,9.131,0.06,5.404999999999999,101.64999999999999
19524,-0.3,32.88347222222222,19.962,20.183999999999997,45.21001373626373,8.017,8.223,1.1082547169811328,34.102097902097896,33.527913669064745,34.08356164383562,30.41623693379791,31.987638888888885,0.0,0.001,0.001,165.39999999999998,146.85,-0.08,103.4,4.255,0.15,2.714,102.49999999999999
19525,-0.51,32.76402777777777,19.872,19.991999999999997,45.202815934065924,8.082,8.11,1.1304245283018872,33.9276923076923,33.589784172661865,34.560684931506856,30.757839721254353,32.24444444444444,0.001,0.003,0.001,165.3,149.04999999999998,-0.19,104.45,5.75,1.6600000000000001,172.5,101.85
19526,-0.48,32.94916666666666,20.381999999999998,20.016,45.201016483516476,8.022,8.086,1.1250000000000009,33.843496503496496,33.17525179856115,34.21904109589042,30.596027874564456,32.35791666666667,0.0,0.009,0.0,164.45,152.4,-0.17,104.35000000000001,7.751,1.21,6.762,101.55000000000001
19527,-0.72,32.95513888888888,19.974,20.364,45.20461538461538,8.083,8.118,1.111556603773586,33.9276923076923,35.080863309352516,34.566575342465754,30.8597212543554,32.49527777777777,0.001,0.001,0.001,163.05,154.6,-0.07,102.85,-4.048,0.03,2.783,102.8
19528,-0.24,33.07458333333333,20.028,20.424,45.19561813186812,8.046,8.081,1.124292452830189,35.78601398601398,33.93625899280575,34.277945205479455,30.40425087108014,31.81444444444444,0.001,0.002,0.001,164.29999999999998,155.6,-0.09,104.80000000000001,7.4750000000000005,0.04,5.1290000000000004,102.45
19529,-0.57,32.03541666666666,20.112,19.944,45.19921703296703,8.047,8.134,1.1049528301886795,34.37272727272726,34.418848920863304,34.45465753424658,30.931637630662017,32.49527777777777,0.001,0.002,0.001,161.85,159.35000000000002,-0.18,103.89999999999999,65.665,-0.28,4.968,102.95
19530,-0.26999999999999996,32.9073611111111,20.046,19.89,45.19561813186812,8.032,8.131,1.1047169811320767,34.71552447552447,33.280431654676256,36.204109589041096,31.345156794425083,32.626666666666665,0.001,0.002,0.0,159.10000000000002,158.4,-0.15,103.85,5.497,0.07,56.649,103.45
19531,-0.36,30.434861111111104,20.598,20.31,45.21361263736263,8.027,8.167,1.1047169811320767,33.93972027972028,32.98345323741007,34.6372602739726,30.8597212543554,32.59083333333333,0.0,0.003,0.0,159.60000000000002,155.75,-0.07,103.60000000000001,6.210000000000001,-0.71,1.9320000000000002,103.0
19532,-0.42,32.94916666666666,20.357999999999997,18.654,45.19921703296703,8.021,8.262,1.0992924528301895,33.91566433566433,32.95870503597122,35.9154794520548,30.805783972125433,32.36388888888889,0.001,0.002,0.0,159.10000000000002,151.10000000000002,-0.09,99.9,4.416,0.06,7.843000000000001,102.8
19533,-0.44999999999999996,33.34930555555555,19.734,20.772000000000002,45.21001373626373,8.06,8.149,1.1091981132075475,33.63902097902097,33.026762589928055,34.49589041095891,30.853728222996512,32.256388888888885,0.001,0.001,0.001,160.1,150.74999999999997,-0.2,104.0,4.945,-0.02,16.652,102.45
19534,-0.51,33.41499999999999,20.322,19.872,45.19021978021977,8.012,8.139,1.1120283018867934,34.017902097902095,33.09482014388489,34.08356164383562,30.60801393728223,31.921944444444446,0.001,0.001,0.0,160.2,147.15,-0.2,104.1,4.14,0.06,7.567,103.05
19535,-0.48,33.462777777777774,20.034,19.944,45.201016483516476,8.068,8.083,1.1139150943396237,33.67510489510489,32.964892086330934,33.65945205479453,30.13456445993031,31.77861111111111,0.001,0.001,0.001,157.10000000000002,146.95,-0.16,105.5,5.29,0.07,5.014,102.69999999999999
19536,-0.57,33.3911111111111,20.009999999999998,20.118000000000002,45.21721153846153,7.999,8.182,1.1292452830188688,33.663076923076915,33.11956834532374,33.56520547945206,30.08662020905923,31.420277777777777,0.001,0.001,0.0,157.6,144.3,-0.1,104.15,33.856,0.15,5.083,102.35000000000001
19537,-0.44999999999999996,33.36125,20.046,20.381999999999998,45.202815934065924,8.096,8.116,1.115094339622643,33.73524475524475,32.278129496402876,33.82438356164384,30.146550522648084,31.742777777777775,0.001,0.0,0.001,157.39999999999998,145.6,-0.10999999999999999,103.89999999999999,4.071,0.09,8.97,103.0
19538,-0.36,34.59152777777777,20.454,20.124000000000002,45.19021978021977,8.031,8.058,1.1061320754716988,33.09776223776223,32.228633093525175,33.88917808219178,30.290383275261327,31.742777777777775,0.001,0.001,0.001,162.95000000000002,143.85,-0.10999999999999999,103.8,5.543,-0.07,8.51,101.95
19539,-0.8999999999999999,34.77069444444444,20.016,19.944,45.19741758241757,8.044,8.118,1.1134433962264154,33.60895104895104,32.55035971223021,33.94808219178083,30.092613240418117,31.581527777777776,0.001,0.001,0.001,164.04999999999998,143.5,-0.19,104.15,4.623,0.09,6.715999999999999,102.05
19540,-0.57,34.65125,19.974,20.046,45.215412087912085,7.992,8.098,1.1099056603773594,33.33230769230769,33.447482014388484,32.58150684931507,29.960766550522646,31.563611111111108,0.001,0.001,0.001,164.04999999999998,146.35,-0.21000000000000002,104.25,8.487,0.0,6.417000000000001,102.89999999999999
19541,-0.63,34.26902777777777,20.285999999999998,19.716,45.19021978021977,8.047,8.097,1.112264150943397,34.09608391608391,33.620719424460425,33.965753424657535,29.91881533101045,31.677083333333332,0.001,0.001,0.0,164.75,142.5,-0.22999999999999998,104.35000000000001,21.804,0.18,16.836,102.8
19542,-0.48,33.10444444444444,20.454,20.304,45.202815934065924,8.032,8.18,1.115801886792454,34.15622377622377,33.67640287769784,33.41205479452055,29.816933797909407,32.04138888888889,0.001,0.0,0.0,163.35000000000002,148.4,-0.18,103.60000000000001,166.405,0.03,8.901,103.69999999999999
19543,-0.42,33.09847222222221,19.65,19.044,45.202815934065924,8.029,8.249,1.1183962264150953,34.20433566433566,33.33611510791367,33.75958904109589,29.721045296167244,31.575555555555553,0.0,0.0,0.0,163.05,148.2,-0.08,104.15,6.739,0.14,72.26599999999999,102.95
19544,-0.24,32.841666666666654,19.116,20.538,45.20461538461538,8.161,8.099,1.109433962264152,34.270489510489504,33.620719424460425,34.266164383561645,30.31435540069686,32.423611111111114,0.0,0.0,0.001,164.35,154.75,-0.14,103.3,3.91,0.08,4.8759999999999994,103.75000000000001
19545,-0.44999999999999996,33.07458333333333,20.37,19.812,45.19561813186812,8.015,8.11,1.1075471698113217,33.98783216783217,33.447482014388484,34.554794520547944,30.745853658536582,32.34597222222222,0.001,-0.011,0.001,165.0,156.45,-0.02,104.69999999999999,9.913,0.62,8.142,103.45
19546,-0.5399999999999999,33.03277777777777,19.991999999999997,19.782,45.19741758241757,8.008,8.143,1.1066037735849061,33.89762237762237,33.3051798561151,34.242602739726024,30.278397212543553,32.37583333333333,0.001,0.001,0.001,167.45000000000002,155.75,-0.21000000000000002,103.95,-28.474,-0.02,1.081,102.05
19547,-0.48,33.04472222222222,20.094,20.1,45.202815934065924,8.034,8.067,1.1162735849056613,33.9276923076923,33.52172661870503,33.98342465753425,30.302369337979094,31.856250000000003,0.001,-0.008,0.001,163.64999999999998,158.2,-0.22999999999999998,103.64999999999999,6.003,-0.67,7.843000000000001,103.15
19548,-0.57,29.974999999999994,19.758000000000003,20.262,45.215412087912085,8.026,8.044,1.1160377358490567,34.15622377622377,34.08474820143884,34.37808219178083,30.889686411149825,32.45944444444444,0.0,0.001,0.001,164.5,156.65,-0.19,102.60000000000001,7.13,0.06,10.534,104.25
19549,-0.44999999999999996,32.21458333333333,19.908,20.334,45.215412087912085,8.018,8.075,1.1113207547169814,33.873566433566424,33.31755395683453,35.60917808219178,30.94362369337979,32.369861111111106,0.001,0.001,0.0,163.85,152.25,-0.06,105.0,7.911999999999999,0.10999999999999999,207.34500000000003,101.4
19550,-0.6599999999999999,31.151527777777773,19.848,20.375999999999998,45.201016483516476,8.063,8.085,1.1063679245283025,33.65104895104895,32.946330935251794,35.17328767123288,30.95560975609756,32.399722222222216,0.001,0.0,0.001,161.10000000000002,151.29999999999998,-0.19,104.1,7.268,-0.05,5.1290000000000004,102.60000000000001
19551,-0.7799999999999999,32.71624999999999,19.854,20.196,45.211813186813174,7.975,8.202,1.111556603773586,33.69314685314684,32.81640287769784,35.4913698630137,30.721881533101048,32.24444444444444,0.0,0.001,0.001,159.45,150.45000000000002,-0.21999999999999997,104.95000000000002,6.854,-0.15,3.128,102.2
19552,-0.51,33.32541666666666,20.009999999999998,20.058,45.20641483516483,8.166,8.079,1.110141509433963,33.410489510489505,32.995827338129494,34.136575342465754,30.458188153310104,32.09513888888889,0.0,0.001,0.0,159.05,148.85,-0.14,103.60000000000001,5.773,0.1,5.773,101.75
19553,-0.6599999999999999,33.36722222222221,19.866,20.598,45.211813186813174,8.039,8.112,1.1099056603773594,33.63902097902097,32.98345323741007,33.977534246575345,30.817770034843207,32.34597222222222,0.001,-0.001,0.001,159.79999999999998,146.15,-0.15,103.1,5.1290000000000004,0.10999999999999999,-1.012,102.05
19554,-0.84,33.53444444444444,20.214000000000002,19.433999999999997,45.202815934065924,8.046,8.201,1.105896226415095,33.37440559440559,32.86589928057553,33.753698630136995,30.092613240418117,31.65319444444444,0.001,0.001,0.001,161.45000000000002,146.55,-0.18,105.3,6.164000000000001,0.13,13.248,103.35000000000001
19555,-0.44999999999999996,33.40902777777777,20.034,20.477999999999998,45.215412087912085,7.99,8.141,1.1084905660377364,33.5848951048951,33.17525179856115,33.78315068493151,29.900836236933795,31.659166666666664,0.001,0.002,0.001,163.54999999999998,143.55,-0.10999999999999999,103.95,207.59799999999998,-0.14,3.9789999999999996,102.4
19556,-0.7799999999999999,33.34930555555555,19.740000000000002,20.124000000000002,45.202815934065924,7.975,8.083,1.1091981132075475,33.39244755244755,32.309064748201436,33.97164383561644,30.56606271777003,32.24444444444444,0.0,0.0,0.001,162.95000000000002,142.79999999999998,-0.21000000000000002,103.3,3.243,0.06,22.885,102.15
19557,-0.44999999999999996,34.79458333333333,19.86,19.823999999999998,45.201016483516476,8.043,8.091,1.1106132075471704,32.48433566433566,32.98345323741007,33.63589041095891,30.17052264808362,31.474027777777778,0.001,0.001,0.001,164.6,143.3,-0.18,104.5,7.429,0.12,5.612,102.89999999999999
19558,-0.6,34.54374999999999,20.136,20.1,45.21001373626373,8.025,8.117,1.1259433962264156,33.458601398601395,31.31913669064748,33.859726027397265,30.164529616724742,31.760694444444447,0.001,0.0,0.0,165.35000000000002,146.35,-0.04,104.75000000000001,6.2330000000000005,-0.05,9.223,99.5
19559,-0.6599999999999999,33.36125,20.442,19.962,45.21361263736263,8.04,8.131,1.1191037735849063,32.61062937062937,33.42892086330935,33.21767123287672,29.93080139372822,31.61736111111111,0.001,0.001,0.001,166.4,147.70000000000002,-0.24,104.75000000000001,1.863,0.02,33.787,101.8
19560,-0.51,34.04208333333332,20.532,20.304,45.20641483516483,8.004,8.157,1.1077830188679254,34.25244755244755,33.67640287769784,33.276575342465755,29.780975609756098,31.533749999999998,0.001,0.002,0.001,159.20000000000002,150.45000000000002,-0.18,104.69999999999999,227.493,-1.31,3.197,102.49999999999999
19561,-0.42,33.199999999999996,20.124000000000002,20.549999999999997,45.21901098901098,8.243,8.125,1.1023584905660382,34.192307692307686,33.589784172661865,33.57109589041096,30.104599303135885,31.82638888888889,0.001,0.001,0.0,163.0,154.4,-0.17,103.85,2.714,-0.03,5.796,106.25
19562,-0.57,32.9073611111111,19.836,19.451999999999998,45.19021978021977,7.982,8.115,1.1084905660377364,34.30657342657342,33.577410071942445,34.20726027397261,30.110592334494772,31.77861111111111,0.001,0.002,0.001,164.25,152.95000000000002,-0.28,103.05,5.612,0.08,5.267,102.2
19563,-0.38999999999999996,32.81777777777777,20.958,20.058,45.202815934065924,8.051,8.112,1.1056603773584914,34.228391608391604,33.4041726618705,34.383972602739725,30.47017421602787,32.148888888888884,0.0,0.0,0.0,163.05,155.95,-0.07,102.0,5.175,0.06,8.763,102.05
19564,-0.51,33.02680555555555,19.41,20.46,45.202815934065924,8.018,8.104,1.1141509433962273,34.270489510489504,33.509352517985604,34.383972602739725,30.58404181184669,32.58486111111111,0.0,0.001,0.001,162.55,156.75,-0.15,104.5,3.749,-1.01,19.366,102.64999999999999
19565,-1.23,32.94916666666666,20.034,19.782,45.20461538461538,8.087,8.098,1.1106132075471704,34.1862937062937,33.496978417266185,34.33684931506849,30.82376306620209,32.2325,0.001,0.001,0.0,159.0,157.14999999999998,-0.18,105.35000000000001,-5.404999999999999,0.10999999999999999,69.874,103.4
19566,-0.6,32.96708333333333,20.136,20.808,45.20821428571428,8.056,8.114,1.116509433962264,35.54545454545453,34.75294964028777,34.25438356164384,30.482160278745646,32.196666666666665,0.001,0.001,0.001,161.50000000000003,155.6,-0.14,104.89999999999999,5.221,0.08,4.278,102.49999999999999
19567,-0.42,31.718888888888884,19.458,20.088,45.21361263736263,8.045,8.068,1.1087264150943401,34.27650349650349,34.03525179856115,34.61958904109589,31.14738675958188,32.72819444444444,0.0,0.0,0.001,161.75000000000003,153.85,-0.13,103.85,11.339,0.05,3.9789999999999996,101.95
19568,-0.32999999999999996,32.16083333333333,20.124000000000002,20.034,45.21361263736263,8.039,8.199,1.110849056603774,34.72755244755244,33.67640287769784,35.80945205479452,31.009547038327526,32.41763888888889,0.0,0.001,0.001,160.85,149.4,-0.14,104.05,-14.582,-0.01,4.071,102.4
19569,-0.32999999999999996,31.83833333333333,20.028,19.817999999999998,45.21001373626373,8.097,8.05,1.1120283018867934,34.264475524475515,33.11338129496403,34.45465753424658,30.733867595818815,32.39375,0.001,0.005,0.001,160.9,147.70000000000002,-0.12,105.35000000000001,8.440999999999999,-0.03,5.727,102.3
19570,-0.32999999999999996,33.16416666666666,20.118000000000002,20.352,45.19561813186812,8.155,8.125,1.10306603773585,33.89762237762237,33.09482014388489,35.72698630136987,30.727874564459928,31.981666666666666,0.001,0.002,0.0,161.15,147.5,-0.08,104.25,8.694,0.07,10.603,102.75000000000001
19571,-0.6,33.25375,19.944,19.794,45.186620879120866,8.123,8.076,1.1183962264150953,33.33832167832167,33.008201438848914,34.35452054794521,30.829756097560974,32.24444444444444,0.001,0.0,0.0,160.95000000000002,144.85,-0.16,104.05,5.75,0.10999999999999999,12.834000000000001,102.89999999999999
19572,-0.63,33.39708333333333,19.566000000000003,19.704,45.21361263736263,8.082,8.151,1.105896226415095,33.843496503496496,33.00201438848921,33.93630136986302,30.56006968641115,31.933888888888887,0.001,0.001,0.001,160.9,143.70000000000002,-0.24,104.45,7.222,0.09,8.349,101.49999999999999
19573,-0.32999999999999996,33.486666666666665,20.262,20.694,45.215412087912085,8.049,8.112,1.1103773584905676,33.74125874125873,32.93395683453237,33.89506849315069,30.440209059233446,31.82638888888889,0.001,0.001,0.002,162.95000000000002,141.70000000000002,-0.15,103.3,3.657,-0.26,118.289,103.3
19574,-0.51,33.34930555555555,20.364,19.878,45.19921703296703,8.07,8.185,1.1167452830188687,33.53678321678321,33.008201438848914,33.73602739726028,30.338327526132403,31.80847222222222,0.001,0.007,0.001,162.95000000000002,145.3,-0.15,103.75000000000001,5.9110000000000005,-0.09,5.865,102.85
19575,-0.38999999999999996,33.42694444444444,19.950000000000003,19.974,45.21001373626373,7.973,8.108,1.1084905660377364,33.524755244755234,31.059280575539567,33.86561643835616,29.82292682926829,31.503888888888888,0.001,0.001,0.001,163.79999999999998,148.45,-0.17,103.25,10.005,0.01,9.43,102.85
19576,-0.09,33.38513888888888,19.44,19.902,45.21721153846153,8.019,8.113,1.1089622641509447,31.696503496503492,33.249496402877696,33.847945205479455,29.816933797909407,31.563611111111108,0.001,0.001,0.001,163.45000000000002,146.9,-0.06,104.35000000000001,2.714,0.26,4.8759999999999994,103.0
19577,-0.57,33.85097222222222,20.13,19.625999999999998,45.202815934065924,8.042,8.122,1.1106132075471704,33.230069930069924,32.06158273381295,33.98342465753425,30.08062717770035,31.569583333333334,0.001,0.004,0.001,165.60000000000002,148.6,-0.24,104.65,5.704,-0.54,6.164000000000001,104.95000000000002
19578,-0.38999999999999996,33.67777777777777,20.28,20.094,45.202815934065924,8.052,8.071,1.1047169811320767,32.508391608391605,33.230935251798556,33.37082191780822,30.044668989547034,31.38444444444444,0.001,0.001,0.001,163.85,150.65,-0.13,104.0,4.186,0.12,183.586,102.69999999999999
19579,-0.24,33.70166666666666,20.13,20.13,45.20461538461538,8.037,8.223,1.109433962264152,34.04195804195803,33.670215827338126,34.0541095890411,30.0206968641115,31.420277777777777,0.001,0.002,0.0,164.35,157.39999999999998,-0.2,104.2,7.429,-0.2,7.015,102.69999999999999
19580,-0.44999999999999996,33.182083333333324,19.89,20.088,45.20641483516483,8.026,8.178,1.117216981132076,34.33664335664335,33.87438848920863,32.663972602739726,29.58919860627178,31.45611111111111,0.001,0.001,0.001,165.64999999999998,154.6,-0.18,101.95,3.9330000000000003,0.14,5.543,102.75000000000001
19581,-0.69,32.93722222222222,19.746,20.034,45.21901098901098,8.028,8.21,1.120047169811321,34.264475524475515,33.78158273381294,34.25438356164384,30.625993031358888,32.06527777777777,0.001,0.0,0.001,161.54999999999998,152.75,-0.18,104.25,128.478,0.17,4.324,102.8
19582,-0.96,32.805833333333325,20.238,19.836,45.21361263736263,8.003,8.093,1.1103773584905676,33.85552447552447,33.39179856115108,34.266164383561645,30.51811846689895,32.35791666666667,0.001,0.0,0.001,161.50000000000003,153.05,-0.13,103.4,4.508,-0.01,11.293,104.4
19583,-0.42,32.96708333333333,20.244,19.854,45.21361263736263,8.005,8.07,1.11367924528302,34.192307692307686,33.515539568345325,34.41342465753425,30.548083623693376,32.0175,0.001,0.002,0.001,163.05,153.95,-0.18,104.60000000000001,5.5889999999999995,0.01,5.5889999999999995,101.2
19584,-0.42,32.99694444444444,20.094,20.285999999999998,45.20641483516483,8.185,8.104,1.116509433962264,33.91566433566433,33.33611510791367,34.266164383561645,30.619999999999997,32.423611111111114,0.001,0.0,0.001,162.75,151.45,-0.17,104.95000000000002,-11.661,0.02,5.704,102.85
19585,-0.51,33.00888888888888,19.998,19.65,45.211813186813174,8.04,8.07,1.110849056603774,35.22671328671328,34.69107913669065,34.2013698630137,30.679930313588848,32.4475,0.0,0.0,0.0,162.5,150.2,-0.14,103.8,5.865,0.09,6.325,103.8
19586,-0.18,31.456111111111106,20.238,19.746,45.20821428571428,8.036,8.085,1.1117924528301897,34.55916083916083,33.08244604316546,34.3427397260274,30.63198606271777,32.27430555555555,0.0,0.002,0.001,161.3,146.45,-0.17,104.15,9.085,0.62,0.9660000000000001,102.35000000000001
19587,-0.38999999999999996,32.71624999999999,20.183999999999997,19.746,45.211813186813174,8.014,8.12,1.108018867924529,33.46461538461538,33.2556834532374,36.37493150684932,31.11142857142857,32.38777777777777,0.0,0.0,0.001,162.1,144.75,-0.18,104.5,7.13,0.01,6.693,103.2
19588,-0.3,31.13958333333333,19.59,19.638,45.211813186813174,8.032,8.074,1.105896226415095,33.99384615384615,33.11338129496403,35.36767123287672,30.84174216027874,32.369861111111106,0.001,0.001,0.001,162.55,140.5,-0.08,104.45,11.04,-1.1700000000000002,7.36,102.55000000000001
19589,-0.36,32.96111111111111,20.046,20.016,45.19561813186812,8.038,8.155,1.1068396226415107,33.6690909090909,32.81640287769784,36.233561643835614,30.877700348432057,32.38180555555556,0.001,0.0,0.0,164.7,140.3,-0.09,104.80000000000001,7.452,0.09,4.255,103.0
19590,-0.72,33.265694444444435,19.734,20.172,45.202815934065924,8.112,8.094,1.1106132075471704,33.20601398601398,33.230935251798556,34.86698630136987,31.003554006968642,32.21458333333333,0.001,0.001,0.001,163.54999999999998,143.95,-0.19,105.1,5.681,-0.35000000000000003,7.199,103.25
19591,-0.44999999999999996,33.38513888888888,19.896,19.968,45.20641483516483,8.053,8.163,1.1141509433962273,34.04195804195803,33.03294964028777,34.17191780821918,30.578048780487805,31.957777777777775,0.0,0.0,0.001,161.79999999999998,142.70000000000002,-0.15,103.89999999999999,5.106,0.06,241.43099999999998,101.49999999999999
19592,-0.48,33.42694444444444,19.446,20.13,45.20641483516483,7.968,8.089,1.1205188679245293,33.86153846153845,33.22474820143884,34.11301369863014,30.99156794425087,31.987638888888885,0.001,0.0,0.001,161.20000000000002,143.55,-0.14,104.3,5.704,0.21000000000000002,9.729,102.95
19593,-0.44999999999999996,33.42097222222222,20.04,19.799999999999997,45.211813186813174,8.018,8.123,1.0976415094339629,33.60293706293706,33.02057553956834,33.718356164383565,29.966759581881533,31.479999999999997,0.0,-0.007,0.0,166.85,141.4,-0.22999999999999998,104.3,3.9330000000000003,2.25,2.944,102.05
19594,-0.36,33.33736111111111,20.196,19.734,45.186620879120866,8.135,8.14,1.1087264150943401,33.68111888111888,31.888345323741007,33.93041095890411,30.242439024390244,31.742777777777775,0.0,0.001,0.001,163.3,147.35,-0.18,104.1,64.515,0.15,5.796,103.35000000000001
19595,-0.5399999999999999,33.15819444444444,19.740000000000002,19.878,45.21361263736263,8.047,8.071,1.105188679245284,32.95342657342657,32.01827338129496,33.794931506849316,30.15853658536585,31.211249999999996,0.001,0.001,0.001,161.85,149.6,-0.09,103.55000000000001,8.786,0.04,41.285,101.15
19596,-0.51,34.04805555555555,19.89,19.53,45.20641483516483,8.098,8.085,1.1110849056603787,33.530769230769224,32.135827338129495,34.10123287671233,29.888850174216028,31.23513888888889,0.001,0.0,0.001,162.5,151.29999999999998,-0.16,104.3,7.4750000000000005,0.05,6.2330000000000005,104.25
19597,-0.5399999999999999,33.30152777777778,20.43,19.278,45.201016483516476,8.031,8.061,1.107311320754718,33.16391608391608,33.466043165467624,32.50493150684932,30.164529616724742,31.420277777777777,0.0,0.0,0.002,161.64999999999998,150.95000000000002,-0.16,104.5,4.439,0.10999999999999999,247.388,101.6
19598,-1.5,34.07194444444444,20.682000000000002,19.836,45.202815934065924,8.07,8.058,1.1047169811320767,33.90363636363636,33.39798561151079,33.52986301369863,29.84689895470383,31.999583333333334,0.001,-0.001,0.001,159.14999999999998,152.35,-0.21000000000000002,104.25,6.762,-0.26,6.8999999999999995,103.25
19599,-0.36,33.092499999999994,19.62,19.812,45.20461538461538,8.015,8.084,1.1066037735849061,34.312587412587405,33.44129496402877,32.74643835616439,29.88285714285714,31.677083333333332,0.001,0.004,0.001,160.15,155.45,-0.15,103.4,8.97,0.8400000000000001,4.255,102.25
19600,-0.48,32.94319444444444,19.674,20.022000000000002,45.202815934065924,8.004,8.074,1.108018867924529,34.312587412587405,33.49079136690647,33.95986301369863,30.26641114982578,31.820416666666667,0.001,0.001,0.0,158.35,152.3,-0.19,104.75000000000001,6.577999999999999,0.12,7.107,101.89999999999999
19601,-0.51,32.93124999999999,19.944,20.628,45.20641483516483,8.019,8.093,1.111556603773586,33.95174825174824,33.34230215827338,34.28383561643836,30.446202090592333,32.38180555555556,0.001,0.001,0.0,155.7,151.10000000000002,-0.15,103.3,6.003,0.05,5.451,103.3
19602,-0.48,32.89541666666666,20.04,19.998,45.20641483516483,8.044,8.114,1.1216981132075476,34.059999999999995,33.292805755395676,34.1954794520548,30.625993031358888,32.33402777777778,0.001,0.001,0.001,154.8,146.5,-0.15,103.85,8.418,0.05,8.119,102.25
19603,-0.32999999999999996,33.00291666666666,20.009999999999998,20.052,45.202815934065924,8.08,8.194,1.1176886792452843,33.90363636363636,33.218561151079136,34.32506849315069,30.542090592334496,32.36388888888889,0.001,0.0,0.0,156.25,149.45,-0.14,104.89999999999999,7.682,0.03,6.026,102.45
