,SSB2 Voltage Waveform Phase C ,Fuel System 1  Injector Pump Current Waveform ,Fuel System 2  Injector Pump Current Waveform ,Cooling System 2 Service Pump Current Waveform,Cooling System 1 Service Pump Current Waveform,Energy Storage Current Waveform Phase A ,Gen 3 Current Waveform Phase B,Gen 3 Current Waveform Phase C,Energy Storage Current Waveform Phase B ,Energy Storage  Current Waveform Phase C ,Gen 3  Current Waveform Phase A ,MSB1 Voltage Waveform Phase A,Fuel System 1  Service Pump Current Waveform,Fuel System 2  Service Pump Current Waveform,MSB2 Voltage Waveform Phase B ,MSB1 Voltage Waveform Phase B,SSB1 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase B,MSB2 Voltage Waveform Phase A,MSB2  Voltage Waveform Phase C,MSB1  Voltage Waveform Phase C,SSB1  Voltage Waveform Phase C ,SSB1  Voltage Waveform Phase B
7742,7.198416065620139,1.7163375633173128,0.311086183351263,2.3878214841303516,1.519104824503929,1.183769296041252,3.350741352745462,2.1154790880468037,2.64861623315166,3.7134680656636547,1.1982783645579798,31.84132371658889,0.7119075526919455,0.4582095884599068,67.96068448592845,33.95559326827888,1.3081600905105362,54.355819544618875,62.16235327393579,27.93805685193042,40.001414227124876,65.4504313392731,54.18611228963371,57.898458492433896
7743,15.309008626785461,1.5125224776733817,0.6489901411293589,2.296805867022244,1.70831716919303,1.7134925426715844,3.2065041421968163,2.392858339101892,2.270242485558566,3.886438921706211,0.7766619029542461,36.86183000989959,0.5339306645189592,0.6164009939996365,67.88997312968463,25.463159383396974,11.377457219629473,51.56272097298827,66.48281714043276,19.099137321453828,46.51393013718003,65.7120633573752,57.02163767501061,55.79833121199265
7744,25.003535567812193,1.3355251664562842,1.0780745319586873,2.1201284926359176,1.9515901837933034,2.167541039783297,2.847760310832236,2.758998950494608,1.718897881922914,3.8323855291929116,0.033285510126610546,46.33008061094612,0.3721334934526079,0.7745923995393661,65.46457361052184,18.080893791542923,17.741479281572623,43.1268561731014,69.26177344081461,10.875406590298404,55.42356102390044,64.42511667373782,62.48762551265734,48.80497807947957
7745,37.94371376042992,1.094165196614787,1.442796264163616,1.713235145564378,2.330014873171506,2.5891575013870307,2.56668266976308,2.847760310832236,1.129715903527953,3.6972520479096644,0.3328551012661055,55.86904256823646,0.22651603949289176,0.9491484332383782,58.909630886720414,7.071135624381276,29.366426248055436,30.469523405458922,68.75265167585916,0.3111299674727761,66.91415641352002,60.783481827181454,68.3566680808938,42.69551690001415
7746,43.36020364870598,0.85280522677329,1.7270646730880461,1.2313877608743966,2.6976274285674746,2.9999632844881052,2.5149052095661304,2.9993943014090174,0.2810776410691557,3.3026622825625798,0.5436633320679722,60.161221892235886,0.1024715416753558,1.0855203345657314,50.445481544336026,1.2940178192617735,35.25668222316504,21.96294724932824,64.87766935369821,12.162353273935794,62.918964785744585,61.06632725215669,67.99604016405034,36.14764531183709
7747,48.62819968887003,0.622172366702526,1.8986984294197775,0.9529870497201852,2.9463065101588652,3.1945554975359816,2.422445459214434,3.343344572717326,0.5243179073790021,2.7351016611729384,0.9726765736998416,65.91005515485787,0.016179717106635128,1.107339838778108,45.67953613350304,11.306745863385661,45.064347334181875,15.125159100551548,62.20478008768209,18.985999151463727,65.782774713619,54.087116390892376,66.49695941168152,26.502616320181026
7748,56.9862819968887,0.37008528709029564,2.081059295522242,0.7602480958441926,2.8598094383009904,3.610766619888386,2.3706679990174844,3.6133270437442784,1.32430811657583,2.3729439313338343,1.2907381149096755,65.36557771178052,0.07011210746208554,1.1727983514152376,38.02149625229812,18.165747419035498,50.28284542497526,5.161929005798331,59.15004949794938,29.316928298684772,69.74261066327253,46.471503323433744,61.56837788148778,17.861688587187103
7749,61.22189223589309,0.09118043305123226,2.1936939481149405,0.5728630017980888,2.6327546246740683,3.7675214581769527,2.411350289172231,3.8796111247571625,1.98375950523808,1.8810580594628117,1.512641515753746,66.16461603733559,0.18337012720853146,1.2055276077338022,30.328100692971294,26.77839060953189,53.125441945976526,4.949794937066893,55.23264036204215,36.72040729741196,68.90114552397115,38.19120350728327,58.41465139301371,7.226700608117665
7750,64.6938198274643,0.21990575030003073,2.2741472713954396,0.44972422571064924,2.4651665479494356,3.97292434972749,2.2634146886095174,4.068229015474623,2.4269973238471336,1.6864658464149345,1.8417982270057838,66.2777542073257,0.3020213859905223,1.2218922358930846,22.231650403054733,33.891953047659456,57.49540376184416,12.883609107622684,50.82025173242823,43.544053174939904,67.67783906095319,32.336303210295576,54.21439683213124,1.378871446754349
7751,69.88403337576014,0.55244615319276,2.365327704446672,0.33193930945309824,2.2813602702514513,4.118868509513398,1.7345449165978164,4.034943505348012,2.908072517215496,1.3405241343298198,2.3225889288346027,65.67670767925328,0.4368523618791484,1.2437117401054611,14.276622825625797,42.391458068165754,60.59256116532316,23.341818696082598,45.545184556639796,50.98995898741338,69.74968179889692,21.277047093763258,50.63640220619432,10.840050912176496
7752,73.6812332060529,0.9386221049391554,2.3438734849052056,0.010707719659777362,2.05430545662453,4.043193759994779,1.3203252350222183,3.8796111247571625,3.30806762181391,0.8648542802127869,2.5777778398052833,65.62013859425824,0.6256157281232249,1.2546214922116496,0.6081176636967897,51.01824352991091,69.8698911045114,31.65040305473059,32.336303210295576,62.54419459765239,61.00268703153728,14.403903266864658,41.96011879507849,19.898175647008912
7753,72.95290623674163,1.4374327092782497,2.2366023871978733,0.43901650605087184,1.8704991789265453,3.7621161189256234,0.8987087734184848,3.724278744166313,3.7134680656636547,0.199997552299207,2.8292683607618967,62.93310705699336,0.8521317676161166,1.1946178556276141,8.9874133785886,57.91967189930704,70.91641917691982,42.42681374628766,26.728892660161222,67.12629048225146,57.50954603309291,4.398246358365154,39.93070287088106,31.59383396973554
7754,69.63654362890681,1.8236086610246451,2.123967734605175,0.8673252924419663,1.6542564992818583,3.383742371332529,0.1775227206752563,3.317455842618852,3.8540068861982313,0.33513103358245494,3.1325363419154595,57.82774713619008,1.0031424606113777,1.1018849627250138,15.436289068024324,62.918964785744585,67.68491019657758,46.945269410267294,20.018384952623393,66.51110168293029,55.69226417762693,7.509546033092916,31.226134917267718,39.07509546033093
7755,63.767501060670355,2.1186041797198083,2.027423746668576,1.0600642463179588,1.2812378768947725,3.032395319996085,0.6842021526025502,2.7405070004242686,4.167516562775367,0.9675557259880554,3.4247091530268188,50.13435157686325,1.1056140022867336,0.9927874416631313,24.21156837788149,67.00608117663698,62.79875548013011,52.969876962240136,10.585490029698772,68.89407438834678,43.13392730872578,16.61009758167162,20.83863668505162,48.84740489322586
7756,59.50360627916843,2.2473294969686064,1.8075179963685453,1.3652342566216136,0.8703767855698666,2.7513176789269282,1.0466443739811984,2.6924279302413865,4.291839365555956,1.3567401520838096,3.7464690842507204,42.73087257813605,1.1271869584289138,0.7473180192738956,34.655635695092634,65.60599632300948,59.828878517889976,57.431763541224726,2.199123179182577,67.24649978786593,35.603167868759726,25.47730165464574,10.769339555932683,50.933389902418334
7757,56.54080045255269,2.322419265363739,1.635884240036814,1.5472654908378287,0.6216977039784761,2.529698769622402,1.5052447357256102,2.422445459214434,4.567511667373781,1.8702473809601516,3.9535789250385194,35.058690425682364,1.1271869584289138,0.5509424813625069,38.841747984726354,65.71913449299957,56.54787158817707,59.828878517889976,8.4217225286381,69.70725498515063,27.400650544477443,29.345212841182295,2.0082025173242823,54.90029698769623
7758,51.37887144675435,2.3438734849052056,1.474977593475816,1.8096046225023743,0.43248535928937476,2.308079860317875,2.1191774780608714,1.7493384766540878,4.735077184165008,2.1999730752912767,3.894404684813434,26.403620421439687,1.0678613290379184,0.4091157039820596,47.85744590581247,65.14637250742469,50.8697496817989,64.75746004808373,18.63244237024466,68.67486918399096,16.709093480412953,38.04978079479565,8.379295714891812,60.63498797906944
7759,45.23405458916702,2.3170557104783724,1.2389811785196854,2.168313231104916,0.14055774176904676,2.118892986521328,2.6258569099881655,0.9098039434606883,4.740482523416338,2.4161866453444736,3.5615495835473285,15.111016829302788,1.0894342851800984,0.2781986787078005,56.024607551972856,66.58888417479848,43.56526658181304,71.4891811624947,27.70470937632584,66.20704285108188,10.323858011596663,49.582802998161505,18.39909489464008,67.14750388912461
7760,37.96492716730307,2.279510826280806,0.9815305440220884,2.532375699537346,0.18380627769798427,1.783761952938873,2.966108791282407,0.02588873009847487,4.67021311314905,2.65942691165432,3.0178862514793563,7.26205628623957,1.1271869584289138,0.16364628159282385,61.66030264460473,62.883609107622696,38.90538820534578,70.02545608824778,35.66680808937915,62.32498939329657,0.6364022061943148,56.18724367133362,28.277471361900723,71.94880497807948
7761,23.11554235610239,2.2419659420832403,0.7294434644098581,2.7358223730731157,0.5568249000850699,1.1783639567899222,3.1399331219435953,0.6435198624478039,4.318866061812605,2.929693874220816,2.518603599580198,0.8343940036769906,1.143366675535549,0.016364628159282385,67.41620704285108,60.0834394003677,29.946259369254705,70.44972422571065,45.05020506293312,55.169000141422714,14.616037335596099,64.56653938622543,32.82421156837788,72.91047942299534
7762,19.120350728326972,2.107877069949075,0.46126572014152784,2.730468513243227,0.9622799244188587,0.4864805326196926,3.2471864323515627,1.1538976843891657,3.772926797428283,3.108070069514703,2.085891967934261,12.544194597652385,1.0840410461445535,0.07636826474331779,67.98896902842597,53.11837081035214,25.024748974685338,64.58068165747419,51.30816009051054,49.547447320039595,20.230519021354834,66.88587187102249,45.09970301230378,66.98486776976384
7763,7.269127421863953,1.9630610880441768,0.13945242701953167,2.618037456815565,1.2217711399924835,0.2432402663098463,3.3396461827032584,1.7012594064712059,3.29185160405992,3.372931692829869,1.6161964361476455,18.06675152029416,0.9761762654336524,0.20183041396448273,68.24352991090369,46.7189930702871,14.283693961250178,60.63498797906944,56.045820958846,38.94074388346768,27.23094328949229,65.24536840616604,46.17451562720973,65.00494979493706
7764,4.405317493989536,1.8021544414831787,0.1769973112170979,2.473483241408571,1.4326077526460537,0.9189076727260861,3.3951220329142764,1.9860354375544294,2.870235142456187,3.6323879768937055,1.3721026952191682,26.608683354546738,0.7981993772606663,0.38729619976968305,68.31424126714751,38.481120067882905,2.8143119785037483,57.54490171121482,60.04101258662141,29.734125300523264,35.08697496817989,65.35143544053176,50.2262763399802,61.101682930278606
7765,11.603733559609674,1.619793575380714,0.5417190434220269,2.344990605491242,1.6001958293706864,1.4324149016024286,3.328551012661055,2.2560179085813816,2.4918613948630925,3.7999534936849324,1.0170572538686558,34.57785320322444,0.6202224890876799,0.5345778532032246,67.76269268844577,30.773582237307316,5.034648564559468,52.38297270541649,63.70386084005092,24.21863951350587,44.28652241549993,65.32315089803423,55.65690849950503,56.42766228256259
7766,19.092066185829445,1.442796264163616,0.906440775626956,2.2111441097440254,1.8218445760064912,1.9459221304787704,3.0622669316481703,2.6184601299600296,2.0324075585000494,3.886438921706211,0.37723578143491954,41.30250318201104,0.44763883995023845,0.6927692587429543,66.97779663413945,22.55692264177627,12.713901852637536,47.41196436147646,67.87583085843588,14.69381982746429,48.71305331636261,66.77273370103238,60.161221892235886,51.56272097298827
7767,31.98274642907651,1.217526958978219,1.3140709469148177,1.964866557569146,2.1245843275090532,2.378349270585164,2.603666569903758,2.799681240649354,1.4378202408537581,3.7621161189256234,0.26628408101288437,51.647574600480844,0.2966281469549773,0.8509606642826839,61.00268703153728,12.45934097015981,24.133785886013293,35.97793805685193,68.73143826898601,2.559751096026022,58.987413378588606,64.39683213124027,65.71913449299957,45.62296704850799
7768,41.154009333899026,0.9386221049391554,1.6305206851514473,1.4348344344101664,2.5570696867984277,2.810776410691558,2.607364959917826,2.9513152312261353,0.66485672791358,3.475633138605138,0.4216164616037336,58.160090510535994,0.14561745395971612,1.0309715740347902,55.07000424268138,3.04765945410833,32.82421156837788,25.512657332767642,67.7909772309433,8.952057700466696,63.463442228821954,62.09871305331636,70.36487059821808,40.52467826332909
7769,47.270541648988825,0.7240799095244914,1.8504264354514777,1.108248984786957,2.8489973043187558,3.0756380340067233,2.4668261393832487,3.2397896523234264,0.14053882053457786,2.9675312489801255,0.8432329232074672,63.10988544760289,0.04853915131990537,1.0909752106188257,47.468533446471504,4.362890680243248,40.948946400791975,18.993070287088106,62.713901852637534,16.044406731721118,64.01499080752369,57.990383255550846,67.84047518031396,33.16362607834819
7770,54.22146796775563,0.48271993968299426,2.027423746668576,0.8459098531224116,2.897651907238811,3.486443817107798,2.363271218989349,3.5171689033785145,0.9999877614960349,2.524293430371072,1.2130719246142512,66.90001414227125,0.059325629390995456,1.1346142190435786,41.82576721821525,16.306038749823223,46.11794654221468,7.91967189930703,62.52298119077925,25.788431622118512,67.70612360345072,50.0,65.42214679677558,20.56286239570075
7771,59.390468109178336,0.20917864052929752,2.161512618802741,0.6264016000969758,2.7516880984786467,3.6431986553963656,2.392858339101892,3.779754594377331,1.589169739890996,2.1405143435266476,1.4497688855145927,65.49285815301938,0.1402242149241711,1.1837081035214256,34.47885730448311,22.747843303634568,51.852637533587895,1.378871446754349,55.38820534577854,34.217225286380994,67.90411540093339,43.50869749681799,59.524819686041575,13.979635129401782
7772,63.93013718003112,0.05899910373903263,2.2580566067393395,0.5353859829888681,2.5570696867984277,3.9134656179628604,2.3780647790456206,4.027546725319876,2.2053784145426065,1.794572631441533,1.7012594064712059,66.21411398670628,0.24808899563507192,1.1837081035214256,26.396549285815304,30.370527506717583,54.49017112148211,9.220760854193184,54.51138452835526,42.97129118936501,66.20704285108188,35.482958563145246,57.54490171121482,1.2233064630179609
7773,68.29302786027436,0.37008528709029564,2.3546005946759387,0.44437036588076056,2.330014873171506,4.113463170262068,1.9860354375544294,4.120006475671572,2.65942691165432,1.5297110081263667,2.1635581582296854,67.88997312968463,0.393706449594788,1.200072731680708,17.699052467826334,37.11639089237732,60.86833545467403,15.669636543628911,46.83920237590157,53.36586055720549,61.2926035921369,33.52425399519163,51.25159100551549,5.529628058266158
7774,72.35185970866921,0.7508976839513246,2.3814183691027715,0.20880053336565857,2.1570207294557564,4.102652491759408,1.4127849853739143,3.931388584954113,3.0756380340067233,1.129715903527953,2.548190719692741,65.27365294866357,0.5555036206611393,1.2655312443178377,6.116532315089804,46.619997171545755,62.728044123886306,31.18370810352143,40.52467826332909,57.83481827181446,64.84938481120068,19.219346627068308,48.21807382265592,16.666666666666668
7775,72.57813604864941,1.1853456296660194,2.2741472713954396,0.2784007111542114,1.9624023177755376,3.96751901047616,1.1095170042203515,3.824135274546145,3.454011781599818,0.6432353709082602,2.7294118303820647,63.569509263187676,0.7388737478696707,1.2109824837868965,4.21439683213124,56.51958704567954,70.011313816999,38.58011596662424,28.970442653090092,64.53825484372791,59.666242398529214,8.14594823928723,41.06915570640645,26.21977089520577
7776,70.64064488756895,1.6412477949221806,2.161512618802741,0.7281249368648606,1.7569717721130846,3.6269826376423753,0.4844890918428869,3.5134705133644464,3.8161695114389222,0.048648053261969255,3.02898142152156,61.03804270965917,0.9384235921848372,1.1400690950966725,12.933107056993354,60.154150756611514,69.3042002545609,45.07848960543063,22.344788573044834,67.76269268844577,55.0982887851789,0.04949794937066894,36.41634846556357,34.75463159383397
7777,67.91118653655776,1.9791517527002764,2.091786405292975,0.9851102086995173,1.4272016856549363,3.1891501582846518,0.29956959113949494,3.0067910814371523,3.98914036748148,0.6432353709082602,3.3100590625907156,53.95983594965352,1.0732545680734633,1.0473362021940726,19.028425965210012,66.41210578418894,67.55055861971434,47.871588177061234,14.375618724367133,69.00721255833687,47.75137887144676,10.953189082166595,23.56102390043841,44.35723377174374
7778,60.79055296280583,2.188330393229574,1.9094255391905108,1.2260339010445078,0.9839041923833274,2.9242885349694863,0.8617248732778064,2.7516021704664717,4.270218008550636,1.2216066708005617,3.6022318737020744,45.52397114976665,1.143366675535549,0.8345960361234015,30.41295432046387,65.45750247489747,61.7451562720973,55.57205487201245,2.05062933107057,67.73440814594825,37.33559609673314,19.869891104511385,15.153443643049075,49.208032810069305
7779,57.85603167868761,2.300965045822273,1.70561045354658,1.46160373355961,0.7298190438008199,2.64861623315166,1.279642944867472,2.570381059777148,4.529674292614471,1.7026818641689243,3.853722394658688,38.056851930420024,1.1379734365000038,0.6164009939996365,35.99915146372508,67.01315231226135,58.90255975109603,58.29444208739924,6.222599349455524,67.9818978928016,31.904963937208315,26.665252439541792,6.745863385659737,52.736529486635554
7780,52.36175929854335,2.3760548142174054,1.5393402521002149,1.8042507626724857,0.5892613020317731,2.389159949087824,1.9157660272871406,1.9860354375544294,4.762103880421658,2.0486235762540392,3.912896634883774,30.158393437986142,1.0732545680734633,0.49639372083156563,45.0148493848112,66.85051619290059,53.29514920096168,63.18059680384671,13.838212416914157,72.59227831989818,18.738509404610383,30.79479564418046,2.26983453542639,59.00862678546175
7781,47.65238297270542,2.333146375134472,1.351615831112384,1.9702204173990345,0.27570941654697634,2.2756478248098957,2.433540629256638,1.3240236250362862,4.789130576678308,2.329701217323195,3.7723578143491956,21.411398670626504,1.0948275242156436,0.3109279350263653,52.39711497666525,65.7474190354971,49.33531325130817,67.42327817847547,24.04186112289634,65.26658181303918,16.468674869183992,46.17451562720973,13.816999010041012,62.947249328242115
7782,43.04907368123321,2.2902379360515397,1.0888016417294204,2.4145907832797953,0.021624267964468733,1.9675434874840902,2.773792510550879,0.5362665520398365,4.713455827159689,2.529698769622402,3.328551012661055,10.931975675293453,1.1056140022867336,0.20183041396448273,59.80766511101683,65.37264884740489,40.58124734832415,73.09432894922925,32.647433177768356,66.21411398670628,3.0830151322302366,53.097157403479,23.808513647291758,70.09616744449158
7783,32.378730024041865,2.2580566067393395,0.8688958914293897,2.6715760551144516,0.38923682336043713,1.3837668483404593,3.0955524417747813,0.4327116316459371,4.443188864593193,2.8378031069482073,2.681332760199183,3.4012162353273934,1.1379734365000038,0.10909752106188256,64.48168575873285,61.780511950219214,36.05572054872013,68.02432470654787,42.58237873002405,61.39159949087824,8.80356385235469,57.09942016687881,32.92320746711922,69.11327959270258
7784,19.176919813322023,2.1722397285734747,0.6060817020464262,2.71976079358345,0.794691847694226,0.8378275839561373,3.158425072013934,0.917200723488824,4.075625795502758,3.048611337750074,2.2412243485251104,7.339838778107765,1.1271869584289138,0.043639008424753024,69.54461886578986,56.957997454391176,26.325837929571488,66.60302644604724,50.197991797482686,49.87271955876114,17.889973129684627,64.73624664121058,40.079196718993074,70.79620987130534
7785,11.589591288360912,1.9952424173563763,0.31644973823662953,2.618037456815565,1.1623044030901943,0.03243203550797951,3.2360912623093587,1.3868962552754396,3.578334584380406,3.4107690675891784,1.852893397047987,14.934238438693257,1.0570748509668282,0.169101157645918,69.26177344081461,50.586904256823644,17.225286380992788,63.53415358506576,52.616320181021074,41.762126997595814,22.78319898175647,68.3213124027719,43.79154292179324,67.98896902842597
7786,0.9121764955451847,1.8879713196490442,0.026817774426833012,2.548437279027012,1.3190803458325928,0.5999926568976209,3.3359477926891907,1.8713853471183264,3.0378006592474143,3.491849156359127,1.4497688855145927,22.889266016122193,0.900670918936022,0.30547305897327115,68.40616603026446,43.466270683071706,9.411681516051477,59.26318766793948,57.45297694809787,38.056851930420024,35.794088530618026,63.97963512940179,47.2846839202376,64.63725074246925
7787,6.929712911893651,1.70561045354658,0.337903957778096,2.3931753439602406,1.4920744895483429,1.1999853137952419,3.350741352745462,2.122875868074939,2.6378055546490002,3.724278744166313,1.1871831945157763,31.494838070994202,0.7226940307630356,0.46366446451300086,68.22231650403054,33.764672606420596,0.6222599349455522,53.570923490312545,62.989676141988404,26.59454108329798,40.18526375335879,64.99787865931269,54.681091783340406,57.02870881063499
7788,16.037335596096735,1.4964318130172825,0.7240799095244914,2.2753904277026895,1.7407535711397333,1.718897881922914,3.202805752182748,2.422445459214434,2.259431807055906,3.902654939460201,0.7322812227854322,38.65789845849243,0.5177509474123241,0.6164009939996365,66.25654080045256,27.245085560741057,10.041012586621411,50.55154857870174,65.35143544053176,19.353698203931554,47.588742752086,65.28779521991233,57.007495403761844,55.09121764955452
7789,26.658181303917413,1.3247980566855508,1.1102558612708868,2.1094207729761405,1.973214451757772,2.1729463790346273,2.8070780206774897,2.781189290579015,1.6756551679122746,3.8107641721875924,0.022190340084407036,46.351294017819264,0.3721334934526079,0.7800472755924602,64.24833828312828,18.49809079338142,18.887003252722387,42.93593551124311,67.43034931409984,6.795361335030406,53.42242964220054,66.77980483665678,61.738085136472925,49.695941168151606
7790,38.912459340970166,1.0834380868440538,1.5071589227880153,1.6757581267551571,2.330014873171506,2.6215895368950104,2.581476229819351,2.862553870888507,1.1080945465226333,3.7080627264123245,0.3365534912801733,56.61858294442087,0.2049430833507116,0.9709679374507547,57.17013152312262,7.452976948097866,29.6846273511526,29.677556215528217,68.12332060528922,3.49314099844435,64.77160231933249,62.28963371517465,67.93239994343091,42.95714891811625
7791,43.232923207467124,0.8474416718879233,1.7538824475148793,1.1992646018950646,2.7354698975052947,2.989152605985445,2.522301989594266,3.036378201549695,0.24864560556117626,3.2702302470546,0.573250452180515,59.45410832979777,0.1024715416753558,1.0855203345657314,50.1909206618583,0.919247631169566,34.74756045820959,20.852778956300384,64.89181162494697,13.583651534436433,61.419884033375766,62.06335737519446,68.2011030971574,35.96379578560317
7792,49.49087823504455,0.6060817020464262,1.9201526489612437,0.9208638907408531,2.9192761752032794,3.199960836787312,2.4298422392425705,3.3840268628720724,0.5351285858816619,2.708074964916289,1.0133588638545878,65.54235610239004,0.005393239035545042,1.112794714831202,46.08259086409278,12.452269834535427,43.19756752934522,12.41691415641352,64.43218780936219,19.62947249328242,66.15754490171122,53.00523264036205,68.31424126714751,24.53684061660303
7793,56.59736953754773,0.35935817731956243,2.107877069949075,0.7388326565246379,2.843591237327639,3.578334584380406,2.3595728289752813,3.6466125538708893,1.33511879507849,2.335106556574525,1.331420405064422,64.43925894498656,0.09168506360426573,1.1782532274683317,38.26191486352708,19.084995050205062,48.60698628199689,3.535567812190638,59.28440107481262,30.773582237307316,67.3737802291048,47.33418186960826,62.60783481827181,16.85758732852496
7794,62.035072832696926,0.06972621350976584,2.2044210578856736,0.5621552821383115,2.670597093611889,3.7675214581769527,2.433540629256638,3.9165950248978407,1.9999755229920697,1.8594367024574918,1.5311334658240852,65.47164474614624,0.2049430833507116,1.18916297957452,30.321029557346915,27.959270258803564,52.283976806675156,6.321595248196861,55.324565125159104,35.567812190637824,71.4891811624947,34.01923348889832,58.796492716730306,6.569084995050206
7795,64.77867345495687,0.22526930518539734,2.300965045822273,0.44437036588076056,2.4651665479494356,3.97292434972749,2.2153356184266353,4.09041935555903,2.4269973238471336,1.6648444894096146,1.9046708572449371,65.782774713619,0.3235943421327025,1.2109824837868965,23.32060528920945,34.45764389760996,56.94385518314242,13.258379295714892,51.053599208032814,44.22995333050488,66.8788007353981,31.89082166595955,54.9073681233206,2.3688304341677275
7796,70.73964078631028,0.55244615319276,2.3814183691027715,0.33193930945309824,2.297578471224803,4.0972471525080785,1.6605771163164598,4.020149945291741,2.913477856466826,1.31349743807317,2.3891599490878237,66.16461603733559,0.4692117960924186,1.2491666161585553,11.872436713336162,41.02672889266016,60.698628199688876,24.763116956583225,44.66129260359214,54.53966907085278,66.57474190354971,23.525668222316504,50.763682647433185,10.712770470937633
7797,72.18215245368407,0.9493492147098888,2.338509930019839,0.07495403761844154,2.1029600595445843,4.01616706373813,1.3092300649800148,3.894404684813434,3.31347296106524,0.8432329232074672,2.603666569903758,64.87059821807382,0.63100896715877,1.2437117401054611,0.4171970018384953,51.760712770470946,66.52524395417905,35.46881629189648,34.45764389760996,62.105784188940746,61.95021920520435,13.357375194456232,44.70371941733843,22.91755055861972
7798,73.05190213548296,1.442796264163616,2.2419659420832403,0.503262824009536,1.8488749109620768,3.745900101171633,0.802550633052721,3.6835964540115675,3.724278744166313,0.18918687379654717,2.8847442109729147,62.43812756328666,0.8737047237582968,1.200072731680708,8.888417479847263,57.9691698486777,71.3336161787583,42.09447037194174,25.703577994625935,66.97779663413945,56.42766228256259,4.483099985857729,39.01852637533588,30.73822655918541
7799,69.53047659454108,1.8182451061392786,2.1186041797198083,0.8994484514212985,1.6326322313173895,3.3404996573218892,0.0961581403657638,3.280471942478173,3.848601546946902,0.35675239058777464,3.184313802112409,58.640927732993916,1.0031424606113777,1.112794714831202,17.182859567246503,61.830009899589875,69.17691981332203,45.94823928722953,17.409135907226702,69.8698911045114,51.6263611936077,4.051760712770471,30.21496252298119,37.84471786168859
7800,64.99080752368832,2.1186041797198083,2.027423746668576,1.124310564276623,1.2379893409658351,2.983747266734115,0.7285828327713642,2.747903780452404,4.167516562775367,1.0053931007473649,3.476486613223768,50.049497949370675,1.1217937193933687,0.9818776895569431,25.569226417762696,67.24649978786593,68.10210719841608,50.834394003677,7.502474897468534,68.05968038466979,43.43798614057418,17.91118653655777,16.659595531042285,45.177485504171976
7801,58.55607410550135,2.2419659420832403,1.7967908865978122,1.3705881164515024,0.8379403836231635,2.7513176789269282,1.0688347140656054,2.7183166603398616,4.286434026304625,1.3729561698377992,3.8056433244758057,42.49752510253146,1.154153153606639,0.7309533911146131,34.79705840758026,65.11808796492717,59.02276905671051,58.40050912176496,2.1354829585631454,69.26884457643898,32.59793522839768,22.981190779239146,11.568377881487768,52.121340687314394
7802,56.20845707820676,2.322419265363739,1.6412477949221806,1.590096369476938,0.6271037709695934,2.513482751868412,1.564418975950696,2.4002551191300276,4.567511667373781,1.8702473809601516,3.983166045151062,34.59906661009759,1.1164004803578236,0.5454876053094129,39.81049356526658,66.3484655635695,56.36402206194316,60.03394145099704,9.454108329797766,64.46754348748411,32.54843727902701,31.933248479705842,1.5980766511101685,54.645736105218504
7803,51.29401781926177,2.349237039790572,1.4696140385904493,1.8203123421621517,0.4216732253071403,2.2972691818152153,2.1672565482437536,1.723449746555613,4.718861166411019,2.2053784145426065,3.9165950248978407,26.198557488332625,1.0948275242156436,0.4091157039820596,48.2251449582803,65.35850657615615,51.852637533587895,64.24833828312828,20.51336444633008,68.45566397963512,16.5040305473059,38.169990100410125,9.164191769198135,60.0127280441239
7804,45.509828878517894,2.3170557104783724,1.2336176236343188,2.2111441097440254,0.18380627769798427,2.135109004275318,2.65174564008664,0.869121653305942,4.718861166411019,2.3837546098364943,3.5467560234910573,15.881770612360347,1.1110072413222787,0.27274380265470644,57.940885306180185,66.00197991797484,45.39669070852779,70.03252722387215,30.64630179606845,65.61306745863385,9.623815584782916,50.91217649554519,19.891104511384533,65.8252015273653
7805,37.82350445481545,2.279510826280806,0.9708034342513551,2.5537911388569006,0.20543054566245297,1.794572631441533,2.9993943014090174,0.02588873009847487,4.6431864168924,2.63240021539767,2.9882991313668135,6.293310705699336,1.1217937193933687,0.1581914055397297,62.49469664828172,64.24833828312828,37.59015697921086,71.6730306887286,36.03450714184699,61.86536557771179,0.7000424268137463,57.08527789563004,27.761278461320895,72.42964220053742
7806,23.2640362042144,2.252693051853973,0.6972621350976583,2.71976079358345,0.562230967076187,1.1999853137952419,3.162123462028002,0.6731069825603466,4.302650044058615,2.908072517215496,2.500111649509859,0.6434733418186961,1.164939631677729,0.010909752106188256,67.92532880780654,60.71984160656202,31.197850374770187,69.43855183142414,47.32711073398388,55.79833121199265,16.185829444208743,59.04398246358365,34.27379437137605,71.61646160373357
7807,16.157544901711216,2.123967734605175,0.4505386103707947,2.7465300927328933,0.9568738574277414,0.48107519336836274,3.2471864323515627,1.1945799745439118,3.7404947619203033,3.086448712509383,2.052606457807651,13.880639230660448,1.0894342851800984,0.0981877689556943,66.93536982039316,54.037618441521715,19.926460189506436,65.96662423985293,50.13435157686325,46.69070852778957,19.148635270824496,67.16164616037335,42.60359213689719,69.47390750954604
