Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.9227265625000003,3.13123046875,143.8503146853147,149.18293456543458,4.55260546875,4.637642578124999,2.298705078125,2.42265625,5.93355044955045,6.501794705294706,6.881062937062937,6.8123036963036965,11.450671328671328,10.96392319201995,2.149533992897009,2.5076620657906297,4.1857939453125,4.4927490234375,4.278977744436109,3.654038759689923,5.1177587890625,5.00224609375
2.595650390625,2.704494140625,143.72813186813187,149.88445054945055,4.604095703125,4.65012890625,2.2882617187500003,2.437177734375,5.8450834165834165,6.438140859140859,6.691346059716103,6.677737640724425,11.16395252080274,10.769381791483116,1.3408570115196774,1.9396785897103292,2.49380859375,2.4017500000000003,6.949193806193806,7.204506993006993,4.989142578125,4.86339453125
2.61635546875,2.60970703125,143.540599101348,149.54559660509236,4.5924765625,4.6393281250000005,2.27493359375,2.4161171875000003,5.878045931103344,6.452387112887113,6.706843156843158,6.684913086913087,11.117035964035964,10.773952547452549,1.27655339783324,1.8479257730599805,2.4782265625,2.481087890624999,6.947038442336496,7.099590614078881,4.95895703125,4.850335937500001
2.560615234375,2.581716796875,143.38388779041028,149.21210084033612,4.583615234375,4.622017578124999,2.2696640625,2.477978515625,5.885547477744808,6.452803659742829,6.734049950544017,6.712129080118695,11.087292779426312,10.70460830860534,1.3537902914142634,1.7846840727733557,2.5764980468749994,2.556666015625,6.805365423387097,6.99346370967742,4.960033203125,4.835138671875
2.475146484375,2.4413125,141.98043073910915,147.23477973568282,4.576781250000001,4.618751953125,2.26911328125,2.4791796875000003,5.711376623376623,6.360403596403596,6.730883116883118,6.698748251748253,11.012923076923078,10.569034965034964,1.4044959201930176,1.8181434456759717,2.708888671875,2.699964843750001,6.626446402349487,6.837116495349976,4.96403125,4.84159765625
2.1803125000000003,2.036546875,140.7108736894658,145.76404643035448,4.58019140625,4.625912109374999,2.2782128906250003,2.4967929687500003,5.962743256743257,6.256595404595404,6.704239141288068,6.663426573426573,10.736078881677484,10.177809785322015,1.4146820652711014,1.846921086158389,2.86946875,2.81820703125,6.403982517482517,6.633917582417583,4.9756796875,4.846322265625
1.92666015625,1.7311796874999998,138.09161258112832,143.75422116824762,4.5846875,4.628873046875,2.290732421875,2.50946484375,6.790192211682477,6.460378405650858,6.647486769845233,6.637915741675076,10.23086175580222,9.628391523713422,1.455900829265726,1.9323964183828508,3.0069257812499997,3.032658203125,6.2054777611194405,6.330990504747626,4.98657421875,4.859623046874999
1.537353515625,1.1864980468750002,133.69857892107893,141.30752997002998,4.597416015625,4.647294921875,2.308091796875,2.5397890625,6.258168331668331,6.135217782217781,6.578234265734266,6.629389110889111,10.004622877122875,8.91358891108891,1.5196374523070801,1.8959252492695278,3.1940136718749996,3.3132265625000006,5.918602096854717,5.8996415376934594,5.00233203125,4.88301953125
0.8761344696969696,0.5285757575757576,126.07031555772994,127.5320523483366,4.639236742424242,4.725849609375,2.344994140625,2.591581439393939,5.51011750713606,5.709531311154598,6.363708372978116,6.297587084148728,9.126148430066602,7.859311643835617,1.627488485118601,1.9257360601950602,3.446814453124999,3.5390781249999996,5.541482775836245,5.524393409885172,5.0293125000000005,4.907619140625
0.440373046875,0.278345703125,117.11874125874128,105.61025224775224,4.6652421875000005,4.713447265625,2.37604296875,2.626603515625,4.903774338492262,5.1410329505741394,6.114490264603096,5.52042007992008,8.335172740888666,7.194477783325013,1.8196591204317087,2.053690938253311,3.815666015625,3.8635898437500003,4.9310677966101695,4.952067298105683,5.07090234375,4.93702734375
