Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.92138671875,3.130203125,147.84710789210789,150.64377372627376,4.60328125,4.62490625,2.319849609375,2.467001953125,5.510593313373254,6.258102794411176,6.3434945054945056,6.729112387612388,11.47656143856144,11.13168881118881,5.8780498444701195,4.968260493602514,5.063199218750001,4.99575390625,1.2387839321357286,1.2135119760479045,5.126476562500001,5.022410156249999
2.5849921875,2.713390625,147.65450774612694,151.0164892553723,4.6305,4.682443359375,2.290818359375,2.4667890625,5.546409795102448,6.334991004497751,6.358671164417791,6.810621689155423,11.04830118694362,10.661669139465875,1.9797988767394372,2.0524771049670605,2.418398437500001,2.3359296875,6.863018298714146,7.0190909990108805,4.893443359375,4.865732421875
2.611236328125,2.601947265625,147.69470793809285,150.94790314528208,4.63091796875,4.659298828125,2.28723828125,2.45396484375,5.550141358641358,6.33770044932601,6.31269030969031,6.792245631552671,11.211492760858713,10.534705794205792,2.2946995977766633,2.3390178311902865,2.593867187500001,2.4858125,5.606367132867133,5.117248251748252,4.70991796875,4.709609375
2.55935546875,2.5563203125,146.10904797601202,150.76494807121662,4.6266015625,4.647876953125,2.285591796875,2.520275390625,5.536856083086054,6.339340829585208,6.3620731948565785,6.748838080959521,11.146701285855588,10.6197606330366,2.3316331597329203,2.387301644795645,2.678392578125,2.5902519531249997,5.493507746126936,4.966960519740129,4.713462890625,4.7067421875
2.4236972656250004,2.312310546875,147.47841408591407,150.51604395604397,4.62905859375,4.64209765625,2.288736328125,2.522564453125,5.541947578632052,6.311323676323677,6.323354967548677,6.72863404892661,10.992391608391609,10.434271228771228,2.3623250208401245,2.4041869293458724,2.8594882812500004,2.72521875,5.234315526709936,4.7739495756365455,4.73837109375,4.71525
2.0482578125,1.943099609375,147.33603146853144,149.98066933066934,4.644917968749999,4.65878125,2.305513671875,2.54380078125,5.515907092907093,6.303357142857143,6.33984015984016,6.7140039960039966,10.584247752247752,9.951161338661338,2.4677986270768884,2.5069055820167137,3.09265625,2.941646484375001,4.907235264735265,4.541427572427573,4.767666015624999,4.73317578125
1.721982421875,1.46596875,147.19850469599604,149.4711517548196,4.654771484375,4.669279296875,2.31966796875,2.5679765625,5.501624814631735,6.256059410883674,6.349985170538804,6.7111507738392415,10.188291646070192,9.384581809194264,2.6809709138727307,2.539310883149536,3.4146816406250005,3.22694140625,4.432483774338492,4.1610963554668,4.813693359375,4.761826171875001
1.11876171875,0.7591699218750001,146.85166913946588,148.54444856577643,4.68226171875,4.70060546875,2.352046875,2.6180214843750003,5.489484174085065,6.260675568743817,6.331205242334322,6.712966864490603,9.382713155291787,8.341064292779427,2.922524732877477,2.804711198445869,3.7911191406250007,3.6510000000000007,3.866727272727273,3.5673006993006995,4.8737421875,4.814435546875001
0.482025390625,0.249984375,146.44316427511134,147.35976744186047,4.72207421875,4.720638671874999,2.39255859375,2.674091796875,5.497044532409699,6.197337493759361,6.311520534388917,6.605908137793311,8.327201385452746,7.059131303045433,3.5037038983951874,3.1490856303962715,4.245091796875,4.1298671875,3.11215826260609,2.861302546180729,4.952980468750001,4.881679687499999
2.915845703125,3.119224609375,147.81037462537464,150.687495004995,4.605171875000001,4.65774609375,2.31790625,2.4639453125,5.527461308037943,6.270940589116325,6.350168331668331,6.7052061907139295,11.433392107892107,11.084263236763237,4.280535822028,3.9508660241513667,4.684169921875001,4.6493730468750005,2.271622566150774,1.916119820269596,5.0375703125,4.960453125
