Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
2.929962890625,3.1609218750000005,143.11612512363996,147.02316765578635,4.583064453125,4.606007812500001,2.29178515625,2.4201015625,5.89405094905095,6.459976261127595,6.861076923076923,6.683156343656344,11.548363006923838,11.269551928783384,3.3125263562541036,2.8916925087288803,4.76873046875,5.025955078125,2.76986013986014,2.066078421578422,5.135236328125001,5.047033203124999
2.59446484375,2.71720703125,143.41658341658342,147.5692382617383,4.584578125000001,4.615974609375,2.26123046875,2.401029296875,5.933695304695306,6.47958941058941,6.893375124875125,6.820052947052948,11.28960989010989,10.884906593406592,1.7696447909016513,1.4742029576299842,2.4071972656249994,2.3624648437500007,6.885296703296704,7.144369630369631,4.882201171875001,4.788736328124999
2.633353515625,2.61475,143.47302296555168,147.4257538691962,4.576677734375,4.617451171875,2.2535703125,2.4630859375,5.936904547726137,6.473861208187719,6.929255616575137,6.791978532201699,11.250450324513231,10.78871992011982,1.8083818198397168,1.4889377702857516,2.448392578125,2.4466835937499996,6.8087661169415306,7.042083458270865,4.868548828125,4.783609374999999
2.558931640625,2.580080078125,142.47623065401896,146.1251947079381,4.58051953125,4.616263671875,2.253171875,2.463345703125,5.67169030969031,6.388767848227659,6.915179730404394,6.722429070929071,11.18152820768847,10.432025474525474,1.8422019130983287,1.509829807059674,2.5674589843750004,2.585447265624999,6.647025974025975,6.852363636363637,4.8729453125,4.786429687499999
2.4222382812500003,2.331119140625,139.25509735396903,142.8876085871193,4.586982421875,4.62521875,2.257748046875,2.46662890625,5.987372313843078,6.295486769845232,6.817381927109336,6.706907638542187,11.0324518222666,10.44388267598602,1.812573851867839,1.4549004071189628,2.7460253906250003,2.7275859375000002,6.387466766616692,6.639824587706149,4.887634765625,4.794142578124999
2.075462890625,1.919828125,135.27123626373628,140.24845904095903,4.602349609375,4.642419921875,2.2748476562500004,2.4977324218750003,6.311570929070929,6.212436063936063,6.701354145854146,6.623111388611389,10.644999500499502,9.971769730269733,1.9019551271597734,1.5168549011988048,2.9170605468750006,2.950470703125,6.144577422577422,6.329136363636364,4.902515625,4.811552734375001
1.7526347656250003,1.552470703125,128.53469015492254,129.85891054472765,4.623640625,4.673761718749999,2.290630859375,2.517806640625,5.536982508745627,5.698461269365317,6.499462768615691,6.4291314342828585,10.22578860569715,9.43095852073963,1.9204395126447622,1.5183754662890792,3.154099609375,3.2546503906250006,5.786386806596702,5.843276361819091,4.9234453125,4.84033203125
1.164234375,0.8753535156250001,116.6988161838162,105.04383616383618,4.66665625,4.734568359374999,2.39666015625,2.568146484375,5.010400599400599,5.101181318681318,6.1360119880119885,5.596315184815185,9.437565651522714,8.314170244633052,1.985986871575932,1.6174263010220074,3.43308984375,3.529634765625,5.348611388611388,5.402547452547452,4.956896484374999,4.8635
0.52115234375,0.524724609375,95.80221977484092,70.65238374938815,4.752310546875,4.789201171875,2.367349609375,2.62773828125,4.678772227772227,4.38705044955045,5.458031326480667,4.117370044052864,8.331234765234765,7.1261913086913085,2.202594398886653,1.8657945552618074,3.8541542968750004,4.071578125000001,4.640944689182575,4.3610611845325495,5.00789453125,4.922533203125001
2.925892578125,3.149369140625,142.91482767232768,146.92395104895104,4.577748046875,4.60116796875,2.2892011718750003,2.418626953125,5.8915578842315375,6.453863636363637,6.904446053946055,6.697693113772456,11.512014485514486,11.23120879120879,2.535968753512776,2.2425796296424423,4.25534375,4.6062382812500005,3.9111297405189616,3.1602095808383237,5.058162109375,4.987025390625
