Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
0.952162109375,0.7595195312499999,109.77440309690309,88.71662337662337,4.669384765625,4.7490390625000005,2.39894140625,2.5777421875,4.870175824175824,4.835598320158103,5.9583046953046965,4.917924575424575,9.075823122529645,7.887150197628459,1.1807937124597032,0.9826248373734998,2.4262597656250002,2.350044921875,6.894044761190298,7.243945736434108,4.8887177734375005,4.7718642578125
2.7317421875,2.769619140625,143.50673739390913,147.13653020469297,4.582416015625,4.615400390625,2.241724609375,2.4611132812500003,5.975996505242137,6.528279860069965,6.925721417873191,6.886590114827759,11.292600099850226,10.630615192403798,1.238572219241128,1.2437908675781237,2.44291015625,2.4423769531249997,6.906032934131738,7.199978043912176,4.92059375,4.79412890625
2.62954296875,2.724951171875,143.45738891662506,146.92053919121318,4.583728515625,4.61561328125,2.23948828125,2.457625,5.9788886669995005,6.532757863205191,6.896785361028685,6.803926805143423,11.183605092361455,10.497259149357072,1.3069393935682676,1.2843277836840237,2.57515234375,2.6019667968749998,6.733417165668664,6.921750998003992,4.9298125,4.8003828125
2.59367578125,2.65938671875,143.39422430830038,146.72883399209485,4.581921875000001,4.615671874999999,2.236775390625,2.4573359375000003,5.97278013833992,6.497274480712167,6.946366106719368,6.854781126482214,10.936199307616222,10.643510869565215,1.3737117814643582,1.1867151855037292,2.8208867187500006,2.8126249999999997,6.398771228771228,6.658201298701299,4.948544921875,4.814794921875
2.552857421875,2.595724609375,142.52217673489767,145.37815526709934,4.5862187500000005,4.618810546874999,2.305416015625,2.4599687500000003,5.716914128806789,6.439140788816775,6.905447828257614,6.7879485771343,11.135664503245131,10.331364130434784,1.3530173536308965,1.3467590831391405,3.0822812500000003,3.1551210937499996,6.022777333999002,6.14418372441338,4.9748671875,4.843041015625
2.493755859375,2.463994140625,138.06313186813188,142.7273315027459,4.585998046875,4.62615234375,2.307765625,2.46635546875,5.96174925074925,6.297465034965035,6.848701947079381,6.733978032950574,11.067776335496756,10.411948077883174,1.4605618707776387,1.3930162881340493,3.4989550781250003,3.6036914062499994,5.394449550449551,5.43262937062937,5.01949609375,4.884033203125
2.29700390625,2.13052734375,137.36398652021967,140.8096854717923,4.6020312500000005,4.636796875,2.318423828125,2.4800625,6.790239141288068,6.4801223776223775,6.725483516483517,6.647078421578422,10.874458312531203,10.038410384423363,1.8824814616925565,1.906311948337489,4.1465390625,4.460875000000001,4.298163754368448,3.7913789316025968,5.09891015625,4.984337890625
2.032501953125,1.93285546875,134.53669495756367,138.63942086869696,4.617890624999999,4.645275390625,2.2599296875,2.49326953125,6.283386420369446,6.170649525711433,6.709449326010984,6.59988921859545,10.54730154767848,9.804093859211182,2.860639349292498,3.013962895347426,4.785859374999999,5.037294921875,2.981068743818002,2.3709431256182,5.190835937499999,5.063849609375
1.814712890625,1.6586835937500002,127.9727022977023,128.18836163836164,4.636177734375,4.673052734375,2.34237109375,2.5082890625,5.572900599400599,5.675929070929071,6.484724275724276,6.326483016983016,10.280387612387614,9.44,5.759598950757528,4.338957750295364,5.41605859375,5.338744140625001,1.091530745967742,1.4385171370967742,5.3126953125,5.121484375
1.4615625,1.185974609375,119.8644015825915,111.82831107814046,4.664064453125,4.710933593750001,2.363525390625,2.53677734375,4.957936696340258,5.402371414441148,6.265561819980218,5.847456973293769,9.821813550939664,8.745358555885261,6.015817524759299,4.35335352804168,5.416244140625,5.335271484375,1.0837358961557664,1.4319131303045431,5.306888671875,5.1244140625
