,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC,SSB2 Voltage Waveform Phase C ,Fuel System 1  Injector Pump Current Waveform ,Fuel System 2  Injector Pump Current Waveform ,Cooling System 2 Service Pump Current Waveform,Cooling System 1 Service Pump Current Waveform,Energy Storage Current Waveform Phase A ,Gen 3 Current Waveform Phase B,Gen 3 Current Waveform Phase C,Energy Storage Current Waveform Phase B ,Energy Storage  Current Waveform Phase C ,Gen 3  Current Waveform Phase A ,MSB1 Voltage Waveform Phase A,Fuel System 1  Service Pump Current Waveform,Fuel System 2  Service Pump Current Waveform,MSB2 Voltage Waveform Phase B ,MSB1 Voltage Waveform Phase B,SSB1 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase B,MSB2 Voltage Waveform Phase A,MSB2  Voltage Waveform Phase C,MSB1  Voltage Waveform Phase C,SSB1  Voltage Waveform Phase C ,SSB1  Voltage Waveform Phase B,Mission System 1  Phase A Amps,Mission System 2 Phase A Amps,MSB2  Voltage Phase A,MSB2  Voltage Phase B,MSB2  Voltage Phase C ,Energy Storage  Phase A Amps,Energy Storage  Phase B Amps ,Energy Storage  Phase C Amps ,Gen 1  Phase A Voltage ,Gen 1 Phase B Voltage ,Gen 1 Phase C Voltage ,Empty- CRIO2_Slot_3_Channel_11,Empty- CRIO2_Slot_3_Channel_12,Empty- CRIO2_Slot_3_Channel_13,Empty- CRIO2_Slot_3_Channel_14,Empty- CRIO2_Slot_3_Channel_15,Propulsion System  Field Power Supply,Cooling System 1 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2  Service Pump ,Empty- CRIO1_Slot_6_Channel_6,Electrical System SSB 1 to SSB 2 tie ,Propulsion System 2  VFD Power ,Electrical System Shore Tie,Cooling System 2 Heater ,Fuel System 1 Service Pump ,Cooling System 1  Heater ,Electrical System S2 C5 - Not in use ,Fuel System 2  Injector Pump ,Electrical System Main Input ,Cooling System 1  Leak Valve,Cooling System 2  Leak Valve,Fuel System 1 Leak Valve,Empty -  CRIO1_Slot_8_Channel_3,Fuel System  Cross Tie ,Cooling System  Cross Tie ,Empty -  CRIO1_Slot_8_Channel_6,Fuel System 2  Leak Valve,Mission System 1 Power Supply,Cooling System 1  Heater Enable,Cooling System 2  Heater Enable,Fuel System 1  Injection Control ,Mission System 2  Power Supply - Current Control,Fuel System 2  Rail Pressure Control ,Fuel System 1  Low Pressure Clog ,Fuel System 1  Rail Pressure Control ,Fuel System 2  Low Pressure Clog ,Cooling System 2  Low Pressure Clog ,Cooling System 1 Low Pressure Clog ,Fuel System 1  High Pressure Clog ,Fuel System 2  High Pressure Clog ,Cooling System 1 Heater Control ,Cooling System 2  Heater Control ,Fuel System 2  Injection Control ,Cooling System 1  Leak Valve,Cooling System 2  Leak Valve,Fuel System 1 Leak Valve,Empty -  CRIO1_Slot_8_Channel_3,Fuel System  Cross Tie ,Cooling System  Cross Tie ,Empty -  CRIO1_Slot_8_Channel_6,Fuel System 2  Leak Valve,Gen 1 start/stop,Gen 2 start/stop,Gen 3 start/stop,Propulsion System 1  Enable Forward,Propulsion System 1  Enable Reverse,Propulsion System 2  Enable Forward,Propulsion System 2  Enable Reverse,Empty CRIO2_Slot_5_Channel_7,Electrical System Relay - MSB1 to SSB1 ,Energy Storage MSB1 to Energy Storage ,Electrical System Relay - MSB2 to SSB2 ,Gen 1 MSB1 to Gen1,Electrical System Relay - MSB1 to MSB2,Propulsion Sytem 1  MSB1 to Prop1 ,Gen 3  MSB2 to Gen3,Gen 2 MSB2 to Gen2,Mission System 2  Power Supply Voltage Control,Empty- CRIO2_Slot_8_Channel_1,Gen 2 Voltage Regulator Gen2,Gen 1 Voltage Regulator Gen1,Gen 3  Voltage Regulator Gen3,"Propulsion System 1  Field Control, Prop1","Propulsion System 2 Field Control, Prop1",Gen 1  PID ERROR - DVFD1,Gen 2  PID ERROR - DVFD2,Gen 3  PID ERROR - DVFD3,Mission System 2 Current Control (Command) ,Propulsion System 1  Speed Control,Propulsion System 2  Speed Control,Empty- CRIO2_Slot_8_Channel_13,Mission System 1 Current Command ,Mission System 2  Current Command,Cooling System 1 Flow,Fuel System 2  Injector Flow,Cooling System 2 Flow,Fuel System 1  Injector Flow,Fuel System 2  Service Flow,Fuel System 1  Service Flow,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow
0,46.8863671875,47.14302734375,46.983583984375,0.051105468749999994,0.010693359374999892,0.007541015624999198,17.484849609374997,16.1028046875,16.689955078125,17.2083046875,18.456076171875,16.906177734375,23.189013671875,23.454150390625,-0.2499998046875,-0.2499998046875,202.89779296875,203.229609375,203.42923828124998,206.94240234375002,202.08966796875,206.07884765625005,0.2933789062499999,0.3227929687499995,0.2957226562500003,199.1194921875,201.49740234375,200.47763671875,0.06249999999999867,0.06599414062500004,0.4769765625,0.45641601562500006,0.8836367187499998,1.09276171875,-0.25000117187500004,-0.24999960937500001,4.451990234375,4.2621796875,2.068826171875,1.9493769531249998,4.7863964843749995,2.5014589843749997,4.755027343749999,4.63186328125,2.326091796875,4.8367109374999995,5.648281249999999,5.6310859375,-0.25221728271728266,33.8436731046731,30.018977622377623,30.015806193806192,45.93604736129255,2.8658442557442556,2.8535580919080914,1.0679972857331357,35.340677420481605,33.654273510662,35.70202119798011,31.073349173474607,30.5403997044622,0.0009167832167832171,-0.18421508491508493,-0.1884354145854146,81.06211538461538,58.05396353646354,-1.8396313686313686,104.11232267732268,26.75899155844156,1.2345414585414585,30.258374925074925,102.62011988011989,43.624057115707615,1.4728850035417012,1.5263319240044548,1.477243420873917,1.4976840433306986,5.413807616157002,5.063792528636427,5.534429972486552,6.167694128036083,5.469045729468008,5.286869025549005,43.49724225710649,0.7335964533736913,0.7923808116392483,44.09903615389546,43.41580608032917,41.096385140127666,42.65291132160319,41.893065625964994,45.22642041105809,44.342546466895165,43.837174257676416,41.455858899328746,42.460542268706334,8.749999999999998,9.375,203.12500000000003,203.12500000000003,203.12500000000003,18.720703125,15.624999999999996,15.624999999999996,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9997.788944723618,5000.0,7200.0,5358.0,70.0,0.6697499999999995,0.0,0.0,7.325999999999999,73.26,45.942964824120594,59.743718592964825,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1170.3442211055271,50.753768844221106,0.0,59.81226130653269,58.90613065326633,,,,,,,,6.8204005994006,4.483178321678322,7.185417582417583,5.9065334665334674,8.0329005994006,9.23021728271728,5.222293706293706,4.696791208791209
0,46.618271484375,46.692988281249995,46.711181640625,0.0043535156249997885,0.009503906249999843,0.007476562499999187,17.344851562500004,15.963931640625002,16.65835546875,17.2003359375,18.4444453125,16.935333984375,23.216171875,23.564882812500002,-0.25,-0.25,202.41474609375,202.308984375,202.88121093750001,207.86062499999997,202.9857421875,206.68582031249997,0.2440429687499995,0.3050390624999998,0.2736914062499995,199.98580078125,202.60892578125,201.21263671875,0.05242187500000085,0.063529296875,0.52391015625,0.4670996093750001,2.858865234375,2.7125566406250003,-0.250000390625,-0.25000078124999997,4.5903984375,4.4130449218750005,2.126892578125,1.9512988281249999,4.73926953125,2.4630058593749995,4.885123046875,4.649550781249999,2.3128749999999996,4.97871484375,5.7272792968749995,5.665515624999999,-0.34728041543026705,30.223397481866133,30.008257863501488,30.002694362017802,46.43251994747339,2.870265776458951,2.84729881305638,1.0680836039415496,31.628557351649334,29.82001836631585,32.149005318212,27.579725707117177,27.158401644411466,0.0008111275964391693,-0.20811379821958456,-0.20926068249258162,142.50747774480712,147.2678684470821,-1.734154302670623,104.15644658753709,25.35224025717112,1.2932942631058357,30.0219,102.6778659742829,43.75034527645512,1.4809357253376942,1.5170727262250159,1.5186766754592091,1.5443103606387212,5.432870311955372,5.030575532159333,5.497394981391887,6.191624011865921,5.500396261375138,5.293873953783911,43.60208590614895,0.7284004385485258,0.7779788839292053,44.19107733088551,43.476295135006126,41.401053783215275,42.823059945880836,42.185275319528586,45.23914028659918,44.37008799226539,43.87222957374984,41.68429955538592,42.63278988107349,8.749999999999998,9.375,203.12500000000006,203.12500000000006,203.12500000000006,18.75,15.624999999999996,15.624999999999996,203.12500000000006,203.12500000000006,203.12500000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9883.835820895523,5000.0,7800.0,1298.0,76.0,0.16225,0.171125,0.1,0.1,1.0,45.86069651741293,59.66169154228856,98.43970149253732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.95,0.95,0.95,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1176.3756218905467,50.995024875621894,0.0,59.80338308457713,58.90169154228855,,,,,,,,6.942921859545006,6.859557368941642,7.196737388724036,6.8554416419386754,10.827722551928783,11.145714144411475,5.988878338278931,6.548901582591493
0,46.739023437499995,46.851123046874996,46.858486328125,0.004669921874999894,0.0096738281249999,0.007523437499999197,17.311072265625,15.961119140625001,16.631566406250002,17.164927734375,18.396744140625,16.908099609375,23.213574218749997,23.549062499999998,-0.25,-0.25,201.9427734375,201.98431640625,202.45822265625003,207.64769531250005,202.85707031249999,206.50535156249998,0.22458984375000002,0.2982421874999994,0.2505468750000002,199.92755859375,202.38914062499998,201.06802734374997,0.05326171875000113,0.06466015625000003,0.5161874999999999,0.4668906250000001,2.675806640625,2.5963203125,-0.24999882812500002,-0.250000390625,4.58259375,4.42887109375,1.9931757812500002,1.8251386718749998,4.7123691406249995,2.433484375,4.85075,4.62067578125,2.281994140625,4.942490234374999,5.722791015625001,5.651619140625,-0.32161820851688694,30.726409623647136,30.012197944199702,30.004000881057262,46.41839745136165,2.860757121879589,2.835576700930005,1.0689215475761698,32.60435310064385,30.727914211362187,32.709061492969646,28.4138721665379,27.82087469407733,0.0008113069016152718,-0.22099192364170336,-0.21888942731277533,142.23533773861968,146.67524718551152,-1.7714131179637784,104.12434899657366,25.734002006852666,1.2776847772883018,30.661524033284387,102.67163974547235,43.719425137471205,1.4720899501765028,1.508189238018752,1.5073312078331549,1.5317248108887809,5.422273066340371,5.028076254932282,5.489162560229165,6.174481666361104,5.49230201850126,5.288192998656266,43.58149951749899,0.7193179027829538,0.7694702308161281,44.17885423685809,43.47436843320272,41.37056312236392,42.773030844709545,42.15549323250726,45.22262092681791,44.37436489763492,43.89494684169808,41.62353351926261,42.60348113046661,8.749999999999998,9.375,203.12500000000006,203.12500000000006,203.12500000000006,18.75,15.624999999999996,15.624999999999996,203.12500000000006,203.12500000000006,203.12500000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9877.098039215687,5000.0,7800.0,1570.0,76.0,0.19624999999999998,0.3032500000000001,1.7929999999999997,0.09999999999999999,1.0,45.94926470588234,59.75,98.33519607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.95,0.95,0.95,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1169.882352941176,50.73529411764706,0.0,59.81294117647061,58.90647058823529,,,,,,,,6.71680372001958,6.842205580029369,6.976155653450808,6.873262359275575,10.64271953010279,11.05323152227117,5.983242290748899,6.530894273127752
0,46.7436328125,46.87345703125,46.709628906249996,0.004869140624999961,0.009621093749999882,0.007558593749999199,17.296529296875,15.951017578124999,16.62903515625,17.164916015625,18.367265624999998,16.889677734375,23.20771484375,23.526396484375,-0.2499998046875,-0.25,202.03312499999998,202.1792578125,202.57400390625,207.42861328125,202.64367187500002,206.30718749999997,0.24697265624999928,0.3016992187500003,0.26630859374999954,199.76888671875003,202.14873046875,200.88603515625,0.05464843750000159,0.06310742187500003,0.509173828125,0.46551367187500003,2.587703125,2.556677734375,-0.25000097656250003,-0.250000390625,4.626546875,4.477015625,1.7832441406250001,1.6626855468749997,4.689853515625001,2.4184609375,4.841859375,4.599656250000001,2.2675234375,4.9408417968750005,5.713095703124999,5.6403085937499995,-0.3216788211788211,31.22099528249528,30.016334265734272,30.015891008991012,46.38575836663336,2.8544313686313685,2.829186063936064,1.0691791463253737,33.15431863940255,31.209339106936227,33.26841615234081,28.930586611994272,28.277161657786653,0.0008191808191808195,-0.1959602897102897,-0.19693251748251747,142.12204795204798,146.30532967032968,-1.7893606393606394,104.11928071928072,25.926474275724278,1.2606333666333667,29.728247902097905,102.65883866133866,43.70534365983971,1.4671664897993142,1.5028473880125612,1.5047109275112882,1.530922648926046,5.403155048888624,5.014004303607718,5.47096033621891,6.148888203726202,5.472024334576804,5.274516125869058,43.594207124420734,0.7150075541705414,0.7651376896522841,44.173186147777734,43.495405880536474,41.34367228702773,42.737934444481525,42.1453168689753,45.20717182647697,44.37240016589361,43.890886550911915,41.59665474372563,42.58544633166964,8.749999999999998,9.375,203.12500000000003,203.12500000000003,203.12500000000003,18.75,15.624999999999996,15.624999999999996,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9874.67,5000.0,7800.0,1682.0,76.0,0.21025,0.5140000000000002,3.1710000000000003,0.33199999999999996,3.32,45.3475,59.15,98.2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.9499999999999998,0.9499999999999998,0.9499999999999998,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1213.9999999999993,52.5,0.0,59.748000000000026,58.873999999999995,,,,,,,,6.3270654345654345,6.8348726273726275,6.634427072927074,6.8873136863136875,10.5635999000999,11.017395604395604,5.963582917082917,6.536794205794206
0,46.560341796875,46.647900390625,46.41892578125,0.004974609374999996,0.009884765624999969,0.007546874999999195,17.188359375,15.883552734375002,16.613162109375,17.081009765625,18.257783203125,16.860966796874997,23.204394531249996,23.513593750000002,-0.2499998046875,-0.24999960937500001,202.17082031249998,202.3875,202.7349609375,207.31072265625,202.55531249999999,206.06736328124998,0.2530664062499996,0.3066210937499999,0.2609765625000002,199.80480468750002,202.09324218750004,200.73287109375002,0.05593750000000201,0.06141015624999999,0.509572265625,0.46403515625,2.459294921875,2.4618828125,-0.25,-0.24999902343749997,4.682556640625,4.6069609375,1.582244140625,1.3717207031250003,4.621691406249999,2.408927734375,4.869314453125,4.53151171875,2.2548496093750003,4.955265625,5.728119140624999,5.626314453125,-0.3058262606090863,31.684397292949463,30.010034048926613,30.009185122316527,46.338808526907435,2.854345531702446,2.8309240139790313,1.069003146224061,33.69610910906366,31.66947849448848,33.89752376230175,29.468030762219037,28.63450475675376,0.0008510733899151277,-0.19316330504243634,-0.19467034448327508,119.9744133799301,121.59905891163254,-1.805754867698452,104.11984772840741,26.36113020469296,1.2625147279081381,29.61456460309536,102.6158711932102,43.64407266690926,1.4473653299264497,1.4828238515382701,1.511217170578719,1.5349164568436413,5.383457952167345,4.993540571445609,5.444026360762901,6.111023701047055,5.475497720551899,5.279377361732118,43.60798630477283,0.7106503422141466,0.7616543324723122,44.171713656614,43.44760950593684,41.395827871079696,42.68521740696424,42.14408564389973,45.173550827693646,44.29875044823585,43.829709310116705,41.57037210063577,42.55850715879652,8.749999999999998,9.375,203.12500000000003,203.12500000000003,203.12500000000003,18.75,15.624999999999996,15.624999999999996,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9903.8391959799,5000.0,7200.0,1808.0,70.0,0.22599999999999998,0.7282500000000001,4.750999999999999,1.9370000000000007,19.369999999999997,45.8572864321608,59.65829145728643,98.70412060301506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1176.625628140703,51.005025125628144,0.0,59.803015075376905,58.90150753768844,,,,,,,,5.91673789316026,6.996666500249626,6.006162755866201,7.459022466300549,10.606314528207688,11.092552171742385,6.602155766350475,7.006597104343486
0,46.611093749999995,46.8223828125,46.701357421875,0.004916015624999976,0.009791015624999937,0.0075644531249992,17.21508984375,15.916681640625,16.628478515624998,17.120789062500002,18.2731875,16.8743671875,23.19810546875,23.496230468750003,-0.25,-0.25,202.07625000000002,202.27998046875,202.60623046875,207.28371093750002,202.60693359375,206.07568359375,0.2738671874999996,0.3289453124999998,0.28371093749999976,199.92445312499999,202.14169921875,200.83253906250002,0.056191406250002116,0.06248046875,0.5039257812500001,0.46259570312500015,2.36538671875,2.3800058593749998,-0.25,-0.25000078124999997,4.81304296875,4.7518066406249995,1.225123046875,1.0705312500000002,4.6307695312499995,2.406310546875,4.9079296875,4.540392578124999,2.2537890625,5.002654296874999,5.729591796875001,5.620591796875,-0.314427858212681,32.20395915848449,30.002865202196705,30.00284243634548,46.28078850954338,2.840277833250125,2.8186101847229157,1.0688618605111209,34.30926395721102,32.16198839869692,34.54576863471916,29.89432498638801,28.942437662950024,0.0008359960059910137,-0.19559940089865202,-0.20216095856215674,118.57450324513232,119.78888666999501,-1.8125491762356465,104.1270044932601,26.301657463804293,1.246286570144783,30.661126610084867,102.6164153769346,43.648579125477966,1.449963339489463,1.4852934973720042,1.5224197713643446,1.5484974285076556,5.391145478286847,5.002040081170449,5.443929122193992,6.111666470789488,5.475967397969992,5.280788983179061,43.63796527145482,0.7104186551289867,0.7609086284425819,44.19052022900945,43.48857415714448,41.40492182819842,42.659762907735725,42.15462772722048,45.18453174516158,44.316655517048325,43.87443490503227,41.55280046102745,42.56997908321006,8.749999999999998,9.375,203.12500000000003,203.12500000000003,203.12500000000003,18.75,15.624999999999996,15.624999999999996,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9912.96,5000.0,7200.0,1962.0,70.0,0.24525,0.8192500000000001,5.877000000000001,2.7869999999999995,27.87,45.688500000000005,59.49,98.81720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.9499999999999998,0.9499999999999998,0.9499999999999998,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1188.9999999999993,51.5,0.0,59.78480000000001,58.892399999999995,,,,,,,,5.148842735896156,6.9275322016974545,5.224771342985522,7.428561158262607,10.453857713429853,10.983266600099851,6.8655162256615085,6.9115561657513735
0,46.79796875,46.992978515625,46.864804687500005,0.005548828125,0.009832031249999953,0.007523437499999193,17.23435546875,15.975105468750002,16.67709375,17.16793359375,18.298646484375,16.932175781250002,23.197880859374997,23.486953125,-0.2499998046875,-0.25,202.13109375,202.39435546875,202.64712890624997,207.21984375000002,202.71380859375,206.04292968750002,0.2517773437499996,0.30738281249999994,0.26232421874999945,199.77351562500002,201.89982421875,200.67486328125,0.05625000000000213,0.06448242187500004,0.5000039062500001,0.46132617187500014,2.142505859375,2.2313261718749997,-0.25000058593749996,-0.25000058593749996,4.9990546875,5.041845703125,0.7894453124999998,0.538306640625,4.637990234375001,2.41394140625,4.99554296875,4.54508203125,2.25935546875,5.077386718750001,5.72555078125,5.61040625,-0.29357742257742253,32.79465734265734,30.02518381618382,30.014086513486514,46.21467798753443,2.8618671328671326,2.8421346653346653,1.0686497346992638,35.63458620400578,32.88152915429894,35.61117529046296,30.303900823914763,29.231115571928072,0.0008628871128871132,-0.18541583416583418,-0.18424740259740258,116.9992907092907,118.222997002997,-1.8175874125874125,104.11305194805193,26.476006543456542,1.2347257742257742,29.999426173826173,102.60338411588411,43.65373708193566,1.4513928172634054,1.4879041625139602,1.547492077414899,1.569618750014973,5.401136043332311,5.0142986511275645,5.446129872027081,6.112252757773452,5.480714783941666,5.291078679890485,43.60474602970301,0.7123036628697995,0.7634781406568054,44.196268506115345,43.481595979145716,41.355133088306566,42.62901459090434,42.159531970272624,45.17977528089889,44.35308643152361,43.83154542185018,41.48055834958107,42.55148819597057,8.749999999999998,9.375,203.12500000000003,203.12500000000003,203.12500000000003,18.73046875,15.624999999999996,15.624999999999996,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9925.21608040201,5000.0,7200.0,2315.0,70.0,0.28937500000000005,0.89075,6.5870000000000015,3.6750000000000003,36.75,45.60025125628139,59.402010050251256,98.9650753768844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1195.4698492462305,51.75879396984924,0.0,59.77527638190957,58.88763819095477,,,,,,,,4.0295874125874125,6.877577422577422,3.5450409590409593,7.347737762237762,10.215854645354645,10.788424075924075,7.792541958041958,6.953622377622379
0,46.9800390625,47.08001953125,47.02060546875,0.00997851562500004,0.009749999999999925,0.007582031249999202,17.2694296875,16.041685546875,16.73656640625,17.2604765625,18.341361328125,16.969640625,23.196035156249998,23.476494140625,-0.2499998046875,-0.25,202.3140234375,202.66083984375,202.86099609375,207.05150390625005,202.601484375,205.92990234375003,0.28060546874999986,0.32179687499999965,0.2813085937499995,199.69974609374998,201.71783203125,200.5740234375,0.056660156250001904,0.06516406250000004,0.49531445312500005,0.4599316406250001,1.8810957031249997,1.96808203125,-0.24999921875000003,-0.2499998046875,5.2446621093750005,5.319365234375001,0.33578906249999996,0.19519921875000001,4.6428417968749995,2.426654296875,5.07934765625,4.55788671875,2.271287109375,5.17740625,5.724822265625,5.5956953125,-0.26698502246630057,33.40705184584234,30.016020269595604,30.01338572141787,46.14592180204966,2.844329955067399,2.82479335996006,1.0686329703557877,37.58245105767921,33.90208102235136,37.45432093640361,30.633759736701567,29.5169353261774,0.0008595606590114831,-0.20729815277084374,-0.2092930104842736,114.7670968547179,116.1083150274588,-1.8194523215177236,104.11378681977034,27.224786520219666,1.2336784822765852,31.18610763854219,102.60818522216675,43.627888505935246,1.4540914688113464,1.4886691219522925,1.5697031765024312,1.5982747520818579,5.435464603863005,5.042542299901289,5.465698787728859,6.135215732127783,5.506829860623456,5.314768045320669,43.58070628727243,0.7160783242127671,0.7677592989973517,44.16195469494274,43.46582125546291,41.31023879251487,42.53341204275309,42.11905965019331,45.13915571170318,44.327472765534374,43.81677999022224,41.41971321380731,42.516480248225996,8.749999999999998,9.375,203.12500000000003,203.12500000000003,203.12500000000003,18.75,15.624999999999996,15.624999999999996,203.12500000000003,203.12500000000003,203.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,10000.0,8000.0,8000.0,9940.527638190955,5000.0,7200.0,2718.0,70.0,0.33975000000000005,0.9486250000000002,7.120999999999999,5.027,50.27000000000001,45.942964824120594,59.743718592964825,99.12638190954773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.0,0.0,0.0,0.0,-98.49999999999974,6151.4999999999945,1170.3442211055271,50.753768844221106,0.0,59.81226130653269,58.90613065326633,,,,,,,,2.465714927608587,6.818750374438344,1.9330404393409886,7.271994508237643,9.869484772840739,10.47307388916625,6.693379930104843,6.662301547678482
