Test #,4,5,6
1,1.6793895959854126,1.6982823610305786,1.844462275505066
2,2.4417505264282227,1.8066734075546265,2.125443696975708
3,2.577122211456299,2.2498669624328613,1.8716094493865967
4,2.423200845718384,2.14959454536438,2.599935293197632
5,1.8210877180099487,2.1244850158691406,1.8866521120071411
6,2.0190012454986572,2.039907217025757,2.1333467960357666
7,2.2103934288024902,2.4460103511810303,2.0560050010681152
8,3.754707098007202,1.9099198579788208,2.0244362354278564
9,2.137592315673828,1.8237172365188599,2.44815993309021
10,2.4668848514556885,2.2480177879333496,2.338228464126587
11,1.9484330415725708,1.9945396184921265,2.0945403575897217
12,2.688455104827881,1.8966542482376099,2.567718029022217
13,2.2851171493530273,2.6293089389801025,1.8366279602050781
14,1.8524227142333984,2.0554182529449463,2.06123685836792
15,2.593111038208008,2.3700873851776123,2.119520425796509
16,1.8304699659347534,2.2858529090881348,2.6929659843444824
17,1.9395604133605957,2.3029444217681885,1.8912423849105835
18,1.9107105731964111,1.8113975524902344,1.8010600805282593
19,2.23378849029541,2.1229896545410156,2.324814796447754
20,1.87993586063385,2.0871212482452393,2.0119872093200684
21,2.557555913925171,2.2276177406311035,2.85050368309021
22,2.211517810821533,2.278493642807007,2.2172532081604004
23,1.9402294158935547,1.7684818506240845,2.019881248474121
24,2.408907175064087,2.5104079246520996,2.40285062789917
25,2.515010118484497,2.022860288619995,2.054619550704956
26,2.3440346717834473,2.542388439178467,2.0321078300476074
27,2.0904593467712402,2.005647897720337,2.0597641468048096
28,2.756653070449829,2.1758060455322266,2.276589870452881
29,2.7242555618286133,3.2907826900482178,2.115795850753784
30,2.021907329559326,1.950486183166504,1.7916183471679688
31,2.7764642238616943,2.5687174797058105,1.7513669729232788
32,1.776100993156433,1.9164501428604126,2.0430688858032227
33,1.883815884590149,2.012601613998413,2.151963233947754
34,2.19815731048584,2.4340298175811768,1.917393445968628
35,2.441453695297241,1.8056786060333252,1.9907379150390625
36,2.427182197570801,2.052889347076416,2.3888986110687256
37,1.9270946979522705,2.134141683578491,2.7940518856048584
38,1.722367525100708,2.167438507080078,1.866178274154663
39,2.149764060974121,2.1501479148864746,2.6840388774871826
40,1.6438522338867188,1.6238101720809937,1.7141820192337036
41,2.0294899940490723,1.9356956481933594,1.9816277027130127
42,2.395615577697754,2.0138626098632812,2.037160634994507
43,1.8183594942092896,2.146373748779297,1.9771322011947632
44,2.068463087081909,2.1528265476226807,2.1271517276763916
45,2.8306024074554443,1.9743268489837646,2.528378486633301
46,2.532871723175049,2.4679229259490967,2.422884941101074
47,2.2033302783966064,2.190791130065918,1.9005813598632812
48,2.0354273319244385,2.072321891784668,1.8824431896209717
49,1.6409944295883179,1.6563775539398193,1.6573444604873657
50,2.3127176761627197,1.802080512046814,1.6538550853729248
