Fuel System 1  LP 1 ,Fuel System 2  LP 1,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Fuel System 1  Injector Pump ,Fuel System 2  Injector Pump ,Fuel System 1  Service Pump ,Fuel System 2  Service Pump ,Fuel System 1  HP Relief Flow,Fuel System 2  HP Relief Flow,Fuel System 1  Injector Flow,Fuel System 2  Injector Flow,Fuel System 1  Service Flow,Fuel System 2  Service Flow,Cooling System 1 Delta Temp,Cooling System 2 Delta Temp,Cooling System 1 Delta Pressure,Cooling System 2 Delta Pressure,Cooling System 1 Flow,Cooling System 2 Flow,Cooling System 1 Service Pump ,Cooling System 2 Service Pump 
1.267921875,0.9777421875,106.855165677547,85.6486078140455,4.62951171875,4.68671484375,2.3698515625,2.5220488281250004,5.1085357492654255,4.789223800195887,6.217044015825914,4.848724779627816,9.649760039177275,8.570696865817824,1.2720492811083304,1.677217912744016,2.4574619140625003,2.3545996093749997,6.905638659664917,7.27456289072268,4.9319599609375,4.782999023437499
2.629646484375,2.778974609375,139.8079995004995,148.4026998001998,4.58867578125,4.639544921875,2.2606367187500003,2.39124609375,6.281373126873127,6.514769345981028,7.24334648027958,6.945030953569646,11.302342486270597,11.007642536195704,1.3045230294050931,1.9955289284418285,2.5028261718750002,2.4508574218749994,6.933482929242951,7.197897575457695,5.0193046875,4.851496093749999
2.625689453125,2.5997708333333334,139.49913891531875,148.0593458610847,4.568829545454546,4.62701953125,2.247435606060606,2.449638671875,6.277210155857214,6.507492388201713,7.260470085470086,6.951537456008045,11.208809954751132,10.83210407239819,1.3677431103903643,2.025165255532311,2.6336562499999996,2.5897753906250003,6.73124025974026,6.966268731268732,5.003150390625,4.853371093750001
2.57421875,2.67635546875,141.20992253873064,149.78617441279357,4.562378906249999,4.6183125,2.243373046875,2.434830078125,6.268492753623187,6.529737131434282,7.26836131934033,6.955991004497752,11.175364817591204,10.848329335332334,1.4555224409294567,2.0348018610305303,2.888849609375,2.8110625000000007,6.371295852073963,6.629646676661669,5.017304687499999,4.856306640625
2.5372656250000003,2.56718359375,140.4270854145854,148.44204795204794,4.570962890624999,4.615619140625,2.3072265625,2.4330625,5.930094905094904,6.439764235764235,7.254367132867132,6.948823176823177,11.1554000999001,10.758118881118882,1.541397643166139,2.1837332240307283,3.1353828125,3.1737734375,5.9985931103344985,6.094366450324513,5.0349609375,4.88478515625
2.4981425781250004,2.4784785156249995,137.97793206793207,145.82281468531468,4.569654296875,4.6147109375,2.306677734375,2.43208203125,6.207945054945055,6.307135364635363,7.155529179030663,6.885777222777223,11.08796253746254,10.65849000999001,1.6455089863302454,2.280137983395683,3.5825273437500007,3.6460390625,5.32156615077384,5.290235147279081,5.08277734375,4.923451171875
2.381060546875,2.302111328125,133.4011158262606,143.91096903096903,4.57294140625,4.6227617187500005,2.241380859375,2.439017578125,6.9901063936063945,6.49771978021978,7.076557663504744,6.838262237762239,10.97607892107892,10.478684315684315,2.1437498824761683,2.750959422804346,4.194271484375001,4.431244140625,4.266470820969337,3.8095296735905047,5.158185546875,5.0051953125
2.1257734375,2.01990625,131.99921789105446,141.57809095452276,4.595123046875001,4.62826953125,2.320771484375,2.45270703125,6.643892553723139,6.138692153923039,7.037575212393803,6.799340829585208,10.704490254872564,10.184222388805598,3.641188587382942,4.256719838042919,4.908744140624999,5.089833984375001,2.808533966033966,2.20515034965035,5.266109375,5.09366796875
1.935220703125,1.7916425781250005,125.49585414585414,131.27822427572426,4.609263671875,4.639080078125,2.329154296875,2.4656796875,5.84286863136863,5.772702797202798,6.798939560439562,6.5352232767232765,10.47815134865135,9.886267732267733,6.697753243526645,5.355043800884683,5.457187500000001,5.285789062499999,1.2147831084457772,1.61496151924038,5.37255078125,5.128167968750001
1.6744824218749996,1.4124921874999998,116.859036445332,114.631003996004,4.623183593749999,4.656830078125,2.3432890625,2.4883222656250004,5.251209685471792,5.458713786213786,6.511295704295705,6.019876185721418,10.180087368946582,9.15841958041958,6.965156304328808,5.262679488689013,5.4438457031250005,5.2784765625,1.218393343419062,1.6085758951084217,5.366201171875,5.116648437499999
