Test #,4,5,6
1,53.333333333333336,60.0,53.333333333333336
2,40.0,60.0,73.33333333333333
3,60.0,60.0,66.66666666666667
4,53.333333333333336,46.666666666666664,53.333333333333336
5,53.333333333333336,53.333333333333336,53.333333333333336
6,53.333333333333336,46.666666666666664,60.0
7,46.666666666666664,40.0,53.333333333333336
8,46.666666666666664,53.333333333333336,66.66666666666667
9,53.333333333333336,60.0,53.333333333333336
10,53.333333333333336,66.66666666666667,66.66666666666667
11,53.333333333333336,53.333333333333336,73.33333333333333
12,46.666666666666664,53.333333333333336,53.333333333333336
13,46.666666666666664,66.66666666666667,53.333333333333336
14,46.666666666666664,53.333333333333336,53.333333333333336
15,46.666666666666664,53.333333333333336,46.666666666666664
16,53.333333333333336,53.333333333333336,46.666666666666664
17,53.333333333333336,66.66666666666667,60.0
18,46.666666666666664,66.66666666666667,60.0
19,53.333333333333336,66.66666666666667,53.333333333333336
20,53.333333333333336,60.0,66.66666666666667
21,60.0,46.666666666666664,66.66666666666667
22,40.0,66.66666666666667,46.666666666666664
23,53.333333333333336,73.33333333333333,66.66666666666667
24,46.666666666666664,73.33333333333333,53.333333333333336
25,53.333333333333336,40.0,60.0
26,46.666666666666664,40.0,60.0
27,66.66666666666667,66.66666666666667,60.0
28,46.666666666666664,53.333333333333336,53.333333333333336
29,53.333333333333336,60.0,53.333333333333336
30,46.666666666666664,73.33333333333333,60.0
31,46.666666666666664,60.0,53.333333333333336
32,73.33333333333333,66.66666666666667,73.33333333333333
33,66.66666666666667,53.333333333333336,53.333333333333336
34,46.666666666666664,66.66666666666667,66.66666666666667
35,46.666666666666664,73.33333333333333,60.0
36,60.0,60.0,60.0
37,46.666666666666664,53.333333333333336,53.333333333333336
38,66.66666666666667,60.0,66.66666666666667
39,60.0,66.66666666666667,60.0
40,53.333333333333336,60.0,66.66666666666667
41,40.0,40.0,73.33333333333333
42,46.666666666666664,46.666666666666664,46.666666666666664
43,66.66666666666667,66.66666666666667,66.66666666666667
44,66.66666666666667,53.333333333333336,53.333333333333336
45,53.333333333333336,60.0,53.333333333333336
46,60.0,53.333333333333336,40.0
47,60.0,66.66666666666667,60.0
48,60.0,60.0,60.0
49,60.0,66.66666666666667,60.0
50,46.666666666666664,60.0,60.0
